"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:31:04:330","68023578343470","   0.501","   0.813"," 1612"," 1100"," 2300"," 1607","   3.135","   1.571","   0.436","   0.474","   0.238","   0.066"," 31","0"," 31"," 41","  36.619","  31.000","   8.611","  45.000","  350","    0"
"06:31:04:845","68024761366374","   1.017","  25.994"," 2973"," 1100"," 3300"," 3005","  15.830","   9.732","   2.703","  12.654","   6.761","   1.878"," 48","0"," 31"," 51","  43.672","  62.000","  17.222","  45.000","  350","    0"
"06:31:05:353","68025926541668","   1.524","  23.812"," 3053"," 1200"," 3300"," 3090","  16.313","  18.015","   5.004","  13.139","  13.433","   3.731"," 47","0"," 36"," 51","  44.822","  98.000","  27.222","  45.000","  350","    0"
"06:31:05:854","68027075159122","   2.025","  23.017"," 3049"," 1100"," 3300"," 3082","  15.873","  25.960","   7.211","  12.574","  19.727","   5.480"," 47","0"," 36"," 51","  44.833"," 134.000","  37.222","  45.000","  350","    0"
"06:31:06:354","68028223850303","   2.525","  42.352"," 3032"," 1000"," 3300"," 3061","  20.012","  35.978","   9.994","  16.565","  28.018","   7.783"," 48","0"," 36"," 53","  46.789"," 170.000","  47.222","  45.000","  350","    0"
"06:31:06:860","68029384868869","   3.031","  43.702"," 3080","  900"," 3300"," 3104","  21.617","  46.915","  13.032","  17.932","  37.091","  10.303"," 47","0"," 39"," 55","  48.318"," 209.000","  58.056","  45.000","  350","    0"
"06:31:07:362","68030537456671","   3.534","  20.143"," 2832"," 1100"," 3300"," 2872","  12.009","  52.947","  14.707","   8.808","  41.515","  11.532"," 46","0"," 36"," 50","  44.671"," 245.000","  68.056","  45.000","  350","  700"
"06:31:07:869","68031699921517","   4.040","  17.678"," 2731"," 1100"," 3300"," 2758","  10.281","  58.155","  16.154","   7.160","  45.142","  12.539"," 46","0"," 36"," 52","  44.532"," 281.000","  78.056","  45.000","  350","    0"
"06:31:08:378","68032868531829","   4.549","   3.343"," 1500"," 1100"," 2300"," 1508","   3.503","  59.939","  16.650","   0.905","  45.603","  12.667"," 44","0"," 35"," 46","  41.667"," 316.000","  87.778","  45.000","  350","    0"
"06:31:08:881","68034022569762","   5.052","   3.162"," 1491"," 1100"," 2300"," 1505","   3.553","  61.726","  17.146","   0.951","  46.081","  12.800"," 43","0"," 35"," 45","  41.108"," 351.000","  97.500","  45.000","  350","    0"
"06:31:09:382","68035172967452","   5.554","  11.326"," 2297"," 1100"," 3300"," 2575","   8.875","  66.175","  18.382","   6.067","  49.122","  13.645"," 44","0"," 35"," 48","  42.483"," 386.000"," 107.222","  45.000","  350","    0"
"06:31:09:885","68036325967055","   6.056","   7.536"," 2332"," 1100"," 3300"," 2424","   6.194","  69.287","  19.246","   3.418","  50.840","  14.122"," 44","0"," 35"," 50","  42.864"," 421.000"," 116.944","  45.000","  350","    0"
"06:31:10:388","68037479994953","   6.559","   1.456"," 1451"," 1100"," 2400"," 1467","   3.244","  70.919","  19.700","   0.614","  51.149","  14.208"," 41","0"," 36"," 44","  39.951"," 457.000"," 126.944","  45.000","  350","    0"
"06:31:10:889","68038629522953","   7.060","   2.521"," 1475"," 1100"," 2300"," 1482","   3.427","  72.635","  20.177","   0.799","  51.549","  14.319"," 43","0"," 34"," 45","  40.327"," 491.000"," 136.389","  45.000","  350","    0"
"06:31:11:391","68039783252480","   7.563","   1.530"," 1435"," 1100"," 2300"," 1450","   3.256","  74.272","  20.631","   0.632","  51.867","  14.407"," 41","0"," 34"," 44","  40.228"," 525.000"," 145.833","  45.000","  350","    0"
"06:31:11:897","68040942651999","   8.068","   1.573"," 1543"," 1100"," 2800"," 1547","   3.219","  75.899","  21.083","   0.625","  52.183","  14.495"," 38","0"," 33"," 45","  39.594"," 558.000"," 155.000","  45.000","  350","    0"
"06:31:12:400","68042097012575","   8.571","   1.023"," 1487"," 1100"," 2300"," 1485","   3.049","  77.433","  21.509","   0.466","  52.417","  14.560"," 40","0"," 31"," 44","  37.351"," 589.000"," 163.611","  45.000","  350","    0"
"06:31:12:901","68043247765788","   9.072","   1.564"," 1488"," 1100"," 2300"," 1494","   3.186","  79.030","  21.953","   0.586","  52.711","  14.642"," 42","0"," 32"," 44","  39.270"," 621.000"," 172.500","  45.000","  350","    0"
"06:31:13:410","68044415060192","   9.581","   1.030"," 1580"," 1100"," 2300"," 1579","   3.113","  80.614","  22.393","   0.513","  52.972","  14.714"," 33","0"," 31"," 44","  39.190"," 652.000"," 181.111","  45.000","  350","    0"
"06:31:13:913","68045569219498","  10.084","   0.674"," 1492"," 1100"," 2300"," 1508","   2.969","  82.107","  22.808","   0.404","  53.175","  14.771"," 33","0"," 31"," 43","  37.787"," 683.000"," 189.722","  45.000","  350","    0"
"06:31:14:416","68046723359360","  10.587","   0.603"," 1545"," 1100"," 2500"," 1554","   2.978","  83.605","  23.224","   0.403","  53.378","  14.827"," 32","0"," 31"," 44","  37.422"," 714.000"," 198.333","  45.000","  350","    0"
"06:31:14:917","68047875035872","  11.089","   2.304"," 1518"," 1100"," 2400"," 1538","   3.451","  85.337","  23.705","   0.802","  53.780","  14.939"," 43","0"," 31"," 45","  40.067"," 745.000"," 206.944","  45.000","  350","    0"
"06:31:15:420","68049029045489","  11.592","   1.242"," 1567"," 1100"," 2300"," 1581","   3.153","  86.923","  24.145","   0.545","  54.054","  15.015"," 34","0"," 32"," 44","  40.000"," 777.000"," 215.833","  45.000","  350","    0"
"06:31:15:922","68050179595304","  12.093","   0.877"," 1447"," 1100"," 2300"," 1442","   3.011","  88.432","  24.564","   0.454","  54.282","  15.078"," 33","0"," 32"," 44","  37.766"," 809.000"," 224.722","  45.000","  350","    0"
"06:31:16:424","68051333560797","  12.596","   1.298"," 1440"," 1100"," 2300"," 1451","   3.108","  89.995","  24.999","   0.550","  54.558","  15.155"," 41","0"," 32"," 44","  38.923"," 841.000"," 233.611","  45.000","  350","    0"
"06:31:16:927","68052487530364","  13.099","   1.142"," 1530"," 1100"," 2500"," 1542","   3.055","  91.531","  25.425","   0.505","  54.812","  15.226"," 34","0"," 31"," 43","  38.689"," 872.000"," 242.222","  45.000","  350","    0"
"06:31:17:437","68053658117742","  13.609","   1.026"," 1473"," 1100"," 2300"," 1478","   3.049","  93.086","  25.857","   0.487","  55.061","  15.295"," 32","0"," 31"," 44","  37.888"," 903.000"," 250.833","  45.000","  350","    0"
"06:31:17:940","68054812331947","  14.112","   0.796"," 1500"," 1100"," 2300"," 1533","   2.976","  94.583","  26.273","   0.429","  55.277","  15.355"," 33","0"," 31"," 43","  38.194"," 934.000"," 259.444","  45.000","  350","    0"
"06:31:18:447","68055975050705","  14.618","   0.671"," 1535"," 1100"," 2700"," 1549","   2.952","  96.078","  26.688","   0.405","  55.482","  15.412"," 42","0"," 31"," 44","  37.910"," 965.000"," 268.056","  45.000","  350","    0"
"06:31:18:950","68057128980382","  15.121","   0.870"," 1461"," 1100"," 2300"," 1468","   3.003","  97.588","  27.108","   0.455","  55.711","  15.475"," 38","0"," 32"," 43","  39.599"," 997.000"," 276.944","  45.000","  350","    0"
"06:31:19:453","68058283083168","  15.624","   0.724"," 1544"," 1100"," 2800"," 1563","   2.965","  99.080","  27.522","   0.420","  55.922","  15.534"," 33","0"," 32"," 44","  36.939","1029.000"," 285.833","  45.000","  350","    0"
"06:31:19:956","68059437236722","  16.127","   0.694"," 1510"," 1100"," 2800"," 1546","   2.962"," 100.569","  27.936","   0.408","  56.127","  15.591"," 33","0"," 31"," 43","  36.272","1060.000"," 294.444","  45.000","  350","    0"
"06:31:20:459","68060591250514","  16.630","   0.586"," 1563"," 1100"," 2700"," 1561","   2.937"," 102.046","  28.346","   0.390","  56.323","  15.645"," 37","0"," 31"," 43","  35.481","1091.000"," 303.056","  45.000","  350","    0"
"06:31:20:962","68061746506375","  17.133","   9.739"," 2462"," 1100"," 3100"," 2565","   7.569"," 105.856","  29.405","   4.814","  58.747","  16.319"," 50","0"," 34"," 50","  41.430","1125.000"," 312.500","  45.000","  350","    0"
"06:31:21:463","68062895049631","  17.634","  18.919"," 2832"," 1100"," 3200"," 2895","  13.208"," 112.467","  31.241","  10.256","  63.880","  17.744"," 45","0"," 35"," 50","  44.302","1160.000"," 322.222","  45.000","  350","    0"
"06:31:21:965","68064048768754","  18.137","   9.739"," 2328"," 1100"," 3200"," 2413","   7.635"," 116.305","  32.307","   4.837","  66.312","  18.420"," 39","0"," 35"," 49","  42.298","1195.000"," 331.944","  45.000","  350","    0"
"06:31:22:468","68065202913338","  18.639","   1.486"," 1567"," 1100"," 2800"," 1580","   3.238"," 117.934","  32.759","   0.634","  66.631","  18.509"," 40","0"," 31"," 44","  39.658","1226.000"," 340.556","  45.000","  350","    0"
"06:31:22:969","68066352819055","  19.141","  13.171"," 1522"," 1100"," 2800"," 1527","   6.344"," 121.112","  33.642","   3.524","  68.397","  18.999"," 45","0"," 35"," 47","  40.990","1261.000"," 350.278","  45.000","  350","    0"
"06:31:23:472","68067506188025","  19.643","   6.215"," 2599"," 1100"," 3300"," 2636","   6.143"," 124.200","  34.500","   3.447","  70.129","  19.480"," 40","0"," 34"," 48","  41.642","1295.000"," 359.722","  45.000","  350","    0"
"06:31:23:973","68068656038435","  20.144","   3.337"," 2420"," 1100"," 3300"," 2442","   4.559"," 126.484","  35.134","   1.916","  71.089","  19.747"," 43","0"," 32"," 50","  43.028","1327.000"," 368.611","  45.000","  350","    0"
"06:31:24:476","68069809408791","  20.647","   3.212"," 2294"," 1100"," 3300"," 2343","   4.307"," 128.649","  35.736","   1.678","  71.933","  19.981"," 39","0"," 34"," 46","  39.973","1361.000"," 378.056","  45.000","  350","    0"
"06:31:24:977","68070960036259","  21.148","   3.426"," 1828"," 1100"," 2800"," 1847","   3.975"," 130.642","  36.289","   1.332","  72.601","  20.167"," 44","0"," 36"," 46","  40.294","1397.000"," 388.056","  45.000","  350","    0"
"06:31:25:481","68072117327987","  21.653","   2.503"," 1444"," 1100"," 2800"," 1459","   3.478"," 132.396","  36.777","   0.864","  73.036","  20.288"," 42","0"," 35"," 44","  41.278","1432.000"," 397.778","  45.000","  350","    0"
