"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:24:04:849","67060936446701","   0.501","   1.101"," 1621"," 1100"," 2300"," 1619","   3.182","   1.595","   0.443","   0.527","   0.264","   0.073"," 38","0"," 30"," 41","  35.930","  30.000","   8.333","  45.000","  350","    0"
"06:24:05:388","67062172264048","   1.040","  24.348"," 2986"," 1100"," 3300"," 3021","  15.311","   9.841","   2.734","  12.174","   6.820","   1.894"," 46","0"," 32"," 51","  42.418","  62.000","  17.222","  45.000","  350","    0"
"06:24:05:891","67063326502865","   1.543","   7.223"," 2507"," 1100"," 3300"," 2549","   6.524","  13.122","   3.645","   3.602","   8.632","   2.398"," 39","0"," 35"," 48","  41.270","  97.000","  26.944","  45.000","  350","    0"
"06:24:06:392","67064476645337","   2.044","  16.408"," 2976"," 1100"," 3300"," 3015","  11.834","  19.053","   5.293","   8.788","  13.036","   3.621"," 46","0"," 34"," 49","  42.511"," 131.000","  36.389","  45.000","  350","    0"
"06:24:06:894","67065628174754","   2.546","  23.259"," 3033"," 1100"," 3300"," 3065","  15.736","  26.950","   7.486","  12.566","  19.342","   5.373"," 49","0"," 36"," 50","  44.349"," 167.000","  46.389","  45.000","  350","    0"
"06:24:07:396","67066781523098","   3.048","  11.575"," 2592"," 1100"," 3300"," 2637","   8.743","  31.344","   8.707","   5.594","  22.153","   6.154"," 40","0"," 35"," 50","  41.905"," 202.000","  56.111","  45.000","  350","    0"
"06:24:07:904","67067947507381","   3.556","  39.862"," 3037","  900"," 3300"," 3058","  19.839","  41.424","  11.507","  16.443","  30.508","   8.474"," 50","0"," 34"," 53","  45.483"," 236.000","  65.556","  45.000","  350","    0"
"06:24:08:410","67069108046904","   4.062","  24.461"," 2868"," 1100"," 3300"," 2908","  14.703","  48.860","  13.572","  11.311","  36.228","  10.063"," 44","0"," 38"," 52","  44.869"," 274.000","  76.111","  45.000","  350","    0"
"06:24:08:913","67070262293817","   4.565","   9.333"," 2395"," 1100"," 3300"," 2461","   7.087","  52.425","  14.562","   4.104","  38.293","  10.637"," 44","0"," 36"," 49","  42.626"," 310.000","  86.111","  45.000","  350","    0"
"06:24:09:421","67071428690540","   5.073","   5.983"," 1823"," 1100"," 3100"," 1846","   4.340","  54.630","  15.175","   1.684","  39.149","  10.875"," 44","0"," 35"," 45","  40.246"," 345.000","  95.833","  45.000","  350","    0"
