"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:09:16:895","73284652788886","   0.501","   0.629"," 1668"," 1100"," 2800"," 1670","   3.066","   1.537","   0.427","   0.431","   0.216","   0.060"," 32","0"," 31"," 42","  37.518","  31.000","   8.611","  45.000","  350","    0"
"07:09:17:414","73285843921518","   1.020","  27.001"," 3022"," 1200"," 3300"," 3060","  17.036","  10.379","   2.883","  13.957","   7.461","   2.073"," 46","0"," 31"," 52","  44.683","  62.000","  17.222","  45.000","  350","    0"
"07:09:17:917","73286996499185","   1.522","  20.550"," 3051"," 1100"," 3300"," 3089","  14.543","  17.684","   4.912","  11.428","  13.201","   3.667"," 50","0"," 36"," 51","  45.363","  98.000","  27.222","  45.000","  350","    0"
"07:09:18:420","73288151450353","   2.026","  23.850"," 2996"," 1100"," 3300"," 3026","  15.708","  25.590","   7.108","  12.539","  19.511","   5.420"," 45","0"," 38"," 51","  45.477"," 136.000","  37.778","  45.000","  350","    0"
"07:09:18:920","73289300212712","   2.526","  39.583"," 3027","  900"," 3300"," 3059","  19.685","  35.444","   9.846","  16.259","  27.651","   7.681"," 50","0"," 37"," 53","  47.349"," 173.000","  48.056","  45.000","  350","    0"
"07:09:19:429","73290466523672","   3.035","  39.060"," 3048"," 1100"," 3300"," 3076","  19.637","  45.424","  12.618","  16.292","  35.931","   9.981"," 50","0"," 39"," 54","  47.852"," 212.000","  58.889","  45.000","  350","    0"
"07:09:19:935","73291629099868","   3.541","  22.863"," 2845"," 1100"," 3300"," 2890","  13.653","  52.341","  14.539","  10.178","  41.088","  11.413"," 46","0"," 38"," 52","  46.077"," 250.000","  69.444","  45.000","  350","    0"
"07:09:20:445","73292799130359","   4.051","  17.353"," 2641"," 1100"," 3300"," 2669","   9.885","  57.382","  15.939","   6.775","  44.542","  12.373"," 45","0"," 38"," 51","  45.310"," 288.000","  80.000","  45.000","  350","    0"
"07:09:20:947","73293951416007","   4.553","   4.643"," 1970"," 1100"," 3300"," 2010","   4.470","  59.626","  16.563","   1.834","  45.463","  12.629"," 42","0"," 36"," 49","  42.388"," 324.000","  90.000","  45.000","  350","    0"
"07:09:21:448","73295100796808","   5.054","   9.957"," 2223"," 1100"," 3300"," 2486","   8.006","  63.636","  17.677","   5.230","  48.083","  13.356"," 46","0"," 37"," 50","  43.887"," 361.000"," 100.278","  45.000","  350","    0"
"07:09:21:951","73296253862961","   5.556","   5.326"," 2526"," 1100"," 3300"," 2713","   5.735","  66.518","  18.477","   3.030","  49.605","  13.779"," 44","0"," 33"," 49","  44.083"," 394.000"," 109.444","  45.000","  350","    0"
"07:09:22:453","73297407875893","   6.059","   5.192"," 1715"," 1100"," 2800"," 1753","   4.259","  68.659","  19.072","   1.580","  50.400","  14.000"," 42","0"," 33"," 46","  41.509"," 427.000"," 118.611","  45.000","  350","    0"
"07:09:22:956","73298560396647","   6.562","   1.376"," 1421"," 1100"," 2300"," 1432","   3.177","  70.255","  19.515","   0.568","  50.685","  14.079"," 44","0"," 35"," 44","  39.980"," 462.000"," 128.333","  45.000","  350","    0"
