"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:20:26:004","50035858877109","   0.501","   0.651"," 1660"," 1100"," 2800"," 1681","   3.087","   1.547","   0.430","   0.438","   0.220","   0.061"," 33","0"," 32"," 42","  37.576","  32.000","   8.889","  45.000","  350","    0"
"04:20:26:514","50037030865117","   1.012","  25.676"," 3020"," 1100"," 3300"," 3060","  16.637","  10.044","   2.790","  13.577","   7.154","   1.987"," 45","0"," 33"," 52","  44.473","  65.000","  18.056","  45.000","  350","    0"
"04:20:27:021","50038192849573","   1.518","  21.051"," 3060"," 1100"," 3300"," 3116","  14.942","  17.610","   4.892","  11.814","  13.136","   3.649"," 49","0"," 36"," 51","  45.091"," 101.000","  28.056","  45.000","  350","    0"
"04:20:27:523","50039345453488","   2.020","  22.787"," 3031"," 1100"," 3300"," 3071","  15.563","  25.427","   7.063","  12.388","  19.358","   5.377"," 46","0"," 38"," 51","  45.515"," 139.000","  38.611","  45.000","  350","    0"
"04:20:28:030","50040509536275","   2.528","  39.968"," 3035"," 1100"," 3300"," 3068","  19.433","  35.285","   9.801","  16.000","  27.474","   7.632"," 49","0"," 37"," 54","  47.658"," 176.000","  48.889","  45.000","  350","    0"
"04:20:28:540","50041679730679","   3.038","  40.515"," 3068","  900"," 3300"," 3091","  20.038","  45.503","  12.640","  16.654","  35.967","   9.991"," 47","0"," 39"," 54","  48.768"," 215.000","  59.722","  45.000","  350","    0"
"04:20:29:044","50042835436385","   3.541","  21.232"," 2831"," 1100"," 3300"," 2874","  12.583","  51.840","  14.400","   9.362","  40.682","  11.300"," 50","0"," 38"," 53","  45.807"," 253.000","  70.278","  45.000","  350","    0"
"04:20:29:547","50043988917351","   4.044","  17.175"," 2709"," 1100"," 3300"," 2750","  10.141","  56.938","  15.816","   7.046","  44.223","  12.284"," 45","0"," 38"," 52","  45.304"," 291.000","  80.833","  45.000","  350","    0"
"04:20:30:047","50045138453771","   4.545","   5.858"," 1947"," 1100"," 3300"," 1987","   4.775","  59.330","  16.481","   2.078","  45.264","  12.573"," 45","0"," 37"," 49","  43.061"," 328.000","  91.111","  45.000","  350","    0"
"04:20:30:552","50046295304623","   5.049","   5.519"," 1971"," 1100"," 3300"," 2119","   5.084","  61.893","  17.192","   2.403","  46.476","  12.910"," 46","0"," 36"," 48","  42.327"," 364.000"," 101.111","  45.000","  350","    0"
"04:20:31:057","50047454310639","   5.554","  10.619"," 2402"," 1100"," 3300"," 2663","   8.669","  66.271","  18.409","   5.848","  49.430","  13.731"," 42","0"," 36"," 51","  43.694"," 400.000"," 111.111","  45.000","  350","    0"
"04:20:31:560","50048608862168","   6.057","   5.181"," 1732"," 1100"," 2800"," 1773","   4.243","  68.405","  19.002","   1.552","  50.211","  13.947"," 42","0"," 35"," 47","  41.566"," 435.000"," 120.833","  45.000","  350","    0"
"04:20:32:070","50049779064683","   6.567","   1.606"," 1431"," 1100"," 2300"," 1437","   3.296","  70.086","  19.468","   0.647","  50.541","  14.039"," 42","0"," 37"," 44","  40.575"," 472.000"," 131.111","  45.000","  350","    0"
"04:20:32:580","50050950383229","   7.077","   2.038"," 1482"," 1100"," 2300"," 1494","   3.344","  71.793","  19.943","   0.708","  50.902","  14.140"," 38","0"," 37"," 45","  41.203"," 509.000"," 141.389","  45.000","  350","    0"
