"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:15:26:977","41088209632465","   0.501","   0.669"," 1655"," 1100"," 2800"," 1650","   3.082","   1.544","   0.429","   0.445","   0.223","   0.062"," 31","0"," 30"," 43","  37.636","  30.000","   8.333","  45.000","  350","    0"
"03:15:27:488","41089381984758","   1.012","  31.232"," 3049"," 1100"," 3300"," 3081","  18.744","  11.120","   3.089","  15.598","   8.191","   2.275"," 45","0"," 31"," 52","  44.960","  61.000","  16.944","  45.000","  350","    0"
"03:15:27:994","41090544490486","   1.518","  25.797"," 3104"," 1300"," 3300"," 3137","  17.245","  19.856","   5.516","  14.180","  15.375","   4.271"," 52","0"," 37"," 53","  45.971","  98.000","  27.222","  45.000","  350","    0"
"03:15:28:496","41091696303915","   2.020","  19.813"," 3008"," 1100"," 3300"," 3050","  14.329","  27.048","   7.513","  11.173","  20.983","   5.829"," 48","0"," 38"," 52","  45.395"," 136.000","  37.778","  45.000","  350","    0"
"03:15:28:998","41092848276658","   2.522","  50.266"," 3066","  900"," 3300"," 3089","  22.504","  38.345","  10.652","  19.121","  30.582","   8.495"," 52","0"," 38"," 54","  48.664"," 174.000","  48.333","  45.000","  350","    0"
"03:15:29:506","41094013840590","   3.030","  27.996"," 2964","  900"," 3300"," 2999","  15.120","  46.025","  12.785","  11.809","  36.580","  10.161"," 45","0"," 39"," 54","  48.109"," 213.000","  59.167","  45.000","  350","    0"
"03:15:30:016","41095183035885","   3.540","  20.823"," 2858"," 1100"," 3300"," 2899","  12.589","  52.439","  14.566","   9.394","  41.366","  11.491"," 47","0"," 38"," 51","  45.232"," 251.000","  69.722","  45.000","  350","    0"
"03:15:30:516","41096331374401","   4.040","  15.977"," 2753"," 1100"," 3300"," 2788","   9.612","  57.249","  15.902","   6.540","  44.639","  12.400"," 45","0"," 36"," 51","  45.069"," 287.000","  79.722","  45.000","  350","  700"
"03:15:31:019","41097484648237","   4.543","   5.042"," 1847"," 1100"," 3300"," 1870","   4.461","  59.491","  16.525","   1.788","  45.538","  12.649"," 38","0"," 36"," 49","  43.230"," 323.000","  89.722","  45.000","  350","    0"
"03:15:31:520","41098634466659","   5.044","   5.823"," 1905"," 1100"," 3300"," 2034","   5.062","  62.027","  17.230","   2.393","  46.737","  12.982"," 46","0"," 37"," 48","  41.996"," 360.000"," 100.000","  45.000","  350","    0"
"03:15:32:022","41099787594638","   5.546","  11.021"," 2427"," 1100"," 3300"," 2700","   9.055","  66.577","  18.494","   6.232","  49.868","  13.852"," 43","0"," 37"," 50","  43.320"," 397.000"," 110.278","  45.000","  350","    0"
