"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:07:44:345","34856124873708","  30.746","  11.994"," 2702"," 1100"," 3300"," 2739","   8.873"," 235.698","  65.472","   5.859"," 145.806","  40.502"," 49","0"," 42"," 56","  48.562","2458.000"," 682.778","  45.000","  350","    0"
"20:07:44:848","34857278956925","  31.249","   3.333"," 1744"," 1100"," 2800"," 1764","   3.805"," 237.611","  66.003","   1.067"," 146.343","  40.651"," 45","0"," 40"," 51","  45.759","2498.000"," 693.889","  45.000","  350","    0"
"20:07:45:351","34858432938745","  31.752","   3.087"," 1770"," 1100"," 2800"," 1775","   3.676"," 239.460","  66.517","   0.995"," 146.843","  40.790"," 42","0"," 40"," 51","  45.619","2538.000"," 705.000","  45.000","  350","    0"
"20:07:45:854","34859586849372","  32.254","  13.618"," 2745"," 1100"," 3200"," 2805","   9.588"," 244.281","  67.856","   6.591"," 150.158","  41.710"," 55","0"," 41"," 58","  49.249","2579.000"," 716.389","  45.000","  350","    0"
"20:07:46:359","34860746908273","  32.760","   6.767"," 1784"," 1100"," 3300"," 1867","   6.082"," 247.356","  68.710","   3.104"," 151.727","  42.146"," 51","0"," 43"," 53","  46.618","2622.000"," 728.333","  45.000","  350","    0"
"20:07:46:868","34861914867752","  33.269","   8.590"," 2051"," 1100"," 3300"," 2077","   6.699"," 250.765","  69.657","   3.609"," 153.564","  42.657"," 48","0"," 42"," 56","  47.076","2664.000"," 740.000","  45.000","  350","    0"
"20:07:47:378","34863085393243","  33.779","  11.985"," 2571"," 1100"," 3300"," 2601","   8.221"," 254.959","  70.822","   5.239"," 156.236","  43.399"," 51","0"," 42"," 56","  48.799","2706.000"," 751.667","  45.000","  350","    0"
"20:07:47:879","34864234333549","  34.280","   4.633"," 2255"," 1100"," 3300"," 2274","   4.691"," 257.307","  71.474","   1.942"," 157.208","  43.669"," 45","0"," 41"," 54","  48.165","2747.000"," 763.056","  45.000","  350","    0"
"20:07:48:382","34865388631030","  34.783","   3.809"," 1753"," 1100"," 2800"," 1765","   3.927"," 259.283","  72.023","   1.189"," 157.806","  43.835"," 48","0"," 40"," 50","  45.952","2787.000"," 774.167","  45.000","  350","    0"
"20:07:48:882","34866537369501","  35.283","   4.280"," 1789"," 1100"," 2800"," 1807","   4.131"," 261.350","  72.597","   1.408"," 158.511","  44.031"," 50","0"," 40"," 50","  45.790","2827.000"," 785.278","  45.000","  350","    0"
"20:07:49:393","34867708216825","  35.793","  13.067"," 2588"," 1100"," 3200"," 2651","   9.795"," 266.348","  73.986","   6.707"," 161.933","  44.981"," 50","0"," 42"," 57","  48.667","2869.000"," 796.944","  45.000","  350","    0"
"20:07:49:895","34868861526166","  36.296","   6.210"," 1666"," 1100"," 3300"," 1726","   5.577"," 269.151","  74.764","   2.683"," 163.282","  45.356"," 49","0"," 41"," 51","  46.611","2910.000"," 808.333","  45.000","  350","    0"
"20:07:50:403","34870027579246","  36.804","   2.875"," 1685"," 1100"," 2300"," 1696","   3.604"," 270.983","  75.273","   0.928"," 163.753","  45.487"," 47","0"," 40"," 51","  45.979","2950.000"," 819.444","  45.000","  350","    0"
"20:07:50:908","34871184925552","  37.308","  12.146"," 2638"," 1100"," 3300"," 2657","   8.470"," 275.254","  76.459","   5.473"," 166.513","  46.254"," 49","0"," 42"," 57","  49.499","2992.000"," 831.111","  45.000","  350","    0"
"20:07:51:418","34872356242559","  37.819","  10.482"," 2415"," 1100"," 3200"," 2477","   8.411"," 279.547","  77.652","   5.446"," 169.293","  47.026"," 51","0"," 42"," 57","  49.276","3034.000"," 842.778","  45.000","  350","    0"
"20:07:51:928","34873527520448","  38.329","   8.538"," 2172"," 1100"," 3300"," 2249","   6.811"," 283.023","  78.618","   3.855"," 171.260","  47.572"," 45","0"," 42"," 53","  47.186","3076.000"," 854.444","  45.000","  350","    0"
"20:07:52:431","34874681629490","  38.832","  12.577"," 2659"," 1100"," 3300"," 2686","   8.692"," 287.395","  79.832","   5.694"," 174.124","  48.368"," 46","0"," 42"," 57","  49.386","3118.000"," 866.111","  45.000","  350","    0"
"20:07:52:932","34875830549057","  39.333","   3.503"," 1637"," 1100"," 2300"," 1650","   3.730"," 289.262","  80.351","   1.027"," 174.638","  48.511"," 49","0"," 41"," 51","  46.427","3159.000"," 877.500","  45.000","  350","    0"
"20:07:53:442","34877001477740","  39.843","   5.347"," 1708"," 1100"," 3300"," 1740","   5.038"," 291.833","  81.065","   2.204"," 175.763","  48.823"," 50","0"," 40"," 51","  46.567","3199.000"," 888.611","  45.000","  350","    0"
"20:07:53:950","34878167165996","  40.351","  13.690"," 2670"," 1100"," 3300"," 2733","  10.118"," 296.972","  82.492","   6.999"," 179.318","  49.811"," 51","0"," 42"," 58","  49.451","3241.000"," 900.278","  45.000","  350","    0"
"20:07:54:453","34879320312647","  40.853","   4.448"," 1715"," 1100"," 3300"," 1765","   4.540"," 299.254","  83.126","   1.732"," 180.188","  50.052"," 49","0"," 42"," 54","  46.885","3283.000"," 911.944","  45.000","  350","    0"
"20:07:54:953","34880468979747","  41.354","   2.854"," 1673"," 1100"," 2300"," 1694","   3.599"," 301.055","  83.626","   0.913"," 180.645","  50.179"," 46","0"," 41"," 50","  46.099","3324.000"," 923.333","  45.000","  350","    0"
"20:07:55:464","34881640010697","  41.864","   6.820"," 2318"," 1100"," 3200"," 2343","   5.317"," 303.769","  84.380","   2.548"," 181.945","  50.540"," 53","0"," 41"," 56","  47.599","3365.000"," 934.722","  45.000","  350","    0"
"20:07:55:967","34882795948544","  42.368","  11.556"," 2453"," 1100"," 3200"," 2503","   8.714"," 308.158","  85.599","   5.643"," 184.788","  51.330"," 50","0"," 42"," 58","  49.163","3407.000"," 946.389","  45.000","  350","    0"
"20:07:56:471","34883951735123","  42.872","   5.387"," 1741"," 1100"," 3200"," 1852","   5.554"," 310.956","  86.377","   2.660"," 186.127","  51.702"," 45","0"," 42"," 51","  45.512","3449.000"," 958.056","  45.000","  350","    0"
"20:07:56:972","34885100735970","  43.372","   3.694"," 1869"," 1100"," 3200"," 1897","   4.020"," 312.969","  86.936","   1.277"," 186.767","  51.880"," 49","0"," 39"," 50","  45.799","3488.000"," 968.889","  45.000","  350","    0"
"20:07:57:478","34886263974803","  43.879","  12.249"," 2744"," 1100"," 3300"," 2779","   8.659"," 317.358","  88.155","   5.674"," 189.643","  52.679"," 45","0"," 41"," 57","  49.219","3529.000"," 980.278","  45.000","  350","    0"
"20:07:57:989","34887435534950","  44.390","   4.636"," 2272"," 1100"," 3300"," 2287","   4.892"," 319.856","  88.849","   2.175"," 190.753","  52.987"," 41","0"," 41"," 56","  48.629","3570.000"," 991.667","  45.000","  350","    0"
"20:07:58:500","34888607753357","  44.901","   3.203"," 1704"," 1100"," 2300"," 1712","   3.689"," 321.740","  89.372","   1.000"," 191.264","  53.129"," 48","0"," 40"," 50","  45.503","3610.000","1002.778","  45.000","  350","    0"
"20:07:59:010","34889778178839","  45.411","  10.565"," 2433"," 1100"," 3200"," 2495","   8.026"," 325.834","  90.509","   5.004"," 193.816","  53.838"," 50","0"," 42"," 56","  48.152","3652.000","1014.444","  45.000","  350","    0"
"20:07:59:516","34890939848154","  45.917","   5.857"," 1812"," 1100"," 3200"," 1909","   5.861"," 328.800","  91.333","   2.961"," 195.315","  54.254"," 49","0"," 42"," 52","  46.959","3694.000","1026.111","  45.000","  350","    0"
"20:08:00:018","34892091749556","  46.419","   3.294"," 1639"," 1100"," 3200"," 1661","   3.890"," 330.753","  91.876","   1.209"," 195.922","  54.423"," 47","0"," 39"," 51","  46.995","3733.000","1036.944","  45.000","  350","    0"
"20:08:00:529","34893263851767","  46.930","   3.489"," 1669"," 1100"," 2300"," 1687","   3.715"," 332.651","  92.403","   1.054"," 196.461","  54.573"," 39","0"," 39"," 51","  46.206","3772.000","1047.778","  45.000","  350","    0"
"20:08:01:037","34894431111466","  47.438","   2.529"," 1715"," 1100"," 2300"," 1727","   3.431"," 334.396","  92.888","   0.847"," 196.892","  54.692"," 48","0"," 39"," 50","  44.727","3811.000","1058.611","  45.000","  350","    0"
"20:08:01:548","34895602611006","  47.949","   2.679"," 2041"," 1100"," 3300"," 2049","   3.690"," 336.280","  93.411","   1.099"," 197.453","  54.848"," 42","0"," 39"," 51","  45.596","3850.000","1069.444","  45.000","  350","    0"
"20:08:02:058","34896774158947","  48.459","   1.674"," 1702"," 1100"," 2300"," 1702","   3.248"," 337.938","  93.872","   0.670"," 197.795","  54.943"," 48","0"," 38"," 49","  44.738","3888.000","1080.000","  45.000","  350","    0"
"20:08:02:568","34897943683955","  48.969","   1.927"," 1701"," 1100"," 2300"," 1710","   3.314"," 339.627","  94.341","   0.738"," 198.171","  55.047"," 47","0"," 39"," 50","  45.096","3927.000","1090.833","  45.000","  350","    0"
"20:08:03:079","34899115196529","  49.479","   1.779"," 1737"," 1100"," 2300"," 1746","   3.272"," 341.297","  94.805","   0.690"," 198.523","  55.145"," 41","0"," 38"," 49","  44.772","3965.000","1101.389","  45.000","  350","    0"
"20:08:03:589","34900286683888","  49.990","   2.582"," 1733"," 1100"," 2300"," 1743","   3.456"," 343.061","  95.295","   0.869"," 198.967","  55.269"," 48","0"," 38"," 50","  44.699","4003.000","1111.944","  45.000","  350","    0"
"20:08:04:090","34901436070577","  50.491","   1.782"," 1632"," 1100"," 2300"," 1635","   3.240"," 344.684","  95.746","   0.664"," 199.300","  55.361"," 44","0"," 38"," 49","  44.542","4041.000","1122.500","  45.000","  350","    0"
"20:08:04:598","34902602402877","  50.999","   2.257"," 1804"," 1100"," 2800"," 1820","   3.398"," 346.411","  96.225","   0.819"," 199.716","  55.477"," 38","0"," 38"," 50","  44.755","4079.000","1133.056","  45.000","  350","    0"
"20:08:05:109","34903773958362","  51.509","   2.083"," 1736"," 1100"," 2500"," 1747","   3.336"," 348.114","  96.698","   0.760"," 200.104","  55.584"," 45","0"," 38"," 49","  44.399","4117.000","1143.611","  45.000","  350","    0"
"20:08:05:619","34904945479264","  52.020","   1.741"," 1683"," 1100"," 2300"," 1697","   3.245"," 349.771","  97.159","   0.676"," 200.449","  55.680"," 41","0"," 38"," 49","  44.745","4155.000","1154.167","  45.000","  350","    0"
"20:08:06:120","34906094046878","  52.520","   2.250"," 1726"," 1100"," 2800"," 1735","   3.378"," 351.461","  97.628","   0.796"," 200.848","  55.791"," 48","0"," 38"," 50","  44.488","4193.000","1164.722","  45.000","  350","    0"
"20:08:06:626","34907256951954","  53.027","   3.292"," 2031"," 1100"," 2800"," 2039","   3.775"," 353.375","  98.160","   1.181"," 201.446","  55.957"," 47","0"," 39"," 51","  45.038","4232.000","1175.556","  45.000","  350","    0"
"20:08:07:137","34908428461991","  53.538","   1.006"," 1661"," 1100"," 2300"," 1666","   3.043"," 354.928","  98.591","   0.487"," 201.695","  56.026"," 36","0"," 36"," 48","  43.608","4268.000","1185.556","  45.000","  350","    0"
"20:08:07:638","34909579248262","  54.039","   0.281"," 1254"," 1100"," 1900"," 1248","   2.826"," 356.345","  98.985","   0.288"," 201.839","  56.067"," 37","0"," 35"," 47","  38.020","4303.000","1195.278","  45.000","  350","    0"
"20:08:08:149","34910750797192","  54.550","   0.279"," 1267"," 1100"," 1500"," 1282","   2.836"," 357.793","  99.387","   0.293"," 201.989","  56.108"," 43","0"," 36"," 47","  39.961","4339.000","1205.278","  45.000","  350","    0"
"20:08:08:659","34911922300168","  55.060","   0.237"," 1240"," 1100"," 1500"," 1228","   2.823"," 359.235","  99.787","   0.284"," 202.134","  56.148"," 37","0"," 36"," 47","  41.326","4375.000","1215.278","  45.000","  350","    0"
"20:08:09:170","34913093788263","  55.571","   0.215"," 1248"," 1100"," 1500"," 1254","   2.819"," 360.674"," 100.187","   0.281"," 202.277","  56.188"," 36","0"," 35"," 47","  37.538","4410.000","1225.000","  45.000","  350","    0"
"20:08:09:678","34914259948040","  56.079","   0.806"," 1434"," 1100"," 1900"," 1451","   3.003"," 362.200"," 100.611","   0.423"," 202.492","  56.248"," 39","0"," 35"," 48","  41.932","4445.000","1234.722","  45.000","  350","    0"
"20:08:10:188","34915429633276","  56.588","  13.281"," 2770"," 1100"," 3300"," 2794","   7.655"," 366.101"," 101.695","   4.711"," 204.894","  56.915"," 49","0"," 35"," 55","  48.056","4480.000","1244.444","  45.000","  350","    0"
