"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:40:02:233","39303269746688","   0.501","   0.891"," 1626"," 1100"," 2800"," 1622","   3.243","   1.625","   0.451","   0.510","   0.255","   0.071"," 45","0"," 33"," 46","  40.975","  33.000","   9.167","  45.000","  350","    0"
"20:40:02:744","39304444083153","   1.013","  27.527"," 3047"," 1200"," 3300"," 3082","  17.781","  10.724","   2.979","  14.601","   7.727","   2.146"," 53","0"," 37"," 55","  47.365","  70.000","  19.444","  45.000","  350","    0"
"20:40:03:245","39305592794703","   1.513","  25.034"," 3080"," 1100"," 3300"," 3112","  16.855","  19.162","   5.323","  13.694","  14.582","   4.051"," 55","0"," 40"," 56","  48.780"," 110.000","  30.556","  45.000","  350","    0"
"20:40:03:753","39306757668915","   2.021","  20.361"," 3020"," 1100"," 3300"," 3060","  14.809","  26.679","   7.411","  11.515","  20.428","   5.674"," 51","0"," 40"," 56","  48.385"," 150.000","  41.667","  45.000","  350","    0"
"20:40:04:260","39307923260629","   2.529","  49.939"," 3072","  800"," 3300"," 3097","  22.754","  38.236","  10.621","  19.099","  30.128","   8.369"," 56","0"," 40"," 59","  51.392"," 190.000","  52.778","  45.000","  350","    0"
"20:40:04:769","39309090194432","   3.037","  26.288"," 2955"," 1000"," 3300"," 2992","  16.129","  46.438","  12.899","  12.687","  36.580","  10.161"," 55","0"," 42"," 58","  49.890"," 232.000","  64.444","  45.000","  450","  900"
"20:40:05:274","39310248818825","   3.542","  22.177"," 2803"," 1100"," 3300"," 2854","  13.359","  53.183","  14.773","   9.922","  41.589","  11.553"," 47","0"," 42"," 56","  48.784"," 274.000","  76.111","  45.000","  350","    0"
"20:40:05:780","39311409361381","   4.048","  26.678"," 2897"," 1100"," 3300"," 2931","  14.213","  60.371","  16.770","  10.815","  47.059","  13.072"," 56","0"," 39"," 58","  48.721"," 313.000","  86.944","  45.000","  350","    0"
"20:40:06:282","39312562410246","   4.550","   9.616"," 2277"," 1100"," 3200"," 2353","   7.684","  64.232","  17.842","   4.682","  49.411","  13.725"," 48","0"," 40"," 57","  47.322"," 353.000","  98.056","  45.000","  350","    0"
"20:40:06:783","39313711255790","   5.051","   8.815"," 1947"," 1100"," 3300"," 1987","   6.430","  67.451","  18.736","   3.588","  51.208","  14.224"," 49","0"," 40"," 51","  44.734"," 393.000"," 109.167","  45.000","  350","    0"
"20:40:07:290","39314875220208","   5.558","   3.385"," 1494"," 1100"," 2800"," 1494","   3.579","  69.267","  19.241","   0.942","  51.686","  14.357"," 47","0"," 40"," 49","  45.250"," 433.000"," 120.278","  45.000","  350","    0"
"20:40:07:795","39316034604837","   6.063","   6.715"," 1877"," 1100"," 3200"," 1952","   4.927","  71.756","  19.932","   2.232","  52.813","  14.670"," 47","0"," 39"," 53","  45.444"," 472.000"," 131.111","  45.000","  350","    0"
"20:40:08:302","39317198502108","   6.571","  12.656"," 2384"," 1100"," 3300"," 2605","   9.740","  76.696","  21.304","   6.803","  56.263","  15.629"," 49","0"," 39"," 51","  46.453"," 511.000"," 141.944","  45.000","  350","    0"
"20:40:08:811","39318365062039","   7.079","   2.215"," 1518"," 1100"," 2800"," 1525","   3.463","  78.456","  21.793","   0.790","  56.665","  15.740"," 46","0"," 38"," 49","  44.209"," 549.000"," 152.500","  45.000","  350","    0"
"20:40:09:313","39319518965037","   7.582","   1.883"," 1434"," 1100"," 2800"," 1447","   3.345","  80.138","  22.261","   0.702","  57.018","  15.838"," 45","0"," 39"," 48","  44.129"," 588.000"," 163.333","  45.000","  350","    0"
"20:40:09:816","39320672979825","   8.085","   2.360"," 1656"," 1100"," 2800"," 1671","   3.501","  81.899","  22.750","   0.835","  57.438","  15.955"," 44","0"," 39"," 50","  43.696"," 627.000"," 174.167","  45.000","  350","    0"
"20:40:10:327","39321844004224","   8.595","   1.342"," 1470"," 1100"," 2800"," 1474","   3.207","  83.535","  23.204","   0.572","  57.730","  16.036"," 47","0"," 36"," 49","  44.089"," 663.000"," 184.167","  45.000","  350","    0"
"20:40:10:828","39322993686013","   9.096","   3.584"," 1869"," 1100"," 2800"," 1897","   3.902","  85.490","  23.747","   1.187","  58.325","  16.201"," 47","0"," 37"," 48","  43.813"," 700.000"," 194.444","  45.000","  350","    0"
"20:40:11:330","39324147075713","   9.598","   6.431"," 2497"," 1100"," 3300"," 2536","   6.026","  88.519","  24.589","   3.170","  59.918","  16.644"," 43","0"," 39"," 53","  45.683"," 739.000"," 205.278","  45.000","  350","    0"
"20:40:11:832","39325297987311","  10.100","   3.812"," 1827"," 1100"," 2800"," 1836","   3.906","  90.478","  25.133","   1.184","  60.512","  16.809"," 42","0"," 38"," 49","  43.869"," 777.000"," 215.833","  45.000","  350","    0"
"20:40:12:335","39326452615395","  10.603","   4.653"," 1909"," 1100"," 3300"," 1916","   4.253","  92.618","  25.727","   1.505","  61.269","  17.019"," 47","0"," 39"," 49","  43.629"," 816.000"," 226.667","  45.000","  350","    0"
"20:40:12:838","39327607008516","  11.106","   6.963"," 2495"," 1100"," 3300"," 2517","   6.328","  95.801","  26.612","   3.461","  63.010","  17.503"," 42","0"," 39"," 55","  47.005"," 855.000"," 237.500","  45.000","  350","    0"
"20:40:13:341","39328761118034","  11.609","   3.469"," 1885"," 1100"," 2800"," 1900","   3.859","  97.742","  27.151","   1.134","  63.581","  17.661"," 42","0"," 39"," 49","  43.573"," 894.000"," 248.333","  45.000","  350","    0"
"20:40:13:844","39329915356543","  12.112","   4.294"," 1865"," 1100"," 2800"," 1884","   4.068","  99.789","  27.719","   1.333","  64.251","  17.848"," 47","0"," 39"," 50","  44.197"," 933.000"," 259.167","  45.000","  350","    0"
"20:40:14:344","39331064106820","  12.613","   5.533"," 1841"," 1100"," 3200"," 1862","   4.464"," 102.023","  28.340","   1.721","  65.113","  18.087"," 48","0"," 39"," 48","  44.146"," 972.000"," 270.000","  45.000","  350","    0"
"20:40:14:845","39332213476040","  13.113","  14.640"," 2718"," 1100"," 3300"," 2776","  10.812"," 107.439","  29.844","   7.698","  68.969","  19.158"," 47","0"," 39"," 54","  47.283","1011.000"," 280.833","  45.000","  350","    0"
"20:40:15:346","39333362951307","  13.614","   7.215"," 1814"," 1100"," 3300"," 1875","   6.099"," 110.494","  30.693","   3.163","  70.553","  19.598"," 47","0"," 39"," 49","  43.749","1050.000"," 291.667","  45.000","  350","    0"
"20:40:15:849","39334515952020","  14.117","   3.835"," 1788"," 1100"," 2800"," 1802","   3.899"," 112.453","  31.237","   1.201","  71.157","  19.766"," 39","0"," 38"," 48","  43.733","1088.000"," 302.222","  45.000","  350","    0"
"20:40:16:351","39335670121791","  14.620","  12.359"," 2679"," 1100"," 3300"," 2717","   8.839"," 116.898","  32.472","   5.848","  74.098","  20.583"," 41","0"," 39"," 54","  46.355","1127.000"," 313.056","  45.000","  350","    0"
"20:40:16:854","39336824192223","  15.123","   4.323"," 1868"," 1100"," 2800"," 1885","   4.113"," 118.967","  33.046","   1.373","  74.789","  20.775"," 48","0"," 38"," 49","  43.944","1165.000"," 323.611","  45.000","  350","    0"
