"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:33:24:908","13607189926123","   0.503","   0.721"," 1638"," 1100"," 2800"," 1634","   3.185","   1.601","   0.445","   0.476","   0.239","   0.066"," 45","0"," 33"," 46","  41.595","  33.000","   9.167","  45.000","  350","    0"
"17:33:25:419","13608362207426","   1.014","  26.490"," 3034"," 1100"," 3300"," 3069","  17.411","  10.496","   2.916","  14.108","   7.446","   2.068"," 52","0"," 36"," 54","  47.234","  69.000","  19.167","  45.000","  350","    0"
"17:33:25:920","13609511194488","   1.514","  26.781"," 3087"," 1300"," 3300"," 3117","  17.690","  19.353","   5.376","  14.366","  14.639","   4.066"," 54","0"," 40"," 55","  48.717"," 109.000","  30.278","  45.000","  350","    0"
"17:33:26:426","13610673680829","   2.021","  19.082"," 3044"," 1100"," 3300"," 3096","  14.422","  26.659","   7.405","  11.145","  20.285","   5.635"," 49","0"," 41"," 56","  48.135"," 150.000","  41.667","  45.000","  350","    0"
"17:33:26:927","13611822881593","   2.522","  48.735"," 3076","  900"," 3300"," 3099","  22.682","  38.018","  10.561","  19.053","  29.827","   8.285"," 56","0"," 42"," 58","  51.412"," 192.000","  53.333","  45.000","  350","    0"
"17:33:27:433","13612985058155","   3.028","  32.840"," 3012"," 1100"," 3300"," 3045","  17.911","  47.089","  13.080","  14.076","  36.956","  10.265"," 50","0"," 42"," 57","  50.901"," 234.000","  65.000","  45.000","  350","    0"
"17:33:27:938","13614142488402","   3.532","  20.972"," 2812"," 1100"," 3300"," 2846","  12.678","  53.484","  14.857","   9.356","  41.675","  11.576"," 48","0"," 39"," 56","  48.669"," 273.000","  75.833","  45.000","  350","    0"
"17:33:28:439","13615292285037","   4.033","  29.411"," 2930"," 1100"," 3300"," 2963","  15.762","  61.381","  17.050","  12.294","  47.835","  13.287"," 49","0"," 41"," 57","  49.747"," 314.000","  87.222","  45.000","  350","    0"
"17:33:28:941","13616445432950","   4.536","   8.026"," 1897"," 1100"," 3200"," 1983","   6.540","  64.668","  17.963","   3.691","  49.689","  13.803"," 48","0"," 40"," 52","  45.368"," 354.000","  98.333","  45.000","  350","    0"
"17:33:29:442","13617594640410","   5.037","  11.009"," 2257"," 1100"," 3300"," 2620","   9.186","  69.268","  19.241","   6.330","  52.860","  14.683"," 48","0"," 40"," 52","  46.040"," 394.000"," 109.444","  45.000","  350","    0"
