"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:17:18:396","11389197535045","   0.501","   0.667"," 1718"," 1100"," 2800"," 1693","   3.159","   1.583","   0.440","   0.462","   0.231","   0.064"," 33","0"," 33"," 45","  39.636","  33.000","   9.167","  45.000","  350","    0"
"17:17:18:908","11390373670136","   1.014","  28.058"," 3042"," 1100"," 3300"," 3076","  17.546","  10.576","   2.938","  14.387","   7.605","   2.113"," 47","0"," 33"," 54","  46.510","  66.000","  18.333","  45.000","  350","    0"
"17:17:19:411","11391526424288","   1.516","  20.137"," 3029"," 1100"," 3300"," 3070","  14.295","  17.757","   4.933","  11.067","  13.165","   3.657"," 48","0"," 38"," 53","  46.904"," 104.000","  28.889","  45.000","  350","    0"
"17:17:19:918","11392690092883","   2.023","  23.376"," 3042"," 1100"," 3300"," 3072","  15.930","  25.835","   7.176","  12.649","  19.579","   5.439"," 51","0"," 40"," 53","  47.778"," 144.000","  40.000","  45.000","  350","    0"
"17:17:20:425","11393853447795","   2.530","  38.784"," 3044"," 1100"," 3300"," 3078","  19.309","  35.624","   9.896","  15.753","  27.565","   7.657"," 54","0"," 40"," 57","  49.492"," 184.000","  51.111","  45.000","  350","    0"
"17:17:20:930","11395013264530","   3.035","  41.275"," 3042","  900"," 3300"," 3060","  19.593","  45.527","  12.646","  16.125","  35.715","   9.921"," 49","0"," 42"," 58","  51.342"," 226.000","  62.778","  45.000","  350","    0"
"17:17:21:438","11396178491453","   3.543","  21.600"," 2797"," 1100"," 3300"," 2850","  13.021","  52.138","  14.483","   9.663","  40.621","  11.284"," 48","0"," 40"," 54","  47.405"," 266.000","  73.889","  45.000","  350","  700"
"17:17:21:939","11397327680440","   4.044","  24.458"," 2861"," 1100"," 3300"," 2901","  13.607","  58.953","  16.376","  10.327","  45.793","  12.720"," 53","0"," 40"," 55","  47.791"," 306.000","  85.000","  45.000","  350","    0"
"17:17:22:440","11398477622506","   4.545","  15.487"," 2616"," 1100"," 3300"," 2676","  10.412","  64.170","  17.825","   7.299","  49.451","  13.736"," 48","0"," 40"," 56","  48.111"," 346.000","  96.111","  45.000","  350","    0"
"17:17:22:942","11399631562135","   5.048","   6.266"," 1961"," 1100"," 3200"," 2039","   6.079","  67.227","  18.674","   3.207","  51.063","  14.184"," 47","0"," 39"," 52","  45.191"," 385.000"," 106.944","  45.000","  350","    0"
