"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:11:31:926","43639814073080","   0.510","   0.759"," 1684"," 1100"," 2800"," 1696","   3.160","   1.612","   0.448","   0.472","   0.241","   0.067"," 32","0"," 32"," 44","  39.400","  32.000","   8.889","  45.000","  350","    0"
"21:11:32:435","43640983479055","   1.020","  23.628"," 3018"," 1100"," 3300"," 3053","  15.791","   9.659","   2.683","  12.707","   6.716","   1.866"," 45","0"," 32"," 51","  45.729","  64.000","  17.778","  45.000","  350","    0"
"21:11:32:941","43642145338966","   1.526","  20.964"," 3029"," 1100"," 3300"," 3064","  14.575","  17.039","   4.733","  11.349","  12.462","   3.462"," 46","0"," 38"," 52","  45.815"," 102.000","  28.333","  45.000","  350","    0"
"21:11:33:444","43643298722165","   2.029","  22.162"," 3057"," 1100"," 3300"," 3081","  15.424","  24.791","   6.886","  12.157","  18.573","   5.159"," 46","0"," 40"," 53","  47.077"," 142.000","  39.444","  45.000","  350","    0"
"21:11:33:953","43644466088245","   2.537","  39.092"," 3042","  900"," 3300"," 3072","  19.303","  34.610","   9.614","  15.760","  26.590","   7.386"," 52","0"," 39"," 56","  49.226"," 181.000","  50.278","  45.000","  350","    0"
"21:11:34:462","43645634051484","   3.046","  43.121"," 3027"," 1100"," 3300"," 3048","  19.566","  44.569","  12.380","  16.073","  34.770","   9.658"," 48","0"," 41"," 57","  50.328"," 222.000","  61.667","  45.000","  350","    0"
"21:11:34:965","43646790108083","   3.550","  24.607"," 2838"," 1100"," 3300"," 2875","  13.821","  51.532","  14.314","  10.358","  39.988","  11.108"," 47","0"," 40"," 53","  47.533"," 262.000","  72.778","  45.000","  350","  700"
"21:11:35:466","43647938828133","   4.050","  26.914"," 2877"," 1100"," 3300"," 2911","  14.557","  58.819","  16.339","  11.235","  45.612","  12.670"," 52","0"," 40"," 55","  47.627"," 302.000","  83.889","  45.000","  350","    0"
"21:11:35:966","43649086876342","   4.551","   8.429"," 2041"," 1100"," 3300"," 2102","   6.947","  62.294","  17.304","   4.000","  47.613","  13.226"," 47","0"," 39"," 54","  44.599"," 341.000","  94.722","  45.000","  350","    0"
"21:11:36:467","43650235323725","   5.051","   6.774"," 1865"," 1100"," 3300"," 2029","   6.199","  65.397","  18.166","   3.378","  49.303","  13.695"," 47","0"," 39"," 50","  44.103"," 380.000"," 105.556","  45.000","  350","    0"
"21:11:36:977","43651406090567","   5.561","  12.098"," 2450"," 1100"," 3300"," 2693","   9.729","  70.360","  19.545","   6.865","  52.806","  14.668"," 46","0"," 39"," 50","  45.344"," 419.000"," 116.389","  45.000","  350","    0"
"21:11:37:480","43652560245448","   6.064","   5.026"," 1655"," 1100"," 2800"," 1688","   4.233","  72.489","  20.136","   1.551","  53.586","  14.885"," 42","0"," 39"," 48","  44.200"," 458.000"," 127.222","  45.000","  350","    0"
"21:11:37:983","43653714273309","   6.567","   4.934"," 2012"," 1100"," 3300"," 2032","   4.932","  74.970","  20.825","   2.060","  54.622","  15.173"," 40","0"," 38"," 50","  44.025"," 496.000"," 137.778","  45.000","  350","    0"
"21:11:38:486","43654868270539","   7.070","   2.242"," 1495"," 1100"," 2800"," 1504","   3.410","  76.684","  21.301","   0.762","  55.006","  15.279"," 43","0"," 39"," 47","  42.106"," 535.000"," 148.611","  45.000","  350","    0"
"21:11:38:992","43656031348917","   7.577","   1.373"," 1472"," 1100"," 2800"," 1492","   3.222","  78.317","  21.755","   0.599","  55.309","  15.364"," 41","0"," 38"," 48","  42.400"," 573.000"," 159.167","  45.000","  350","    0"
"21:11:39:498","43657191339547","   8.082","   1.507"," 1645"," 1100"," 2800"," 1655","   3.275","  79.973","  22.215","   0.644","  55.635","  15.454"," 35","0"," 34"," 46","  41.825"," 607.000"," 168.611","  45.000","  350","    0"
"21:11:40:000","43658342970078","   8.584","   0.885"," 1521"," 1100"," 2800"," 1529","   3.049","  81.503","  22.640","   0.444","  55.857","  15.516"," 35","0"," 34"," 46","  39.112"," 641.000"," 178.056","  45.000","  350","    0"
"21:11:40:503","43659497463309","   9.087","   4.225"," 1859"," 1100"," 2800"," 1886","   4.019","  83.525","  23.201","   1.307","  56.515","  15.699"," 48","0"," 34"," 48","  42.309"," 675.000"," 187.500","  45.000","  350","    0"
"21:11:41:003","43660646393540","   9.588","   6.875"," 2504"," 1100"," 3300"," 2534","   6.246","  86.652","  24.070","   3.385","  58.210","  16.169"," 42","0"," 38"," 53","  45.128"," 713.000"," 198.056","  45.000","  350","    0"
"21:11:41:510","43661808428540","  10.094","   3.967"," 1823"," 1100"," 2800"," 1845","   3.923","  88.638","  24.622","   1.207","  58.821","  16.339"," 46","0"," 37"," 47","  42.481"," 750.000"," 208.333","  45.000","  350","    0"
"21:11:42:010","43662957417287","  10.595","   4.551"," 1969"," 1100"," 3300"," 1984","   4.297","  90.790","  25.219","   1.558","  59.601","  16.556"," 45","0"," 36"," 47","  41.959"," 786.000"," 218.333","  45.000","  350","    0"
"21:11:42:517","43664119869268","  11.102","   6.196"," 2514"," 1100"," 3300"," 2543","   5.961","  93.810","  26.058","   3.127","  61.185","  16.996"," 40","0"," 35"," 50","  44.992"," 821.000"," 228.056","  45.000","  350","    0"
"21:11:43:023","43665281358435","  11.608","   4.333"," 1852"," 1100"," 2800"," 1870","   4.091","  95.880","  26.633","   1.346","  61.867","  17.185"," 44","0"," 37"," 47","  42.117"," 858.000"," 238.333","  45.000","  350","    0"
"21:11:43:532","43666449056291","  12.116","   3.694"," 1809"," 1100"," 2800"," 1814","   3.885","  97.857","  27.182","   1.171","  62.463","  17.351"," 44","0"," 36"," 47","  42.166"," 894.000"," 248.333","  45.000","  350","    0"
"21:11:44:042","43667619845611","  12.627","   7.398"," 2210"," 1100"," 3200"," 2248","   5.537"," 100.682","  27.967","   2.769","  63.875","  17.743"," 51","0"," 37"," 51","  43.714"," 931.000"," 258.611","  45.000","  350","    0"
"21:11:44:545","43668773259910","  13.129","  13.084"," 2687"," 1100"," 3300"," 2766","  10.314"," 105.866","  29.407","   7.211","  67.500","  18.750"," 46","0"," 39"," 53","  46.070"," 970.000"," 269.444","  45.000","  350","    0"
"21:11:45:047","43669925828912","  13.632","   6.489"," 1767"," 1100"," 3300"," 1827","   5.727"," 108.743","  30.206","   2.847","  68.930","  19.147"," 42","0"," 38"," 48","  42.702","1008.000"," 280.000","  45.000","  350","    0"
