"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:02:06:677","42342658053520","   0.501","   0.929"," 1625"," 1100"," 2800"," 1641","   3.436","   1.721","   0.478","   0.558","   0.280","   0.078"," 45","0"," 32"," 45","  39.440","  32.000","   8.889","  45.000","  350","  700"
"21:02:07:185","42343825411131","   1.010","  23.624"," 3043"," 1200"," 3300"," 3086","  16.081","   9.901","   2.750","  12.953","   6.869","   1.908"," 49","0"," 37"," 52","  46.522","  69.000","  19.167","  45.000","  350","    0"
"21:02:07:689","42344982029320","   1.514","  26.987"," 3097"," 1300"," 3300"," 3126","  17.719","  18.832","   5.231","  14.537","  14.196","   3.943"," 53","0"," 40"," 54","  48.361"," 109.000","  30.278","  45.000","  350","    0"
"21:02:08:190","42346130789209","   2.014","  19.566"," 3039"," 1100"," 3300"," 3075","  14.467","  26.074","   7.243","  11.161","  19.783","   5.495"," 48","0"," 40"," 53","  47.784"," 149.000","  41.389","  45.000","  350","    0"
"21:02:08:693","42347284377630","   2.517","  43.101"," 3036","  900"," 3300"," 3064","  20.337","  36.298","  10.083","  16.756","  28.206","   7.835"," 54","0"," 41"," 57","  50.460"," 190.000","  52.778","  45.000","  350","    0"
"21:02:09:196","42348438573872","   3.020","  44.754"," 2996","  900"," 3300"," 3018","  20.447","  46.582","  12.939","  16.523","  36.517","  10.144"," 50","0"," 42"," 58","  51.760"," 232.000","  64.444","  45.000","  350","    0"
"21:02:09:698","42349591550689","   3.522","  18.405"," 2844"," 1100"," 3300"," 2882","  11.495","  52.358","  14.544","   8.155","  40.614","  11.282"," 47","0"," 42"," 54","  48.974"," 274.000","  76.111","  45.000","  350","    0"
"21:02:10:202","42350747431911","   4.026","  29.618"," 2953"," 1100"," 3300"," 2990","  16.210","  60.522","  16.812","  12.800","  47.062","  13.073"," 48","0"," 41"," 57","  49.418"," 315.000","  87.500","  45.000","  350","    0"
"21:02:10:705","42351901150889","   4.529","   6.478"," 1871"," 1100"," 3300"," 1958","   6.119","  63.599","  17.666","   3.274","  48.708","  13.530"," 48","0"," 41"," 50","  45.334"," 356.000","  98.889","  45.000","  350","    0"
"21:02:11:207","42353054491041","   5.031","   5.166"," 1774"," 1100"," 3200"," 1861","   5.091","  66.157","  18.377","   2.346","  49.887","  13.857"," 47","0"," 40"," 53","  45.081"," 396.000"," 110.000","  45.000","  350","    0"
"21:02:11:710","42354208119453","   5.534","   2.867"," 1596"," 1100"," 2800"," 1608","   3.576","  67.955","  18.876","   0.956","  50.367","  13.991"," 45","0"," 40"," 49","  43.908"," 436.000"," 121.111","  45.000","  350","    0"
"21:02:12:211","42355357464836","   6.035","  13.626"," 2368"," 1100"," 3300"," 2562","   9.809","  72.868","  20.241","   6.927","  53.837","  14.955"," 48","0"," 40"," 51","  45.418"," 476.000"," 132.222","  45.000","  350","    0"
"21:02:12:713","42356510414238","   6.537","   4.673"," 2303"," 1100"," 3300"," 2414","   5.022","  75.391","  20.942","   2.291","  54.988","  15.274"," 44","0"," 40"," 51","  45.339"," 516.000"," 143.333","  45.000","  350","    0"
