"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:57:46:999","8701028716579","   0.501","   0.630"," 1726"," 1100"," 2800"," 1732","   3.140","   1.574","   0.437","   0.449","   0.225","   0.063"," 33","0"," 33"," 44","  40.158","  33.000","   9.167","  45.000","  350","    0"
"16:57:47:510","8702200386280","   1.012","  28.607"," 2994"," 1100"," 3300"," 3025","  17.505","  10.512","   2.920","  14.345","   7.550","   2.097"," 50","0"," 32"," 53","  45.927","  65.000","  18.056","  45.000","  350","    0"
"16:57:48:012","8703353532264","   1.514","  18.521"," 3009"," 1100"," 3300"," 3052","  13.390","  17.241","   4.789","  10.196","  12.673","   3.520"," 50","0"," 37"," 52","  45.388"," 102.000","  28.333","  45.000","  350","    0"
"16:57:48:513","8704502451090","   2.015","  23.832"," 3080"," 1100"," 3300"," 3118","  16.388","  25.446","   7.068","  13.116","  19.240","   5.344"," 51","0"," 39"," 52","  46.634"," 141.000","  39.167","  45.000","  350","    0"
"16:57:49:013","8705650633440","   2.515","  40.125"," 3038","  900"," 3300"," 3070","  19.380","  35.143","   9.762","  15.995","  27.243","   7.567"," 53","0"," 39"," 55","  48.571"," 180.000","  50.000","  45.000","  350","    0"
"16:57:49:517","8706806958983","   3.019","  40.903"," 3067"," 1000"," 3300"," 3087","  20.636","  45.541","  12.650","  17.142","  35.881","   9.967"," 47","0"," 39"," 56","  50.015"," 219.000","  60.833","  45.000","  350","    0"
"16:57:50:021","8707963589792","   3.523","  21.514"," 2827"," 1100"," 3300"," 2859","  12.367","  51.775","  14.382","   9.131","  40.483","  11.245"," 47","0"," 39"," 53","  46.527"," 258.000","  71.667","  45.000","  350","    0"
"16:57:50:528","8709127811495","   4.031","  18.724"," 2719"," 1100"," 3300"," 2748","  10.730","  57.219","  15.894","   7.531","  44.304","  12.307"," 47","0"," 38"," 53","  45.993"," 296.000","  82.222","  45.000","  350","    0"
"16:57:51:031","8710281286880","   4.533","  17.026"," 2724"," 1100"," 3200"," 2780","  10.783","  62.638","  17.400","   7.607","  48.128","  13.369"," 47","0"," 38"," 53","  46.711"," 334.000","  92.778","  45.000","  350","    0"
"16:57:51:532","8711430137255","   5.034","  13.149"," 2394"," 1100"," 3300"," 2740","  10.409","  67.850","  18.847","   7.550","  51.907","  14.419"," 48","0"," 37"," 52","  44.748"," 371.000"," 103.056","  45.000","  350","    0"
"16:57:52:034","8712583198542","   5.536","   8.035"," 2547"," 1100"," 3300"," 2806","   7.286","  71.511","  19.864","   4.433","  54.135","  15.037"," 46","0"," 36"," 50","  44.305"," 407.000"," 113.056","  45.000","  350","    0"
"16:57:52:537","8713736996725","   6.039","   4.694"," 1673"," 1100"," 3300"," 1690","   4.092","  73.568","  20.436","   1.452","  54.865","  15.240"," 45","0"," 33"," 47","  42.590"," 440.000"," 122.222","  45.000","  350","    0"
"16:57:53:040","8714891204375","   6.542","   1.651"," 1444"," 1100"," 2800"," 1460","   3.272","  75.214","  20.893","   0.651","  55.192","  15.331"," 45","0"," 38"," 47","  42.559"," 478.000"," 132.778","  45.000","  350","    0"
"16:57:53:543","8716045249332","   7.045","   1.601"," 1481"," 1100"," 2800"," 1486","   3.241","  76.844","  21.346","   0.627","  55.508","  15.419"," 42","0"," 37"," 47","  42.534"," 515.000"," 143.056","  45.000","  350","    0"
"16:57:54:046","8717199366746","   7.548","   1.729"," 1540"," 1100"," 2800"," 1558","   3.298","  78.503","  21.806","   0.674","  55.847","  15.513"," 43","0"," 37"," 47","  41.446"," 552.000"," 153.333","  45.000","  350","    0"
"16:57:54:549","8718353584808","   8.051","   1.743"," 1535"," 1100"," 2800"," 1542","   3.283","  80.155","  22.265","   0.662","  56.180","  15.606"," 35","0"," 35"," 46","  41.772"," 587.000"," 163.056","  45.000","  350","    0"
"16:57:55:052","8719507800738","   8.554","   0.918"," 1518"," 1100"," 2800"," 1527","   3.059","  81.693","  22.693","   0.457","  56.410","  15.669"," 46","0"," 33"," 46","  38.898"," 620.000"," 172.222","  45.000","  350","    0"
"16:57:55:560","8720675333691","   9.063","   2.687"," 1812"," 1100"," 2800"," 1819","   3.613","  83.532","  23.203","   0.942","  56.889","  15.802"," 44","0"," 35"," 47","  42.352"," 655.000"," 181.944","  45.000","  350","    0"
"16:57:56:065","8721834566183","   9.568","   6.742"," 2474"," 1100"," 3300"," 2506","   6.104","  86.616","  24.060","   3.281","  58.546","  16.263"," 41","0"," 36"," 52","  44.747"," 691.000"," 191.944","  45.000","  350","    0"
"16:57:56:566","8722984058279","  10.069","   3.854"," 1805"," 1100"," 2800"," 1817","   3.894","  88.566","  24.602","   1.180","  59.137","  16.427"," 44","0"," 36"," 47","  42.069"," 727.000"," 201.944","  45.000","  350","    0"
"16:57:57:075","8724151632436","  10.577","   4.585"," 1915"," 1100"," 3300"," 1931","   4.249","  90.728","  25.202","   1.496","  59.898","  16.638"," 42","0"," 36"," 47","  41.738"," 763.000"," 211.944","  45.000","  350","    0"
"16:57:57:578","8725305652613","  11.080","   6.858"," 2485"," 1100"," 3300"," 2508","   6.275","  93.884","  26.079","   3.460","  61.638","  17.122"," 45","0"," 36"," 49","  43.697"," 799.000"," 221.944","  45.000","  350","    0"
"16:57:58:079","8726456127649","  11.582","   3.613"," 1829"," 1100"," 2800"," 1844","   3.914","  95.846","  26.624","   1.171","  62.226","  17.285"," 45","0"," 36"," 47","  41.858"," 835.000"," 231.944","  45.000","  350","    0"
"16:57:58:589","8727624771862","  12.091","   3.981"," 1870"," 1100"," 2800"," 1879","   3.973","  97.870","  27.186","   1.259","  62.867","  17.463"," 43","0"," 36"," 47","  41.248"," 871.000"," 241.944","  45.000","  350","    0"
"16:57:59:092","8728778835095","  12.594","   3.988"," 1777"," 1100"," 2800"," 1790","   3.952","  99.857","  27.738","   1.256","  63.498","  17.638"," 43","0"," 36"," 47","  41.897"," 907.000"," 251.944","  45.000","  350","    0"
"16:57:59:592","8729928448657","  13.095","  15.721"," 2712"," 1100"," 3200"," 2768","  10.969"," 105.352","  29.265","   7.872","  67.442","  18.734"," 47","0"," 36"," 52","  44.470"," 943.000"," 261.944","  45.000","  350","  700"
"16:58:00:095","8731081595208","  13.597","   6.660"," 1834"," 1100"," 3200"," 1892","   6.009"," 108.372","  30.103","   3.104","  69.001","  19.167"," 46","0"," 37"," 47","  41.767"," 980.000"," 272.222","  45.000","  350","    0"
"16:58:00:598","8732234927781","  14.100","   4.167"," 1891"," 1100"," 3200"," 1957","   4.433"," 110.600","  30.722","   1.686","  69.849","  19.402"," 41","0"," 36"," 48","  42.270","1016.000"," 282.222","  45.000","  350","    0"
"16:58:01:102","8733393423506","  14.605","  12.724"," 2631"," 1100"," 3300"," 2671","   9.153"," 115.221","  32.006","   6.151","  72.954","  20.265"," 46","0"," 37"," 53","  44.664","1053.000"," 292.500","  45.000","  350","    0"
"16:58:01:605","8734547523807","  15.108","   3.908"," 1792"," 1100"," 2800"," 1803","   3.953"," 117.209","  32.558","   1.234","  73.575","  20.437"," 43","0"," 36"," 47","  41.965","1089.000"," 302.500","  45.000","  350","    0"
"16:58:02:112","8735709216002","  15.614","   3.407"," 1812"," 1100"," 2800"," 1832","   3.745"," 119.104","  33.085","   1.085","  74.124","  20.590"," 40","0"," 36"," 46","  41.600","1125.000"," 312.500","  45.000","  350","    0"
"16:58:02:613","8736860295033","  16.115","  13.165"," 2724"," 1100"," 3300"," 2786","   9.536"," 123.888","  34.413","   6.588","  77.429","  21.508"," 52","0"," 36"," 53","  44.902","1161.000"," 322.500","  45.000","  350","    0"
"16:58:03:115","8738013022014","  16.618","   6.232"," 1885"," 1100"," 3200"," 1983","   6.157"," 126.980","  35.272","   3.210","  79.041","  21.956"," 46","0"," 37"," 53","  42.725","1198.000"," 332.778","  45.000","  350","    0"
"16:58:03:623","8739178881082","  17.126","  14.354"," 2618"," 1100"," 3200"," 2748","  10.532"," 132.331","  36.759","   7.558","  82.881","  23.023"," 50","0"," 36"," 50","  44.278","1234.000"," 342.778","  45.000","  350","    0"
"16:58:04:124","8740327473544","  17.626","  29.067"," 2982"," 1100"," 3200"," 3054","  17.726"," 141.203","  39.223","  14.513","  90.145","  25.040"," 53","0"," 39"," 55","  47.226","1273.000"," 353.611","  45.000","  350","    0"
"16:58:04:627","8741480699359","  18.129","  15.261"," 2623"," 1100"," 3300"," 2653","   9.210"," 145.832","  40.509","   6.195","  93.258","  25.905"," 47","0"," 38"," 55","  48.245","1311.000"," 364.167","  45.000","  350","    0"
"16:58:05:127","8742629827705","  18.630","  16.327"," 1715"," 1100"," 3300"," 1724","   7.576"," 149.625","  41.563","   4.662","  95.593","  26.554"," 49","0"," 38"," 52","  44.628","1349.000"," 374.722","  45.000","  350","    0"
"16:58:05:628","8743778410733","  19.130","  14.041"," 2855"," 1100"," 3300"," 2895","  10.124"," 154.693","  42.970","   7.157","  99.175","  27.549"," 52","0"," 37"," 55","  46.627","1386.000"," 385.000","  45.000","  350","    0"
"16:58:06:130","8744931159471","  19.632","  13.103"," 2547"," 1100"," 3200"," 2594","   9.505"," 159.467","  44.297","   6.437"," 102.408","  28.447"," 47","0"," 39"," 54","  46.580","1425.000"," 395.833","  45.000","  350","    0"
"16:58:06:631","8746079901170","  20.133","   7.018"," 1972"," 1100"," 3300"," 2049","   6.225"," 162.584","  45.162","   3.330"," 104.075","  28.910"," 47","0"," 38"," 49","  43.398","1463.000"," 406.389","  45.000","  350","    0"
"16:58:07:133","8747233497295","  20.636","   4.220"," 1823"," 1100"," 2800"," 1841","   4.063"," 164.626","  45.730","   1.331"," 104.744","  29.096"," 46","0"," 38"," 47","  43.072","1501.000"," 416.944","  45.000","  350","    0"
"16:58:07:636","8748387284689","  21.138","  11.330"," 2733"," 1100"," 3300"," 2765","   8.613"," 168.957","  46.932","   5.645"," 107.582","  29.884"," 43","0"," 39"," 53","  45.922","1540.000"," 427.778","  45.000","  350","    0"
"16:58:08:143","8749550800769","  21.645","   5.011"," 1742"," 1100"," 2800"," 1766","   4.569"," 171.274","  47.576","   1.803"," 108.497","  30.138"," 47","0"," 38"," 48","  42.869","1578.000"," 438.333","  45.000","  350","    0"
"16:58:08:646","8750703793906","  22.148","   6.169"," 1826"," 1100"," 3300"," 1900","   5.918"," 174.247","  48.402","   3.032"," 110.020","  30.561"," 47","0"," 38"," 49","  43.622","1616.000"," 448.889","  45.000","  350","    0"
"16:58:09:146","8751852523263","  22.648","  13.776"," 2829"," 1100"," 3300"," 2896","  10.353"," 179.430","  49.842","   7.333"," 113.691","  31.581"," 39","0"," 38"," 53","  45.855","1654.000"," 459.444","  45.000","  350","    0"
"16:58:09:649","8753006439740","  23.151","   4.418"," 1852"," 1100"," 2800"," 1859","   4.088"," 181.485","  50.413","   1.360"," 114.375","  31.771"," 46","0"," 38"," 47","  42.409","1692.000"," 470.000","  45.000","  350","    0"
"16:58:10:156","8754170495655","  23.659","   3.489"," 1750"," 1100"," 2800"," 1765","   3.786"," 183.406","  50.946","   1.108"," 114.937","  31.927"," 42","0"," 37"," 47","  42.601","1729.000"," 480.278","  45.000","  350","    0"
"16:58:10:659","8755324465666","  24.161","  12.514"," 2726"," 1100"," 3300"," 2796","   9.551"," 188.209","  52.280","   6.567"," 118.239","  32.844"," 47","0"," 37"," 54","  45.758","1766.000"," 490.556","  45.000","  350","    0"
"16:58:11:164","8756483882899","  24.667","   6.782"," 1779"," 1100"," 3300"," 1855","   5.911"," 191.196","  53.110","   3.007"," 119.758","  33.266"," 46","0"," 37"," 48","  42.119","1803.000"," 500.833","  45.000","  350","    0"
"16:58:11:667","8757637004992","  25.169","   4.414"," 1838"," 1100"," 3300"," 1888","   4.679"," 193.547","  53.763","   1.908"," 120.717","  33.533"," 42","0"," 38"," 47","  43.466","1841.000"," 511.389","  45.000","  350","    0"
"16:58:12:170","8758790820912","  25.672","  10.522"," 2676"," 1100"," 3300"," 2712","   7.809"," 197.473","  54.854","   4.894"," 123.178","  34.216"," 48","0"," 37"," 53","  45.015","1878.000"," 521.667","  45.000","  350","    0"
"16:58:12:671","8759942268220","  26.174","   4.620"," 2301"," 1100"," 3300"," 2322","   4.873"," 199.918","  55.533","   2.127"," 124.245","  34.513"," 37","0"," 37"," 51","  45.058","1915.000"," 531.944","  45.000","  350","    0"
