"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:07:57:285","43147248609030","   0.501","   0.834"," 1604"," 1100"," 2800"," 1617","   3.192","   1.600","   0.444","   0.485","   0.243","   0.067"," 34","0"," 34"," 46","  41.060","  34.000","   9.444","  45.000","  350","    0"
"21:07:57:797","43148423370829","   1.013","  23.600"," 3027"," 1100"," 3300"," 3076","  16.080","   9.832","   2.731","  12.988","   6.892","   1.914"," 53","0"," 33"," 54","  47.293","  67.000","  18.611","  45.000","  350","    0"
"21:07:58:298","43149572766433","   1.514","  25.291"," 3042"," 1300"," 3300"," 3074","  16.617","  18.155","   5.043","  13.482","  13.645","   3.790"," 52","0"," 40"," 54","  47.702"," 107.000","  29.722","  45.000","  350","    0"
"21:07:58:799","43150721463337","   2.015","  20.066"," 3047"," 1200"," 3300"," 3083","  14.673","  25.500","   7.083","  11.394","  19.348","   5.375"," 51","0"," 40"," 54","  47.980"," 147.000","  40.833","  45.000","  350","    0"
"21:07:59:305","43151882906922","   2.521","  39.496"," 3014","  900"," 3300"," 3042","  19.045","  35.139","   9.761","  15.499","  27.193","   7.554"," 55","0"," 40"," 58","  50.135"," 187.000","  51.944","  45.000","  350","    0"
"21:07:59:812","43153046783143","   3.028","  45.716"," 3046"," 1000"," 3300"," 3068","  20.993","  45.786","  12.718","  16.995","  35.813","   9.948"," 49","0"," 42"," 58","  51.748"," 229.000","  63.611","  45.000","  350","  700"
"21:08:00:321","43154215518735","   3.537","  20.978"," 2826"," 1100"," 3300"," 2868","  12.625","  52.216","  14.505","   9.243","  40.520","  11.256"," 47","0"," 41"," 54","  48.294"," 270.000","  75.000","  45.000","  350","    0"
"21:08:00:826","43155373386190","   4.042","  29.528"," 2894"," 1100"," 3300"," 2922","  15.508","  60.041","  16.678","  12.077","  46.614","  12.948"," 57","0"," 40"," 58","  49.211"," 310.000","  86.111","  45.000","  350","    0"
"21:08:01:326","43156521992734","   4.542","   9.809"," 2243"," 1100"," 3300"," 2328","   8.011","  64.051","  17.792","   5.021","  49.127","  13.646"," 47","0"," 40"," 57","  47.081"," 350.000","  97.222","  45.000","  350","    0"
"21:08:01:829","43157674863278","   5.045","   5.388"," 1518"," 1100"," 2800"," 1588","   4.953","  66.539","  18.483","   2.153","  50.209","  13.947"," 47","0"," 40"," 48","  44.654"," 390.000"," 108.333","  45.000","  350","    0"
