"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:52:36:863","32773597017887","   0.501","   0.628"," 1738"," 1100"," 2800"," 1754","   3.156","   1.582","   0.439","   0.458","   0.230","   0.064"," 34","0"," 33"," 46","  41.000","  33.000","   9.167","  45.000","  350","    0"
"19:52:37:374","32774770573091","   1.013","  28.567"," 3021"," 1100"," 3300"," 3054","  17.541","  10.552","   2.931","  14.369","   7.578","   2.105"," 50","0"," 34"," 56","  48.113","  67.000","  18.611","  45.000","  350","    0"
"19:52:37:875","32775920273490","   1.514","  20.208"," 3024"," 1100"," 3300"," 3060","  14.410","  17.772","   4.937","  11.166","  13.172","   3.659"," 52","0"," 40"," 55","  48.749"," 107.000","  29.722","  45.000","  350","    0"
"19:52:38:377","32777073262692","   2.016","  22.531"," 3044"," 1100"," 3300"," 3082","  15.614","  25.617","   7.116","  12.338","  19.372","   5.381"," 54","0"," 42"," 57","  48.916"," 149.000","  41.389","  45.000","  350","    0"
"19:52:38:878","32778222082367","   2.517","  39.951"," 3031","  800"," 3300"," 3063","  19.422","  35.340","   9.817","  15.850","  27.307","   7.585"," 56","0"," 42"," 58","  51.002"," 191.000","  53.056","  45.000","  350","    0"
"19:52:39:383","32779381993112","   3.022","  39.706"," 3049","  900"," 3300"," 3071","  20.129","  45.514","  12.643","  16.640","  35.717","   9.921"," 53","0"," 42"," 58","  51.927"," 233.000","  64.722","  45.000","  350","    0"
"19:52:39:893","32780552363662","   3.532","  21.560"," 2867"," 1100"," 3300"," 2912","  12.844","  52.065","  14.463","   9.623","  40.625","  11.285"," 54","0"," 41"," 56","  49.320"," 274.000","  76.111","  45.000","  350","    0"
"19:52:40:400","32781714310552","   4.038","  19.269"," 2700"," 1100"," 3300"," 2730","  11.022","  57.646","  16.013","   7.807","  44.578","  12.383"," 49","0"," 42"," 55","  48.311"," 316.000","  87.778","  45.000","  350","    0"
"19:52:40:907","32782878670032","   4.546","  17.762"," 2678"," 1100"," 3300"," 2731","  10.979","  63.217","  17.560","   7.768","  48.520","  13.478"," 48","0"," 41"," 58","  49.902"," 357.000","  99.167","  45.000","  350","    0"
"19:52:41:408","32784027716693","   5.046","  14.887"," 2395"," 1100"," 3300"," 2658","  10.592","  68.521","  19.034","   7.705","  52.378","  14.549"," 53","0"," 42"," 53","  47.487"," 399.000"," 110.833","  45.000","  350","    0"
