"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:54:26:841","54719257343211","   0.501","   0.629"," 1653"," 1100"," 2800"," 1653","   3.078","   1.543","   0.429","   0.436","   0.218","   0.061"," 32","0"," 32"," 42","  38.035","  32.000","   8.889","  45.000","  350","    0"
"04:54:27:351","54720427341099","   1.011","  28.251"," 3032"," 1200"," 3300"," 3068","  17.822","  10.629","   2.953","  14.759","   7.743","   2.151"," 48","0"," 32"," 52","  44.593","  64.000","  17.778","  45.000","  350","    0"
"04:54:27:857","54721588208951","   1.517","  31.611"," 3070"," 1200"," 3300"," 3097","  18.396","  19.935","   5.538","  15.287","  15.476","   4.299"," 50","0"," 37"," 52","  46.407"," 101.000","  28.056","  45.000","  350","    0"
"04:54:28:359","54722741487654","   2.019","  16.943"," 2946"," 1100"," 3300"," 2967","  11.496","  25.713","   7.143","   8.555","  19.776","   5.493"," 41","0"," 38"," 53","  46.884"," 139.000","  38.611","  45.000","  350","    0"
"04:54:28:866","54723904920551","   2.526","   9.655"," 2749"," 1100"," 3300"," 2800","   7.823","  29.679","   8.244","   4.935","  22.278","   6.188"," 46","0"," 34"," 50","  43.536"," 173.000","  48.056","  45.000","  350","    0"
"04:54:29:369","54725058540130","   3.029","  15.477"," 2878"," 1100"," 3300"," 2931","  10.843","  35.130","   9.758","   7.791","  26.195","   7.276"," 43","0"," 38"," 51","  44.702"," 211.000","  58.611","  45.000","  350","    0"
"04:54:29:875","54726220651519","   3.535","   1.232"," 1443"," 1100"," 2300"," 1462","   3.108","  36.704","  10.196","   0.539","  26.468","   7.352"," 38","0"," 35"," 45","  41.670"," 246.000","  68.333","  45.000","  350","    0"
"04:54:30:378","54727374676309","   4.038","   0.920"," 1455"," 1100"," 2500"," 1470","   3.025","  38.225","  10.618","   0.466","  26.702","   7.417"," 36","0"," 33"," 44","  40.000"," 279.000","  77.500","  45.000","  350","    0"
"04:54:30:881","54728528742058","   4.541","   0.714"," 1462"," 1100"," 2300"," 1456","   2.958","  39.713","  11.031","   0.406","  26.906","   7.474"," 35","0"," 33"," 46","  39.744"," 312.000","  86.667","  45.000","  350","    0"
"04:54:31:382","54729678246247","   5.042","   1.318"," 1473"," 1100"," 2500"," 1470","   3.117","  41.274","  11.465","   0.550","  27.181","   7.550"," 33","0"," 32"," 45","  39.506"," 344.000","  95.556","  45.000","  350","    0"
"04:54:31:885","54730832406411","   5.545","   0.665"," 1493"," 1100"," 2300"," 1510","   2.948","  42.757","  11.877","   0.403","  27.384","   7.607"," 37","0"," 32"," 45","  37.850"," 376.000"," 104.444","  45.000","  350","    0"
"04:54:32:388","54731986456021","   6.048","   1.433"," 1531"," 1100"," 2300"," 1556","   3.162","  44.347","  12.319","   0.593","  27.682","   7.689"," 42","0"," 33"," 45","  39.792"," 409.000"," 113.611","  45.000","  350","    0"
"04:54:32:891","54733140521538","   6.551","   0.733"," 1475"," 1100"," 2300"," 1486","   2.981","  45.846","  12.735","   0.427","  27.897","   7.749"," 38","0"," 33"," 44","  38.492"," 442.000"," 122.778","  45.000","  350","    0"
"04:54:33:394","54734294676856","   7.054","   0.737"," 1455"," 1100"," 2300"," 1452","   2.970","  47.340","  13.150","   0.418","  28.107","   7.807"," 37","0"," 32"," 43","  37.278"," 474.000"," 131.667","  45.000","  350","    0"
"04:54:33:896","54735448112842","   7.556","   0.832"," 1462"," 1100"," 2300"," 1461","   2.987","  48.842","  13.567","   0.437","  28.326","   7.868"," 35","0"," 33"," 44","  38.007"," 507.000"," 140.833","  45.000","  350","    0"
"04:54:34:399","54736602206934","   8.059","   1.483"," 1456"," 1100"," 2300"," 1464","   3.137","  50.420","  14.005","   0.566","  28.611","   7.948"," 37","0"," 33"," 44","  39.272"," 540.000"," 150.000","  45.000","  350","    0"
"04:54:34:901","54737753637012","   8.561","   0.717"," 1474"," 1100"," 2400"," 1483","   2.960","  51.905","  14.418","   0.409","  28.817","   8.005"," 35","0"," 33"," 43","  37.488"," 573.000"," 159.167","  45.000","  350","    0"
"04:54:35:403","54738906516368","   9.063","   0.822"," 1454"," 1100"," 2300"," 1468","   2.965","  53.394","  14.832","   0.417","  29.026","   8.063"," 34","0"," 33"," 43","  37.926"," 606.000"," 168.333","  45.000","  350","    0"
"04:54:35:906","54740060629932","   9.566","   0.600"," 1521"," 1100"," 2300"," 1525","   2.939","  54.872","  15.242","   0.391","  29.223","   8.117"," 38","0"," 33"," 44","  37.083"," 639.000"," 177.500","  45.000","  350","    0"
"04:54:36:413","54741222739183","  10.073","   1.427"," 1531"," 1100"," 2300"," 1540","   3.149","  56.467","  15.685","   0.583","  29.518","   8.199"," 43","0"," 33"," 44","  39.931"," 672.000"," 186.667","  45.000","  350","    0"
"04:54:36:916","54742376925372","  10.576","   0.814"," 1487"," 1100"," 2300"," 1500","   2.985","  57.969","  16.102","   0.432","  29.735","   8.260"," 39","0"," 32"," 44","  37.272"," 704.000"," 195.556","  45.000","  350","    0"
"04:54:37:419","54743530875767","  11.079","   0.749"," 1486"," 1100"," 2300"," 1492","   2.960","  59.457","  16.516","   0.409","  29.941","   8.317"," 34","0"," 33"," 43","  38.127"," 737.000"," 204.722","  45.000","  350","    0"
"04:54:37:921","54744684906487","  11.581","   0.570"," 1523"," 1100"," 2300"," 1524","   2.921","  60.926","  16.924","   0.378","  30.131","   8.370"," 37","0"," 32"," 43","  37.096"," 769.000"," 213.611","  45.000","  350","    0"
