"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:45:09:747","45179383549709","   0.501","   0.795"," 1605"," 1100"," 2300"," 1610","   3.152","   1.580","   0.439","   0.479","   0.240","   0.067"," 32","0"," 32"," 44","  38.521","  32.000","   8.889","  45.000","  350","    0"
"03:45:10:257","45180555385311","   1.012","  29.998"," 3063"," 1100"," 3300"," 3095","  18.743","  11.151","   3.097","  15.619","   8.216","   2.282"," 49","0"," 32"," 53","  45.411","  64.000","  17.778","  45.000","  350","    0"
"03:45:10:757","45181703370540","   1.512","  31.166"," 3045"," 1300"," 3300"," 3071","  17.882","  20.097","   5.582","  14.785","  15.612","   4.337"," 51","0"," 38"," 53","  46.338"," 102.000","  28.333","  45.000","  350","    0"
"03:45:11:259","45182855025490","   2.014","  18.089"," 3003"," 1100"," 3300"," 3037","  12.426","  26.333","   7.315","   9.439","  20.349","   5.653"," 44","0"," 38"," 53","  47.322"," 140.000","  38.889","  45.000","  350","    0"
"03:45:11:769","45184025765749","   2.524","   0.985"," 1549"," 1100"," 2700"," 1543","   3.187","  27.958","   7.766","   0.510","  20.610","   5.725"," 41","0"," 33"," 46","  39.166"," 173.000","  48.056","  45.000","  350","    0"
"03:45:12:272","45185179913645","   3.027","   1.051"," 1581"," 1100"," 2300"," 1593","   3.202","  29.569","   8.214","   0.525","  20.874","   5.798"," 35","0"," 32"," 45","  38.868"," 205.000","  56.944","  45.000","  350","    0"
"03:45:12:775","45186333911949","   3.530","   0.849"," 1581"," 1100"," 2300"," 1600","   3.145","  31.150","   8.653","   0.481","  21.116","   5.866"," 33","0"," 32"," 45","  37.623"," 237.000","  65.833","  45.000","  350","    0"
"03:45:13:278","45187487975106","   4.033","   0.950"," 1543"," 1100"," 2400"," 1552","   3.159","  32.739","   9.094","   0.490","  21.362","   5.934"," 43","0"," 31"," 45","  37.680"," 268.000","  74.444","  45.000","  350","    0"
"03:45:13:781","45188642036124","   4.536","   0.737"," 1539"," 1100"," 2300"," 1549","   3.095","  34.296","   9.527","   0.445","  21.586","   5.996"," 33","0"," 32"," 45","  39.647"," 300.000","  83.333","  45.000","  350","    0"
"03:45:14:284","45189796125172","   5.039","   0.799"," 1578"," 1100"," 2300"," 1583","   3.124","  35.867","   9.963","   0.469","  21.822","   6.062"," 32","0"," 32"," 44","  38.455"," 332.000","  92.222","  45.000","  350","    0"
"03:45:14:787","45190950376492","   5.542","   0.731"," 1554"," 1100"," 2300"," 1561","   3.111","  37.432","  10.398","   0.456","  22.051","   6.125"," 38","0"," 32"," 45","  38.114"," 364.000"," 101.111","  45.000","  350","    0"
"03:45:15:290","45192104347097","   6.044","   1.610"," 1638"," 1100"," 2800"," 1678","   3.355","  39.119","  10.866","   0.679","  22.393","   6.220"," 38","0"," 32"," 45","  38.973"," 396.000"," 110.000","  45.000","  350","    0"
"03:45:15:793","45193258444471","   6.547","   0.803"," 1522"," 1100"," 2300"," 1545","   3.118","  40.687","  11.302","   0.464","  22.626","   6.285"," 32","0"," 31"," 45","  38.110"," 427.000"," 118.611","  45.000","  350","    0"
"03:45:16:296","45194412457058","   7.050","   0.820"," 1585"," 1100"," 2700"," 1576","   3.127","  42.260","  11.739","   0.474","  22.865","   6.351"," 33","0"," 31"," 44","  37.466"," 458.000"," 127.222","  45.000","  350","    0"
"03:45:16:798","45195566517731","   7.553","   0.787"," 1536"," 1100"," 2400"," 1544","   3.104","  43.821","  12.172","   0.454","  23.093","   6.415"," 38","0"," 32"," 44","  37.486"," 490.000"," 136.111","  45.000","  350","    0"
