"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:25:06:603","42418359064955","   0.501","   0.608"," 1665"," 1100"," 2800"," 1668","   3.068","   1.538","   0.427","   0.429","   0.215","   0.060"," 32","0"," 31"," 43","  40.761","  31.000","   8.611","  45.000","  350","    0"
"03:25:07:113","42419530983529","   1.012","  29.921"," 3034"," 1100"," 3300"," 3065","  18.575","  11.024","   3.062","  15.463","   8.112","   2.253"," 50","0"," 31"," 52","  44.331","  62.000","  17.222","  45.000","  350","    0"
"03:25:07:614","42420679643113","   1.512","  30.863"," 3070"," 1300"," 3300"," 3097","  18.203","  20.135","   5.593","  15.105","  15.672","   4.353"," 51","0"," 36"," 53","  45.630","  98.000","  27.222","  45.000","  350","    0"
"03:25:08:116","42421830681183","   2.014","  18.262"," 2952"," 1100"," 3300"," 2974","  12.205","  26.257","   7.294","   9.245","  20.309","   5.642"," 43","0"," 36"," 53","  46.200"," 134.000","  37.222","  45.000","  350","    0"
"03:25:08:617","42422981963564","   2.516","   8.701"," 2758"," 1100"," 3300"," 2816","   7.353","  29.946","   8.318","   4.527","  22.581","   6.272"," 44","0"," 34"," 48","  42.414"," 168.000","  46.667","  45.000","  350","    0"
"03:25:09:127","42424150843981","   3.025","  16.731"," 2766"," 1100"," 3300"," 2811","  11.038","  35.569","   9.880","   7.924","  26.617","   7.394"," 41","0"," 36"," 50","  43.255"," 204.000","  56.667","  45.000","  350","    0"
"03:25:09:629","42425304907973","   3.528","   1.208"," 1429"," 1100"," 2300"," 1434","   3.080","  37.118","  10.310","   0.526","  26.881","   7.467"," 37","0"," 35"," 44","  39.608"," 239.000","  66.389","  45.000","  350","    0"
"03:25:10:132","42426457873248","   4.030","   0.945"," 1446"," 1100"," 2300"," 1458","   3.014","  38.632","  10.731","   0.460","  27.112","   7.531"," 39","0"," 32"," 43","  40.000"," 271.000","  75.278","  45.000","  350","    0"
"03:25:10:635","42427611986561","   4.533","   0.711"," 1474"," 1100"," 2300"," 1475","   2.963","  40.122","  11.145","   0.413","  27.320","   7.589"," 37","0"," 32"," 43","  37.328"," 303.000","  84.167","  45.000","  350","    0"
"03:25:11:138","42428766042779","   5.036","   1.367"," 1480"," 1100"," 2300"," 1483","   3.139","  41.701","  11.584","   0.557","  27.600","   7.667"," 39","0"," 32"," 44","  38.619"," 335.000","  93.056","  45.000","  350","    0"
"03:25:11:641","42429920144146","   5.539","   0.703"," 1488"," 1100"," 2300"," 1498","   2.962","  43.191","  11.997","   0.414","  27.808","   7.724"," 40","0"," 32"," 44","  40.087"," 367.000"," 101.944","  45.000","  350","    0"
"03:25:12:143","42431073947242","   6.042","   1.539"," 1538"," 1100"," 2300"," 1551","   3.207","  44.803","  12.445","   0.623","  28.121","   7.811"," 35","0"," 32"," 44","  39.637"," 399.000"," 110.833","  45.000","  350","    0"
"03:25:12:646","42432228021370","   6.545","   1.094"," 1461"," 1100"," 2300"," 1469","   3.050","  46.337","  12.871","   0.493","  28.369","   7.880"," 40","0"," 32"," 44","  38.520"," 431.000"," 119.722","  45.000","  350","    0"
"03:25:13:149","42433381965587","   7.048","   0.728"," 1497"," 1100"," 2700"," 1506","   2.976","  47.834","  13.287","   0.425","  28.583","   7.940"," 33","0"," 32"," 44","  37.420"," 463.000"," 128.611","  45.000","  350","    0"
"03:25:13:652","42434536030193","   7.550","   0.773"," 1478"," 1100"," 2300"," 1490","   2.978","  49.332","  13.703","   0.427","  28.798","   7.999"," 33","0"," 32"," 44","  36.600"," 495.000"," 137.500","  45.000","  350","    0"
"03:25:14:155","42435690122008","   8.053","   1.482"," 1476"," 1100"," 2300"," 1481","   3.145","  50.913","  14.143","   0.566","  29.083","   8.079"," 40","0"," 32"," 45","  38.715"," 527.000"," 146.389","  45.000","  350","    0"
"03:25:14:658","42436844129682","   8.556","   0.720"," 1492"," 1100"," 2400"," 1532","   2.963","  52.404","  14.557","   0.416","  29.292","   8.137"," 39","0"," 32"," 44","  36.723"," 559.000"," 155.278","  45.000","  350","    0"
"03:25:15:161","42437998244534","   9.059","   1.150"," 1615"," 1100"," 2800"," 1641","   3.109","  53.967","  14.991","   0.545","  29.566","   8.213"," 40","0"," 32"," 44","  37.596"," 591.000"," 164.167","  45.000","  350","    0"
"03:25:15:664","42439152232642","   9.562","   0.733"," 1468"," 1100"," 2300"," 1487","   2.954","  55.453","  15.404","   0.409","  29.771","   8.270"," 37","0"," 31"," 44","  36.189"," 622.000"," 172.778","  45.000","  350","    0"
"03:25:16:171","42440317249243","  10.070","   1.510"," 1486"," 1100"," 2300"," 1487","   3.174","  57.064","  15.851","   0.595","  30.073","   8.354"," 37","0"," 31"," 44","  39.105"," 653.000"," 181.389","  45.000","  350","    0"
"03:25:16:674","42441471535224","  10.573","   0.825"," 1482"," 1100"," 2300"," 1482","   2.983","  58.564","  16.268","   0.432","  30.290","   8.414"," 41","0"," 32"," 43","  37.047"," 685.000"," 190.278","  45.000","  350","    0"
"03:25:17:177","42442625647249","  11.076","   0.799"," 1466"," 1100"," 2300"," 1469","   2.972","  60.059","  16.683","   0.424","  30.504","   8.473"," 39","0"," 31"," 43","  38.764"," 716.000"," 198.889","  45.000","  350","    0"
"03:25:17:680","42443778767643","  11.578","   0.599"," 1507"," 1100"," 2300"," 1527","   2.923","  61.528","  17.091","   0.382","  30.696","   8.527"," 34","0"," 32"," 43","  35.852"," 748.000"," 207.778","  45.000","  350","    0"
"03:25:18:186","42444939765404","  12.084","   1.310"," 1453"," 1100"," 2300"," 1454","   3.126","  63.109","  17.530","   0.546","  30.972","   8.603"," 33","0"," 32"," 44","  38.605"," 780.000"," 216.667","  45.000","  350","    0"
