"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:05:13:095","47940878458054","   0.501","   0.651"," 1655"," 1100"," 2800"," 1649","   3.077","   1.542","   0.428","   0.440","   0.220","   0.061"," 31","0"," 31"," 43","  38.788","  31.000","   8.611","  45.000","  350","    0"
"04:05:13:606","47942051385202","   1.012","  27.975"," 3081"," 1100"," 3300"," 3122","  18.185","  10.837","   3.010","  15.125","   7.952","   2.209"," 49","0"," 31"," 52","  44.630","  62.000","  17.222","  45.000","  350","    0"
"04:05:14:107","47943200130349","   1.513","  30.795"," 3084"," 1200"," 3300"," 3112","  18.373","  20.035","   5.565","  15.285","  15.603","   4.334"," 48","0"," 37"," 53","  46.552","  99.000","  27.500","  45.000","  350","    0"
"04:05:14:608","47944351026151","   2.014","  15.821"," 2968"," 1100"," 3300"," 2987","  11.003","  25.553","   7.098","   8.096","  19.663","   5.462"," 40","0"," 37"," 53","  47.106"," 136.000","  37.778","  45.000","  350","    0"
"04:05:15:117","47945518815381","   2.523","   9.570"," 2753"," 1100"," 3300"," 2813","   7.857","  29.552","   8.209","   4.969","  22.192","   6.164"," 46","0"," 33"," 49","  43.072"," 169.000","  46.944","  45.000","  350","    0"
"04:05:15:620","47946672005564","   3.026","  15.515"," 2892"," 1100"," 3300"," 2953","  10.990","  35.075","   9.743","   7.941","  26.182","   7.273"," 45","0"," 37"," 50","  44.205"," 206.000","  57.222","  45.000","  350","    0"
"04:05:16:123","47947826019294","   3.529","   1.248"," 1453"," 1100"," 2300"," 1456","   3.115","  36.641","  10.178","   0.545","  26.456","   7.349"," 38","0"," 35"," 45","  40.982"," 241.000","  66.944","  45.000","  350","    0"
"04:05:16:626","47948980150821","   4.032","   0.993"," 1426"," 1100"," 2300"," 1438","   3.044","  38.172","  10.603","   0.485","  26.700","   7.417"," 39","0"," 35"," 45","  40.520"," 276.000","  76.667","  45.000","  350","    0"
"04:05:17:129","47950134228277","   4.534","   0.672"," 1482"," 1100"," 2300"," 1489","   2.951","  39.656","  11.016","   0.404","  26.903","   7.473"," 43","0"," 32"," 44","  36.967"," 308.000","  85.556","  45.000","  350","    0"
"04:05:17:631","47951288371366","   5.037","   1.335"," 1467"," 1100"," 2300"," 1488","   3.104","  41.217","  11.449","   0.548","  27.179","   7.550"," 39","0"," 32"," 45","  40.427"," 340.000","  94.444","  45.000","  350","    0"
"04:05:18:134","47952442530955","   5.540","   0.705"," 1471"," 1100"," 2400"," 1471","   2.957","  42.705","  11.862","   0.411","  27.386","   7.607"," 40","0"," 31"," 45","  37.638"," 371.000"," 103.056","  45.000","  350","    0"
"04:05:18:644","47953611323719","   6.050","   1.441"," 1543"," 1100"," 2300"," 1562","   3.177","  44.323","  12.312","   0.605","  27.694","   7.693"," 35","0"," 32"," 45","  39.667"," 403.000"," 111.944","  45.000","  350","    0"
"04:05:19:147","47954765533377","   6.553","   0.823"," 1446"," 1100"," 2400"," 1465","   2.984","  45.824","  12.729","   0.437","  27.914","   7.754"," 40","0"," 32"," 44","  38.703"," 435.000"," 120.833","  45.000","  350","    0"
"04:05:19:650","47955919584951","   7.055","   0.710"," 1488"," 1100"," 2800"," 1492","   2.963","  47.314","  13.143","   0.412","  28.121","   7.811"," 33","0"," 32"," 44","  38.016"," 467.000"," 129.722","  45.000","  350","    0"
"04:05:20:152","47957073674335","   7.558","   0.748"," 1488"," 1100"," 2300"," 1490","   2.969","  48.807","  13.557","   0.419","  28.332","   7.870"," 33","0"," 31"," 44","  37.637"," 498.000"," 138.333","  45.000","  350","    0"
"04:05:20:655","47958227954711","   8.061","   1.437"," 1497"," 1100"," 2300"," 1519","   3.126","  50.379","  13.994","   0.561","  28.614","   7.948"," 35","0"," 33"," 45","  39.423"," 531.000"," 147.500","  45.000","  350","    0"
"04:05:21:158","47959381991135","   8.564","   0.704"," 1491"," 1100"," 2300"," 1506","   2.952","  51.864","  14.407","   0.404","  28.818","   8.005"," 37","0"," 32"," 44","  36.754"," 563.000"," 156.389","  45.000","  350","    0"
"04:05:21:661","47960536201246","   9.067","   0.823"," 1461"," 1100"," 2300"," 1467","   2.962","  53.353","  14.820","   0.418","  29.028","   8.063"," 37","0"," 32"," 44","  37.295"," 595.000"," 165.278","  45.000","  350","    0"
"04:05:22:165","47961693101738","   9.571","   0.636"," 1501"," 1100"," 2300"," 1511","   2.937","  54.834","  15.232","   0.393","  29.226","   8.118"," 33","0"," 32"," 44","  37.078"," 627.000"," 174.167","  45.000","  350","    0"
"04:05:22:667","47962845062541","  10.073","   1.422"," 1544"," 1100"," 2300"," 1564","   3.161","  56.421","  15.673","   0.597","  29.525","   8.201"," 42","0"," 31"," 44","  38.770"," 658.000"," 182.778","  45.000","  350","    0"
"04:05:23:170","47963999269931","  10.576","   0.819"," 1479"," 1100"," 2400"," 1497","   2.985","  57.923","  16.090","   0.436","  29.745","   8.262"," 40","0"," 32"," 44","  38.331"," 690.000"," 191.667","  45.000","  350","    0"
"04:05:23:673","47965153399068","  11.079","   0.760"," 1498"," 1100"," 2400"," 1512","   2.963","  59.413","  16.504","   0.420","  29.956","   8.321"," 36","0"," 31"," 44","  37.307"," 721.000"," 200.278","  45.000","  350","    0"
"04:05:24:176","47966307610000","  11.582","   0.620"," 1504"," 1100"," 2400"," 1507","   2.926","  60.885","  16.912","   0.389","  30.152","   8.375"," 32","0"," 31"," 44","  36.348"," 752.000"," 208.889","  45.000","  350","    0"
"04:05:24:679","47967461739857","  12.085","   1.212"," 1468"," 1100"," 2300"," 1475","   3.069","  62.428","  17.341","   0.520","  30.413","   8.448"," 43","0"," 31"," 44","  39.132"," 783.000"," 217.500","  45.000","  350","    0"
"04:05:25:182","47968615835090","  12.588","   0.901"," 1470"," 1100"," 2300"," 1488","   3.008","  63.941","  17.761","   0.460","  30.644","   8.512"," 34","0"," 32"," 44","  38.006"," 815.000"," 226.389","  45.000","  350","    0"
"04:05:25:684","47969767993012","  13.090","   0.816"," 1460"," 1100"," 2300"," 1469","   2.961","  65.428","  18.174","   0.420","  30.855","   8.571"," 32","0"," 32"," 44","  37.422"," 847.000"," 235.278","  45.000","  350","    0"
"04:05:26:185","47970917879651","  13.591","   0.789"," 1461"," 1100"," 2300"," 1475","   2.970","  66.916","  18.588","   0.424","  31.067","   8.630"," 43","0"," 32"," 43","  36.937"," 879.000"," 244.167","  45.000","  350","    0"
