"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:56:30:960","55004091515163","   0.510","   0.663"," 1646"," 1100"," 2800"," 1631","   3.073","   1.568","   0.436","   0.431","   0.220","   0.061"," 33","0"," 31"," 43","  38.328","  31.000","   8.611","  45.000","  350","    0"
"04:56:31:470","55005260790645","   1.020","  27.534"," 3033"," 1100"," 3300"," 3076","  17.580","  10.526","   2.924","  14.521","   7.619","   2.116"," 46","0"," 32"," 51","  44.061","  63.000","  17.500","  45.000","  350","    0"
"04:56:31:970","55006409351691","   1.520","  31.027"," 3091"," 1200"," 3300"," 3122","  18.531","  19.801","   5.500","  15.443","  15.348","   4.263"," 50","0"," 38"," 52","  46.007"," 101.000","  28.056","  45.000","  350","    0"
"04:56:32:473","55007563059815","   2.023","  16.174"," 2957"," 1100"," 3300"," 2980","  11.226","  25.444","   7.068","   8.296","  19.519","   5.422"," 41","0"," 35"," 52","  45.819"," 136.000","  37.778","  45.000","  350","    0"
"04:56:32:978","55008722580127","   2.528","   9.150"," 2711"," 1100"," 3300"," 2759","   7.549","  29.259","   8.128","   4.664","  21.876","   6.077"," 45","0"," 36"," 49","  42.627"," 172.000","  47.778","  45.000","  350","    0"
"04:56:33:481","55009875984672","   3.031","  16.092"," 2873"," 1100"," 3300"," 2935","  11.147","  34.862","   9.684","   8.081","  25.938","   7.205"," 43","0"," 37"," 50","  43.757"," 209.000","  58.056","  45.000","  350","    0"
"04:56:33:989","55011042394390","   3.539","   1.146"," 1496"," 1100"," 2800"," 1523","   3.080","  36.427","  10.119","   0.529","  26.207","   7.280"," 37","0"," 34"," 45","  40.522"," 243.000","  67.500","  45.000","  350","    0"
"04:56:34:492","55012196485009","   4.042","   0.989"," 1440"," 1100"," 2300"," 1451","   3.037","  37.955","  10.543","   0.477","  26.447","   7.346"," 37","0"," 33"," 44","  39.579"," 276.000","  76.667","  45.000","  350","    0"
"04:56:34:998","55013358172238","   4.548","   0.688"," 1471"," 1100"," 2300"," 1482","   2.956","  39.451","  10.959","   0.407","  26.653","   7.403"," 39","0"," 33"," 43","  37.176"," 309.000","  85.833","  45.000","  350","    0"
"04:56:35:502","55014514238450","   5.052","   1.420"," 1460"," 1100"," 2300"," 1474","   3.141","  41.033","  11.398","   0.563","  26.936","   7.482"," 38","0"," 33"," 44","  39.284"," 342.000","  95.000","  45.000","  350","    0"
"04:56:36:005","55015668286755","   5.555","   0.648"," 1499"," 1100"," 2300"," 1497","   2.956","  42.520","  11.811","   0.407","  27.141","   7.539"," 39","0"," 32"," 44","  37.444"," 374.000"," 103.889","  45.000","  350","    0"
"04:56:36:508","55016822333085","   6.058","   1.592"," 1493"," 1100"," 2300"," 1506","   3.215","  44.137","  12.260","   0.626","  27.456","   7.627"," 39","0"," 33"," 45","  39.253"," 407.000"," 113.056","  45.000","  350","    0"
