"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:09:21:621","48511205704730","   0.501","   0.691"," 1650"," 1100"," 2800"," 1652","   3.087","   1.547","   0.430","   0.445","   0.223","   0.062"," 32","0"," 32"," 44","  37.528","  32.000","   8.889","  45.000","  350","    0"
"04:09:22:134","48512382913951","   1.014","  27.956"," 3056"," 1100"," 3300"," 3093","  17.950","  10.756","   2.988","  14.882","   7.858","   2.183"," 47","0"," 32"," 51","  44.384","  64.000","  17.778","  45.000","  350","    0"
"04:09:22:634","48513531270203","   1.515","  31.170"," 3053"," 1100"," 3300"," 3081","  18.172","  19.849","   5.514","  15.081","  15.405","   4.279"," 52","0"," 36"," 52","  45.878"," 100.000","  27.778","  45.000","  350","    0"
"04:09:23:137","48514684338005","   2.017","  17.029"," 2984"," 1100"," 3300"," 3013","  11.667","  25.712","   7.142","   8.731","  19.792","   5.498"," 41","0"," 36"," 52","  45.765"," 136.000","  37.778","  45.000","  350","    0"
"04:09:23:644","48515847071986","   2.524","   8.923"," 2769"," 1100"," 3300"," 2828","   7.543","  29.534","   8.204","   4.696","  22.171","   6.159"," 45","0"," 34"," 48","  42.658"," 170.000","  47.222","  45.000","  350","    0"
"04:09:24:146","48517000240817","   3.026","  15.958"," 2893"," 1100"," 3300"," 2954","  11.228","  35.176","   9.771","   8.137","  26.260","   7.294"," 42","0"," 36"," 49","  43.953"," 206.000","  57.222","  45.000","  350","    0"
"04:09:24:649","48518154208271","   3.529","   1.248"," 1463"," 1100"," 2300"," 1480","   3.111","  36.741","  10.206","   0.539","  26.531","   7.370"," 41","0"," 34"," 46","  41.351"," 240.000","  66.667","  45.000","  350","    0"
"04:09:25:152","48519308280310","   4.032","   0.923"," 1452"," 1100"," 2300"," 1457","   3.018","  38.259","  10.627","   0.462","  26.763","   7.434"," 37","0"," 32"," 43","  38.663"," 272.000","  75.556","  45.000","  350","    0"
"04:09:25:655","48520462008254","   4.535","   0.760"," 1465"," 1100"," 2300"," 1472","   2.971","  39.752","  11.042","   0.423","  26.976","   7.493"," 38","0"," 32"," 43","  39.109"," 304.000","  84.444","  45.000","  350","    0"
"04:09:26:157","48521616103802","   5.038","   1.300"," 1487"," 1100"," 2300"," 1498","   3.109","  41.316","  11.477","   0.544","  27.249","   7.569"," 39","0"," 32"," 44","  39.460"," 336.000","  93.333","  45.000","  350","    0"
"04:09:26:660","48522770209173","   5.541","   0.755"," 1461"," 1100"," 2300"," 1463","   2.975","  42.812","  11.892","   0.423","  27.462","   7.628"," 33","0"," 32"," 43","  37.118"," 368.000"," 102.222","  45.000","  350","    0"
"04:09:27:163","48523924092944","   6.043","   1.411"," 1535"," 1100"," 2300"," 1553","   3.152","  44.397","  12.333","   0.584","  27.755","   7.710"," 36","0"," 32"," 44","  38.686"," 400.000"," 111.111","  45.000","  350","    0"
"04:09:27:666","48525078213003","   6.546","   0.704"," 1472"," 1100"," 2300"," 1488","   2.959","  45.885","  12.746","   0.412","  27.963","   7.767"," 39","0"," 32"," 44","  37.551"," 432.000"," 120.000","  45.000","  350","    0"
"04:09:28:169","48526232479434","   7.049","   0.733"," 1455"," 1100"," 2300"," 1456","   2.969","  47.379","  13.161","   0.418","  28.173","   7.826"," 34","0"," 32"," 44","  38.008"," 464.000"," 128.889","  45.000","  350","    0"
"04:09:28:672","48527386601687","   7.552","   1.068"," 1472"," 1100"," 2300"," 1476","   3.049","  48.912","  13.587","   0.494","  28.421","   7.895"," 34","0"," 32"," 45","  38.301"," 496.000"," 137.778","  45.000","  350","    0"
"04:09:29:180","48528552239509","   8.060","   1.360"," 1452"," 1100"," 2300"," 1465","   3.103","  50.488","  14.025","   0.540","  28.695","   7.971"," 35","0"," 32"," 45","  39.008"," 528.000"," 146.667","  45.000","  350","    0"
"04:09:29:683","48529706446814","   8.563","   0.803"," 1464"," 1100"," 2300"," 1478","   2.961","  51.978","  14.438","   0.412","  28.903","   8.029"," 33","0"," 31"," 43","  37.966"," 559.000"," 155.278","  45.000","  350","    0"
"04:09:30:186","48530860493273","   9.066","   0.704"," 1469"," 1100"," 2300"," 1470","   2.947","  53.459","  14.850","   0.403","  29.106","   8.085"," 37","0"," 32"," 43","  36.724"," 591.000"," 164.167","  45.000","  350","    0"
"04:09:30:692","48532022608118","   9.572","   0.692"," 1475"," 1100"," 2300"," 1474","   2.958","  54.958","  15.266","   0.406","  29.311","   8.142"," 42","0"," 32"," 44","  36.825"," 623.000"," 173.056","  45.000","  350","    0"
"04:09:31:199","48533184747817","  10.079","   1.389"," 1552"," 1100"," 2300"," 1560","   3.144","  56.550","  15.708","   0.580","  29.605","   8.224"," 42","0"," 31"," 44","  39.233"," 654.000"," 181.667","  45.000","  350","    0"
"04:09:31:702","48534339062065","  10.582","   0.885"," 1461"," 1100"," 2300"," 1466","   2.991","  58.054","  16.126","   0.441","  29.827","   8.285"," 44","0"," 31"," 44","  36.719"," 685.000"," 190.278","  45.000","  350","    0"
"04:09:32:204","48535492881597","  11.085","   0.732"," 1477"," 1100"," 2300"," 1486","   2.957","  59.541","  16.539","   0.415","  30.036","   8.343"," 37","0"," 32"," 45","  39.939"," 717.000"," 199.167","  45.000","  350","    0"
"04:09:32:707","48536646898172","  11.587","   0.698"," 1481"," 1100"," 2300"," 1486","   2.950","  61.025","  16.951","   0.405","  30.239","   8.400"," 32","0"," 32"," 43","  37.492"," 749.000"," 208.056","  45.000","  350","    0"
"04:09:33:210","48537800977436","  12.090","   1.183"," 1464"," 1100"," 2300"," 1470","   3.080","  62.574","  17.382","   0.521","  30.501","   8.473"," 41","0"," 32"," 43","  38.154"," 781.000"," 216.944","  45.000","  350","    0"
"04:09:33:713","48538954998466","  12.593","   0.931"," 1439"," 1100"," 2300"," 1440","   3.005","  64.085","  17.801","   0.453","  30.729","   8.536"," 37","0"," 32"," 44","  37.851"," 813.000"," 225.833","  45.000","  350","    0"
"04:09:34:216","48540108870645","  13.096","   0.792"," 1481"," 1100"," 2300"," 1510","   2.964","  65.576","  18.215","   0.418","  30.939","   8.594"," 33","0"," 32"," 44","  37.706"," 845.000"," 234.722","  45.000","  350","    0"
"04:09:34:719","48541262847147","  13.599","   0.677"," 1486"," 1100"," 2400"," 1492","   2.942","  67.055","  18.626","   0.401","  31.140","   8.650"," 32","0"," 32"," 44","  36.377"," 877.000"," 243.611","  45.000","  350","    0"
"04:09:35:222","48542416930029","  14.102","   0.636"," 1508"," 1100"," 2300"," 1530","   2.936","  68.532","  19.037","   0.394","  31.339","   8.705"," 42","0"," 31"," 43","  36.200"," 908.000"," 252.222","  45.000","  350","    0"
"04:09:35:727","48543577517915","  14.607","   0.600"," 1516"," 1100"," 2300"," 1539","   2.929","  70.013","  19.448","   0.384","  31.533","   8.759"," 39","0"," 32"," 42","  36.468"," 940.000"," 261.111","  45.000","  350","    0"
"04:09:36:230","48544731480167","  15.110","   0.627"," 1497"," 1100"," 2300"," 1506","   2.924","  71.483","  19.856","   0.386","  31.727","   8.813"," 37","0"," 32"," 43","  37.442"," 972.000"," 270.000","  45.000","  350","    0"
"04:09:36:733","48545885537650","  15.613","   0.572"," 1519"," 1100"," 2300"," 1528","   2.928","  72.956","  20.265","   0.386","  31.921","   8.867"," 37","0"," 31"," 44","  36.680","1003.000"," 278.611","  45.000","  350","    0"
"04:09:37:236","48547039734607","  16.116","   1.870"," 1596"," 1100"," 2300"," 1617","   3.242","  74.586","  20.718","   0.669","  32.257","   8.960"," 35","0"," 32"," 44","  38.737","1035.000"," 287.500","  45.000","  350","    0"
"04:09:37:739","48548193749356","  16.619","   0.715"," 1473"," 1100"," 2300"," 1490","   2.960","  76.075","  21.132","   0.411","  32.464","   9.018"," 34","0"," 32"," 43","  37.380","1067.000"," 296.389","  45.000","  350","    0"
"04:09:38:240","48549343873142","  17.120","   0.755"," 1472"," 1100"," 2300"," 1489","   2.968","  77.562","  21.545","   0.420","  32.674","   9.076"," 35","0"," 32"," 43","  37.949","1099.000"," 305.278","  45.000","  350","    0"
"04:09:38:748","48550508838506","  17.628","   0.736"," 1493"," 1100"," 2300"," 1503","   2.973","  79.071","  21.964","   0.426","  32.891","   9.136"," 32","0"," 32"," 43","  36.799","1131.000"," 314.167","  45.000","  350","    0"
"04:09:39:250","48551660629447","  18.130","   1.295"," 1468"," 1100"," 2500"," 1479","   3.097","  80.626","  22.396","   0.533","  33.158","   9.211"," 38","0"," 32"," 43","  38.039","1163.000"," 323.056","  45.000","  350","    0"
"04:09:39:753","48552814703506","  18.633","   0.709"," 1476"," 1100"," 2300"," 1502","   2.950","  82.110","  22.808","   0.403","  33.361","   9.267"," 36","0"," 32"," 45","  39.430","1195.000"," 331.944","  45.000","  350","    0"
"04:09:40:256","48553968838545","  19.136","   0.661"," 1508"," 1100"," 2700"," 1513","   2.945","  83.591","  23.220","   0.400","  33.562","   9.323"," 36","0"," 32"," 42","  36.319","1227.000"," 340.833","  45.000","  350","    0"
"04:09:40:765","48555138585540","  19.645","   0.725"," 1498"," 1100"," 2300"," 1510","   2.957","  85.098","  23.638","   0.414","  33.773","   9.381"," 36","0"," 32"," 44","  37.323","1259.000"," 349.722","  45.000","  350","    0"
"04:09:41:268","48556292507953","  20.148","   0.654"," 1529"," 1100"," 2800"," 1559","   2.946","  86.580","  24.050","   0.403","  33.976","   9.438"," 35","0"," 31"," 44","  36.703","1290.000"," 358.333","  45.000","  350","    0"
"04:09:41:771","48557446803495","  20.651","   0.678"," 1500"," 1100"," 2800"," 1510","   2.935","  88.056","  24.460","   0.397","  34.175","   9.493"," 33","0"," 31"," 43","  36.443","1321.000"," 366.944","  45.000","  350","    0"
"04:09:42:274","48558600878773","  21.154","   0.687"," 1502"," 1100"," 2800"," 1522","   2.953","  89.542","  24.873","   0.410","  34.382","   9.550"," 43","0"," 31"," 43","  36.742","1352.000"," 375.556","  45.000","  350","    0"
"04:09:42:777","48559754963495","  21.657","   0.605"," 1524"," 1100"," 2300"," 1545","   2.921","  91.011","  25.281","   0.386","  34.576","   9.604"," 35","0"," 32"," 43","  36.945","1384.000"," 384.444","  45.000","  350","    0"
"04:09:43:280","48560908954149","  22.160","   0.593"," 1536"," 1100"," 2700"," 1548","   2.926","  92.482","  25.690","   0.389","  34.771","   9.659"," 34","0"," 31"," 43","  37.701","1415.000"," 393.056","  45.000","  350","    0"
