"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:17:41:634","49658656645127","   0.500","   1.124"," 1594"," 1100"," 2300"," 1602","   3.361","   1.682","   0.467","   0.573","   0.287","   0.080"," 43","0"," 32"," 45","  39.379","  32.000","   8.889","  45.000","  350","  700"
"04:17:42:146","49659831832255","   1.013","  28.035"," 3041"," 1300"," 3300"," 3075","  17.841","  10.819","   3.005","  14.733","   7.832","   2.175"," 47","0"," 35"," 51","  45.195","  67.000","  18.611","  45.000","  350","    0"
"04:17:42:649","49660984741373","   1.515","  30.940"," 3063"," 1400"," 3300"," 3095","  18.518","  20.123","   5.590","  15.290","  15.513","   4.309"," 53","0"," 38"," 54","  47.055"," 105.000","  29.167","  45.000","  350","    0"
"04:17:43:151","49662136480409","   2.017","  16.451"," 2939"," 1100"," 3300"," 2968","  11.265","  25.777","   7.160","   8.315","  19.686","   5.468"," 45","0"," 35"," 53","  46.226"," 140.000","  38.889","  45.000","  350","    0"
"04:17:43:661","49663307153113","   2.527","   0.944"," 1555"," 1100"," 2700"," 1554","   3.205","  27.412","   7.614","   0.516","  19.950","   5.542"," 42","0"," 34"," 45","  39.358"," 174.000","  48.333","  45.000","  350","    0"
"04:17:44:164","49664461422341","   3.030","   0.985"," 1536"," 1100"," 2300"," 1543","   3.177","  29.010","   8.058","   0.501","  20.202","   5.612"," 41","0"," 34"," 45","  38.730"," 208.000","  57.778","  45.000","  350","    0"
"04:17:44:667","49665615478545","   3.533","   0.904"," 1543"," 1100"," 2300"," 1545","   3.173","  30.605","   8.501","   0.491","  20.448","   5.680"," 40","0"," 34"," 45","  38.160"," 242.000","  67.222","  45.000","  350","    0"
"04:17:45:169","49666769617894","   4.036","   1.586"," 1662"," 1100"," 2800"," 1692","   3.408","  32.319","   8.978","   0.700","  20.801","   5.778"," 40","0"," 33"," 44","  39.406"," 275.000","  76.389","  45.000","  350","    0"
"04:17:45:672","49667923817901","   4.539","   0.905"," 1552"," 1100"," 2300"," 1541","   3.177","  33.917","   9.421","   0.491","  21.047","   5.847"," 40","0"," 34"," 44","  37.951"," 309.000","  85.833","  45.000","  350","    0"
"04:17:46:175","49669078012073","   5.042","   1.001"," 1535"," 1100"," 2400"," 1535","   3.195","  35.524","   9.868","   0.511","  21.305","   5.918"," 38","0"," 33"," 43","  38.409"," 342.000","  95.000","  45.000","  350","    0"
"04:17:46:678","49670232280420","   5.545","   1.246"," 1522"," 1100"," 2300"," 1532","   3.224","  37.146","  10.318","   0.543","  21.578","   5.994"," 39","0"," 33"," 44","  38.916"," 375.000"," 104.167","  45.000","  350","    0"
"04:17:47:181","49671385939154","   6.047","   0.920"," 1542"," 1100"," 2300"," 1558","   3.167","  38.738","  10.761","   0.491","  21.824","   6.062"," 38","0"," 33"," 44","  38.102"," 408.000"," 113.333","  45.000","  350","    0"
"04:17:47:684","49672540164912","   6.550","   0.927"," 1534"," 1100"," 2300"," 1532","   3.165","  40.330","  11.203","   0.488","  22.070","   6.131"," 39","0"," 33"," 43","  38.250"," 441.000"," 122.500","  45.000","  350","    0"
"04:17:48:187","49673694483668","   7.053","   0.957"," 1520"," 1100"," 2300"," 1550","   3.167","  41.924","  11.645","   0.491","  22.317","   6.199"," 39","0"," 33"," 44","  38.081"," 474.000"," 131.667","  45.000","  350","    0"
"04:17:48:690","49674848681292","   7.556","   0.925"," 1549"," 1100"," 2300"," 1548","   3.170","  43.518","  12.088","   0.493","  22.565","   6.268"," 39","0"," 33"," 43","  37.132"," 507.000"," 140.833","  45.000","  350","    0"
"04:17:49:193","49676002734918","   8.059","   1.034"," 1513"," 1100"," 2300"," 1532","   3.185","  45.120","  12.533","   0.511","  22.822","   6.340"," 38","0"," 33"," 43","  38.107"," 540.000"," 150.000","  45.000","  350","    0"
"04:17:49:696","49677156733024","   8.562","   0.873"," 1575"," 1100"," 2300"," 1604","   3.163","  46.711","  12.975","   0.483","  23.065","   6.407"," 36","0"," 33"," 43","  38.044"," 573.000"," 159.167","  45.000","  350","    0"
"04:17:50:199","49678310988422","   9.065","   0.920"," 1531"," 1100"," 2300"," 1529","   3.172","  48.306","  13.418","   0.492","  23.313","   6.476"," 36","0"," 33"," 43","  37.150"," 606.000"," 168.333","  45.000","  350","    0"
"04:17:50:701","49679463794675","   9.567","   0.957"," 1520"," 1100"," 2300"," 1535","   3.170","  49.898","  13.861","   0.493","  23.561","   6.545"," 37","0"," 33"," 44","  38.931"," 639.000"," 177.500","  45.000","  350","    0"
"04:17:51:204","49680618077100","  10.070","   0.911"," 1539"," 1100"," 2400"," 1555","   3.167","  51.491","  14.303","   0.491","  23.807","   6.613"," 37","0"," 33"," 44","  37.455"," 672.000"," 186.667","  45.000","  350","    0"
"04:17:51:707","49681772328857","  10.573","   0.990"," 1538"," 1100"," 2500"," 1540","   3.187","  53.094","  14.748","   0.508","  24.063","   6.684"," 39","0"," 33"," 43","  37.687"," 705.000"," 195.833","  45.000","  350","    0"
"04:17:52:210","49682926418671","  11.076","   0.964"," 1532"," 1100"," 2400"," 1551","   3.177","  54.692","  15.192","   0.497","  24.313","   6.754"," 36","0"," 33"," 43","  38.293"," 738.000"," 205.000","  45.000","  350","    0"
"04:17:52:713","49684080514272","  11.579","   0.908"," 1563"," 1100"," 2400"," 1580","   3.168","  56.285","  15.635","   0.491","  24.560","   6.822"," 35","0"," 33"," 43","  37.701"," 771.000"," 214.167","  45.000","  350","    0"
"04:17:53:216","49685234908638","  12.082","   0.906"," 1555"," 1100"," 2300"," 1556","   3.153","  57.871","  16.075","   0.484","  24.803","   6.890"," 35","0"," 33"," 43","  37.366"," 804.000"," 223.333","  45.000","  350","    0"
"04:17:53:721","49686394107724","  12.587","   0.979"," 1548"," 1100"," 2400"," 1569","   3.182","  59.478","  16.522","   0.504","  25.058","   6.961"," 42","0"," 33"," 43","  37.444"," 837.000"," 232.500","  45.000","  350","    0"
"04:17:54:224","49687548176901","  13.090","   0.966"," 1532"," 1100"," 2300"," 1541","   3.187","  61.081","  16.967","   0.505","  25.312","   7.031"," 35","0"," 33"," 44","  39.211"," 870.000"," 241.667","  45.000","  350","    0"
"04:17:54:727","49688702207697","  13.593","   0.878"," 1568"," 1100"," 2300"," 1580","   3.162","  62.672","  17.409","   0.483","  25.555","   7.099"," 34","0"," 33"," 43","  37.082"," 903.000"," 250.833","  45.000","  350","    0"
"04:17:55:230","49689856308887","  14.096","   0.968"," 1554"," 1100"," 2300"," 1572","   3.193","  64.277","  17.855","   0.513","  25.813","   7.170"," 34","0"," 33"," 44","  37.543"," 936.000"," 260.000","  45.000","  350","    0"
"04:17:55:739","49691024983737","  14.605","   0.926"," 1527"," 1100"," 2300"," 1532","   3.157","  65.885","  18.301","   0.485","  26.060","   7.239"," 34","0"," 33"," 44","  36.824"," 969.000"," 269.167","  45.000","  350","    0"
"04:17:56:242","49692178912850","  15.108","   0.896"," 1544"," 1100"," 2300"," 1546","   3.157","  67.473","  18.742","   0.483","  26.303","   7.306"," 34","0"," 32"," 44","  38.327","1001.000"," 278.056","  45.000","  350","    0"
"04:17:56:745","49693333049524","  15.611","   0.912"," 1553"," 1100"," 2400"," 1561","   3.164","  69.064","  19.184","   0.492","  26.550","   7.375"," 33","0"," 33"," 43","  37.703","1034.000"," 287.222","  45.000","  350","    0"
"04:17:57:248","49694487186334","  16.114","   0.877"," 1551"," 1100"," 2400"," 1576","   3.163","  70.655","  19.626","   0.488","  26.796","   7.443"," 33","0"," 33"," 43","  37.541","1067.000"," 296.389","  45.000","  350","    0"
