"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:01:04:840","47371173079145","   0.510","   4.812"," 1464"," 1100"," 2400"," 1466","   4.213","   2.148","   0.597","   1.443","   0.736","   0.204"," 43","0"," 35"," 46","  41.040","  35.000","   9.722","  45.000","  350","    0"
"04:01:05:351","47372344124431","   1.020","  32.233"," 3048"," 1300"," 3300"," 3081","  19.468","  12.083","   3.356","  16.302","   9.055","   2.515"," 51","0"," 36"," 54","  46.398","  71.000","  19.722","  45.000","  350","    0"
"04:01:05:851","47373492626167","   1.521","  32.004"," 3088"," 1200"," 3300"," 3119","  18.853","  21.519","   5.977","  15.721","  16.923","   4.701"," 53","0"," 40"," 54","  48.168"," 111.000","  30.833","  45.000","  350","    0"
"04:01:06:352","47374641695137","   2.021","  18.896"," 2835"," 1100"," 3300"," 2862","  12.250","  27.653","   7.681","   9.229","  21.544","   5.985"," 46","0"," 39"," 53","  46.843"," 150.000","  41.667","  45.000","  350","    0"
"04:01:06:859","47375804598727","   2.528","  18.354"," 2742"," 1100"," 3300"," 2774","  11.360","  33.409","   9.280","   8.108","  25.653","   7.126"," 52","0"," 37"," 54","  45.774"," 187.000","  51.944","  45.000","  350","  700"
"04:01:07:360","47376954210487","   3.029","  15.917"," 2742"," 1100"," 3300"," 2779","  10.439","  38.639","  10.733","   7.372","  29.346","   8.152"," 44","0"," 39"," 54","  46.142"," 226.000","  62.778","  45.000","  350","    0"
"04:01:07:863","47378108481281","   3.532","   2.742"," 1356"," 1100"," 2300"," 1362","   3.554","  40.427","  11.230","   0.907","  29.802","   8.278"," 46","0"," 37"," 47","  43.345"," 263.000","  73.056","  45.000","  350","    0"
"04:01:08:364","47379258397499","   4.033","   3.985"," 1387"," 1100"," 2300"," 1392","   3.892","  42.377","  11.771","   1.218","  30.412","   8.448"," 45","0"," 37"," 47","  42.237"," 300.000","  83.333","  45.000","  350","    0"
"04:01:08:866","47380409982691","   4.535","   5.571"," 1400"," 1100"," 2300"," 1403","   4.399","  44.584","  12.385","   1.612","  31.222","   8.673"," 45","0"," 37"," 46","  41.429"," 337.000","  93.611","  45.000","  350","    0"
"04:01:09:367","47381561747442","   5.037","   6.205"," 1425"," 1100"," 2800"," 1429","   4.542","  46.864","  13.018","   1.764","  32.107","   8.919"," 46","0"," 37"," 47","  41.720"," 374.000"," 103.889","  45.000","  350","    0"
"04:01:09:871","47382716155523","   5.540","   4.473"," 1385"," 1100"," 2300"," 1391","   4.055","  48.904","  13.584","   1.341","  32.782","   9.106"," 45","0"," 36"," 47","  41.594"," 410.000"," 113.889","  45.000","  350","    0"
"04:01:10:373","47383870383397","   6.043","   3.188"," 1455"," 1100"," 2300"," 1472","   3.678","  50.754","  14.098","   1.022","  33.296","   9.249"," 42","0"," 37"," 46","  42.308"," 447.000"," 124.167","  45.000","  350","    0"
"04:01:10:876","47385024500009","   6.546","   4.112"," 1388"," 1100"," 2300"," 1395","   3.963","  52.747","  14.652","   1.257","  33.928","   9.424"," 45","0"," 36"," 47","  41.360"," 483.000"," 134.167","  45.000","  350","    0"
"04:01:11:379","47386178437139","   7.049","   3.289"," 1384"," 1100"," 2300"," 1391","   3.719","  54.617","  15.171","   1.052","  34.457","   9.571"," 44","0"," 36"," 46","  41.541"," 519.000"," 144.167","  45.000","  350","    0"
"04:01:11:881","47387329867755","   7.550","   2.422"," 1409"," 1100"," 2400"," 1415","   3.451","  56.349","  15.652","   0.830","  34.873","   9.687"," 43","0"," 37"," 46","  42.158"," 556.000"," 154.444","  45.000","  350","    0"
"04:01:12:382","47388480284246","   8.052","   4.867"," 1402"," 1100"," 2300"," 1412","   4.142","  58.425","  16.229","   1.406","  35.578","   9.883"," 44","0"," 36"," 47","  41.973"," 592.000"," 164.444","  45.000","  350","    0"
"04:01:12:883","47389630091605","   8.553","   4.364"," 1356"," 1100"," 2300"," 1360","   4.031","  60.445","  16.790","   1.291","  36.225","  10.062"," 45","0"," 37"," 46","  41.761"," 629.000"," 174.722","  45.000","  350","    0"
"04:01:13:386","47390784403454","   9.056","   4.252"," 1403"," 1100"," 2800"," 1408","   4.030","  62.472","  17.353","   1.298","  36.877","  10.244"," 45","0"," 37"," 46","  41.412"," 666.000"," 185.000","  45.000","  350","    0"
"04:01:13:887","47391934462013","   9.557","   3.782"," 1355"," 1100"," 2300"," 1355","   3.876","  64.414","  17.893","   1.165","  37.461","  10.406"," 44","0"," 38"," 47","  41.981"," 704.000"," 195.556","  45.000","  350","    0"
"04:01:14:390","47393088645643","  10.060","   3.710"," 1416"," 1100"," 2300"," 1426","   3.841","  66.347","  18.430","   1.149","  38.040","  10.567"," 44","0"," 37"," 46","  42.389"," 741.000"," 205.833","  45.000","  350","    0"
"04:01:14:893","47394242730634","  10.563","   3.414"," 1373"," 1100"," 2400"," 1380","   3.750","  68.233","  18.954","   1.072","  38.579","  10.716"," 43","0"," 37"," 46","  41.801"," 778.000"," 216.111","  45.000","  350","    0"
"04:01:15:396","47395396711322","  11.066","   2.009"," 1522"," 1100"," 2300"," 1528","   3.336","  69.910","  19.420","   0.736","  38.949","  10.819"," 34","0"," 34"," 47","  42.363"," 812.000"," 225.556","  45.000","  350","    0"
"04:01:15:903","47396558729134","  11.572","   1.389"," 1396"," 1100"," 2300"," 1398","   3.171","  71.516","  19.866","   0.586","  39.246","  10.902"," 44","0"," 34"," 46","  42.143"," 846.000"," 235.000","  45.000","  350","    0"
"04:01:16:405","47397712741864","  12.075","   2.085"," 1427"," 1100"," 2300"," 1435","   3.354","  73.203","  20.334","   0.742","  39.619","  11.005"," 43","0"," 37"," 46","  42.170"," 883.000"," 245.278","  45.000","  350","    0"
"04:01:16:908","47398866793542","  12.578","   1.983"," 1405"," 1100"," 2300"," 1406","   3.312","  74.869","  20.797","   0.717","  39.979","  11.105"," 46","0"," 36"," 46","  42.429"," 919.000"," 255.278","  45.000","  350","    0"
"04:01:17:411","47400020145829","  13.080","  14.253"," 1675"," 1100"," 2800"," 1683","   5.956","  77.862","  21.628","   3.225","  41.600","  11.556"," 46","0"," 36"," 47","  42.581"," 955.000"," 265.278","  45.000","  350","    0"
"04:01:17:914","47401173868181","  13.583","   6.110"," 1512"," 1100"," 2300"," 1519","   4.256","  80.002","  22.223","   1.598","  42.404","  11.779"," 46","0"," 37"," 47","  42.439"," 992.000"," 275.556","  45.000","  350","    0"
"04:01:18:416","47402327613446","  14.086","   2.821"," 1453"," 1100"," 2300"," 1465","   3.528","  81.776","  22.716","   0.919","  42.866","  11.907"," 45","0"," 36"," 47","  43.053","1028.000"," 285.556","  45.000","  350","    0"
"04:01:18:923","47403489697847","  14.592","   4.233"," 1519"," 1100"," 2800"," 1539","   3.826","  83.714","  23.254","   1.202","  43.475","  12.076"," 45","0"," 36"," 46","  42.392","1064.000"," 295.556","  45.000","  350","    0"
"04:01:19:424","47404639191453","  15.093","   1.846"," 1401"," 1100"," 2300"," 1406","   3.268","  85.351","  23.709","   0.679","  43.815","  12.171"," 44","0"," 36"," 47","  43.015","1100.000"," 305.556","  45.000","  350","    0"
"04:01:19:926","47405792963416","  15.596","   1.690"," 1441"," 1100"," 2300"," 1440","   3.205","  86.962","  24.156","   0.626","  44.130","  12.258"," 33","0"," 33"," 47","  42.484","1133.000"," 314.722","  45.000","  350","    0"
"04:01:20:433","47406956144190","  16.103","   1.433"," 1502"," 1100"," 2300"," 1507","   3.140","  88.554","  24.598","   0.577","  44.422","  12.340"," 42","0"," 32"," 46","  40.766","1165.000"," 323.611","  45.000","  350","    0"
"04:01:20:936","47408110126439","  16.606","   0.786"," 1569"," 1100"," 2300"," 1582","   2.989","  90.057","  25.016","   0.437","  44.642","  12.401"," 42","0"," 32"," 45","  39.204","1197.000"," 332.500","  45.000","  350","    0"
"04:01:21:439","47409264188207","  17.108","   0.750"," 1483"," 1100"," 2300"," 1482","   2.967","  91.549","  25.430","   0.417","  44.852","  12.459"," 44","0"," 32"," 46","  39.222","1229.000"," 341.389","  45.000","  350","    0"
"04:01:21:942","47410418193933","  17.611","   0.686"," 1511"," 1100"," 2700"," 1528","   2.946","  93.030","  25.842","   0.400","  45.053","  12.515"," 33","0"," 32"," 46","  39.476","1261.000"," 350.278","  45.000","  350","    0"
"04:01:22:445","47411573701678","  18.115","   1.987"," 1535"," 1100"," 2300"," 1543","   3.274","  94.679","  26.300","   0.681","  45.396","  12.610"," 34","0"," 32"," 46","  40.510","1293.000"," 359.167","  45.000","  350","    0"
"04:01:22:948","47412727914998","  18.618","   0.826"," 1475"," 1100"," 2300"," 1489","   2.973","  96.174","  26.715","   0.422","  45.609","  12.669"," 38","0"," 33"," 46","  40.047","1326.000"," 368.333","  45.000","  350","    0"
"04:01:23:451","47413882219326","  19.121","   0.778"," 1484"," 1100"," 2800"," 1506","   2.973","  97.670","  27.131","   0.423","  45.821","  12.728"," 34","0"," 32"," 46","  38.929","1358.000"," 377.222","  45.000","  350","    0"
"04:01:23:959","47415046195317","  19.628","   0.649"," 1534"," 1100"," 2600"," 1552","   2.939","  99.161","  27.545","   0.394","  46.021","  12.784"," 46","0"," 33"," 46","  37.873","1391.000"," 386.389","  45.000","  350","    0"
"04:01:24:462","47416200266368","  20.131","   0.645"," 1540"," 1100"," 2500"," 1539","   2.942"," 100.640","  27.956","   0.398","  46.221","  12.839"," 40","0"," 33"," 46","  38.267","1424.000"," 395.556","  45.000","  350","    0"
