"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:45:13:002","61709715657153","   0.501","   0.641"," 1637"," 1100"," 2800"," 1655","   3.075","   1.541","   0.428","   0.442","   0.221","   0.061"," 30","0"," 30"," 41","  35.000","  30.000","   8.333","  45.000","  350","    0"
"05:45:13:511","61710884393029","   1.010","  27.240"," 3040"," 1100"," 3300"," 3072","  17.483","  10.445","   2.901","  14.320","   7.514","   2.087"," 48","0"," 30"," 49","  42.172","  60.000","  16.667","  45.000","  350","    0"
"05:45:14:012","61712032751611","   1.511","  30.691"," 3077"," 1100"," 3300"," 3106","  18.034","  19.470","   5.408","  14.963","  15.002","   4.167"," 49","0"," 35"," 50","  43.759","  95.000","  26.389","  45.000","  350","    0"
"05:45:14:514","61713185949025","   2.013","  18.759"," 3011"," 1100"," 3300"," 3036","  12.656","  25.830","   7.175","   9.701","  19.877","   5.521"," 42","0"," 32"," 50","  44.549"," 127.000","  35.278","  45.000","  350","    0"
"05:45:15:024","61714354846530","   2.523","   9.582"," 2775"," 1100"," 3300"," 2844","   7.893","  29.850","   8.292","   5.007","  22.427","   6.230"," 43","0"," 33"," 47","  40.095"," 160.000","  44.444","  45.000","  350","    0"
"05:45:15:526","61715508202261","   3.025","  16.207"," 2838"," 1100"," 3300"," 2892","  10.987","  35.372","   9.826","   7.942","  26.419","   7.339"," 38","0"," 35"," 48","  41.690"," 195.000","  54.167","  45.000","  350","    0"
"05:45:16:036","61716678017283","   3.535","   1.241"," 1480"," 1100"," 2300"," 1487","   3.101","  36.953","  10.265","   0.546","  26.698","   7.416"," 37","0"," 33"," 43","  38.775"," 228.000","  63.333","  45.000","  350","    0"
"05:45:16:539","61717832167127","   4.038","   0.943"," 1441"," 1100"," 2300"," 1437","   2.994","  38.459","  10.683","   0.458","  26.928","   7.480"," 35","0"," 30"," 42","  36.676"," 258.000","  71.667","  45.000","  350","    0"
"05:45:17:041","61718984894941","   4.540","   0.749"," 1444"," 1100"," 2300"," 1445","   2.955","  39.943","  11.095","   0.422","  27.140","   7.539"," 39","0"," 30"," 41","  36.889"," 288.000","  80.000","  45.000","  350","    0"
"05:45:17:548","61720146705510","   5.047","   1.359"," 1479"," 1100"," 2300"," 1485","   3.128","  41.527","  11.535","   0.559","  27.423","   7.617"," 31","0"," 31"," 41","  36.951"," 319.000","  88.611","  45.000","  350","    0"
