"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:36:24:892","77020647851398","   0.501","   0.667"," 1665"," 1100"," 2800"," 1679","   3.062","   1.535","   0.426","   0.435","   0.218","   0.061"," 31","0"," 29"," 42","  38.934","  29.000","   8.056","  45.000","  350","    0"
"07:36:25:403","77021821822320","   1.013","  27.659"," 3038"," 1100"," 3300"," 3076","  17.682","  10.581","   2.939","  14.637","   7.707","   2.141"," 47","0"," 30"," 51","  43.446","  59.000","  16.389","  45.000","  350","    0"
"07:36:25:909","77022982931108","   1.519","  31.474"," 3050"," 1200"," 3300"," 3078","  18.229","  19.804","   5.501","  15.141","  15.367","   4.269"," 49","0"," 36"," 53","  45.042","  95.000","  26.389","  45.000","  350","    0"
"07:36:26:413","77024138151967","   2.022","  15.760"," 2974"," 1100"," 3300"," 3000","  11.109","  25.397","   7.055","   8.202","  19.497","   5.416"," 40","0"," 36"," 52","  45.361"," 131.000","  36.389","  45.000","  350","    0"
"07:36:26:918","77025297651238","   2.527","   9.705"," 2746"," 1100"," 3300"," 2799","   7.886","  29.382","   8.162","   4.999","  22.022","   6.117"," 45","0"," 34"," 48","  42.395"," 165.000","  45.833","  45.000","  350","    0"
"07:36:27:421","77026450890971","   3.030","  16.034"," 2803"," 1100"," 3300"," 2843","  10.753","  34.785","   9.663","   7.706","  25.895","   7.193"," 44","0"," 34"," 50","  43.354"," 199.000","  55.278","  45.000","  350","    0"
"07:36:27:923","77027604919099","   3.533","   1.271"," 1484"," 1100"," 2800"," 1501","   3.121","  36.355","  10.099","   0.555","  26.174","   7.271"," 42","0"," 32"," 45","  40.611"," 231.000","  64.167","  45.000","  350","    0"
"07:36:28:426","77028759112045","   4.036","   1.229"," 1453"," 1100"," 2300"," 1471","   3.085","  37.907","  10.530","   0.528","  26.440","   7.344"," 34","0"," 32"," 45","  40.068"," 263.000","  73.056","  45.000","  350","    0"
"07:36:28:929","77029913047904","   4.539","   0.684"," 1476"," 1100"," 2300"," 1478","   2.946","  39.388","  10.941","   0.400","  26.641","   7.400"," 35","0"," 32"," 43","  36.740"," 295.000","  81.944","  45.000","  350","    0"
"07:36:29:439","77031082819746","   5.048","   1.383"," 1466"," 1100"," 2300"," 1474","   3.112","  40.974","  11.382","   0.554","  26.923","   7.479"," 38","0"," 32"," 44","  38.719"," 327.000","  90.833","  45.000","  350","    0"
