"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:23:46:179","83540954383664","   0.500","   0.653"," 1654"," 1100"," 2800"," 1672","   3.081","   1.542","   0.428","   0.441","   0.221","   0.061"," 33","0"," 31"," 43","  37.780","  31.000","   8.611","  45.000","  350","    0"
"08:23:46:690","83542127545860","   1.012","  28.124"," 3060"," 1200"," 3300"," 3100","  18.087","  10.789","   2.997","  15.021","   7.900","   2.194"," 49","0"," 32"," 51","  44.904","  63.000","  17.500","  45.000","  350","    0"
"08:23:47:191","83543276709200","   1.512","  31.302"," 3084"," 1300"," 3300"," 3113","  18.515","  20.061","   5.572","  15.417","  15.620","   4.339"," 50","0"," 37"," 52","  46.209"," 100.000","  27.778","  45.000","  350","    0"
"08:23:47:693","83544427216882","   2.014","  16.230"," 2942"," 1100"," 3300"," 2965","  11.149","  25.650","   7.125","   8.223","  19.743","   5.484"," 41","0"," 36"," 52","  45.251"," 136.000","  37.778","  45.000","  350","    0"
"08:23:48:197","83545585490855","   2.519","  10.265"," 2748"," 1100"," 3300"," 2789","   8.143","  29.760","   8.267","   5.242","  22.389","   6.219"," 48","0"," 34"," 50","  43.693"," 170.000","  47.222","  45.000","  350","    0"
"08:23:48:700","83546738616487","   3.021","  15.818"," 2917"," 1100"," 3300"," 2972","  11.133","  35.354","   9.821","   8.063","  26.441","   7.345"," 40","0"," 36"," 50","  44.512"," 206.000","  57.222","  45.000","  350","    0"
"08:23:49:203","83547892608399","   3.524","   1.353"," 1445"," 1100"," 2300"," 1459","   3.123","  36.925","  10.257","   0.552","  26.718","   7.422"," 44","0"," 33"," 45","  40.049"," 239.000","  66.389","  45.000","  350","    0"
"08:23:49:706","83549046841740","   4.027","   0.997"," 1427"," 1100"," 2300"," 1431","   3.027","  38.448","  10.680","   0.471","  26.955","   7.487"," 38","0"," 35"," 44","  39.533"," 274.000","  76.111","  45.000","  350","    0"
"08:23:50:216","83550218229884","   4.537","   0.816"," 1442"," 1100"," 2300"," 1452","   2.986","  39.972","  11.103","   0.435","  27.177","   7.549"," 44","0"," 33"," 44","  37.638"," 307.000","  85.278","  45.000","  350","    0"
"08:23:50:719","83551372467275","   5.040","   1.380"," 1450"," 1100"," 2300"," 1461","   3.114","  41.538","  11.538","   0.550","  27.453","   7.626"," 40","0"," 32"," 45","  39.940"," 339.000","  94.167","  45.000","  350","    0"
"08:23:51:222","83552526622018","   5.543","   0.743"," 1454"," 1100"," 2300"," 1455","   2.964","  43.029","  11.953","   0.416","  27.663","   7.684"," 40","0"," 32"," 44","  37.030"," 371.000"," 103.056","  45.000","  350","    0"
"08:23:51:731","83553694567299","   6.052","   1.486"," 1505"," 1100"," 2300"," 1514","   3.158","  44.637","  12.399","   0.595","  27.965","   7.768"," 41","0"," 32"," 44","  39.448"," 403.000"," 111.944","  45.000","  350","    0"
"08:23:52:234","83554850031840","   6.556","   0.760"," 1449"," 1100"," 2300"," 1452","   2.975","  46.135","  12.815","   0.426","  28.180","   7.828"," 36","0"," 31"," 44","  39.638"," 434.000"," 120.556","  45.000","  350","    0"
"08:23:52:737","83556004072072","   7.059","   0.720"," 1488"," 1100"," 2300"," 1510","   2.954","  47.621","  13.228","   0.412","  28.387","   7.885"," 32","0"," 31"," 44","  38.100"," 465.000"," 129.167","  45.000","  350","    0"
"08:23:53:240","83557158080321","   7.561","   0.878"," 1452"," 1100"," 2400"," 1458","   3.007","  49.133","  13.648","   0.456","  28.616","   7.949"," 38","0"," 32"," 43","  37.842"," 497.000"," 138.056","  45.000","  350","    0"
"08:23:53:746","83558319220119","   8.067","   1.715"," 1446"," 1100"," 2300"," 1457","   3.179","  50.742","  14.095","   0.612","  28.926","   8.035"," 36","0"," 35"," 44","  40.048"," 532.000"," 147.778","  45.000","  350","    0"
"08:23:54:249","83559473415486","   8.570","   0.812"," 1454"," 1100"," 2300"," 1465","   2.971","  52.236","  14.510","   0.421","  29.138","   8.094"," 35","0"," 32"," 43","  38.116"," 564.000"," 156.667","  45.000","  350","    0"
"08:23:54:752","83560627615424","   9.073","   0.895"," 1463"," 1100"," 2300"," 1465","   2.992","  53.741","  14.928","   0.439","  29.358","   8.155"," 34","0"," 32"," 43","  36.469"," 596.000"," 165.556","  45.000","  350","    0"
"08:23:55:253","83561776800516","   9.574","   0.636"," 1504"," 1100"," 2300"," 1522","   2.940","  55.214","  15.337","   0.397","  29.557","   8.210"," 34","0"," 32"," 42","  36.579"," 628.000"," 174.444","  45.000","  350","    0"
"08:23:55:756","83562931079132","  10.077","   1.448"," 1542"," 1100"," 2300"," 1546","   3.154","  56.800","  15.778","   0.593","  29.855","   8.293"," 39","0"," 32"," 45","  39.466"," 660.000"," 183.333","  45.000","  350","    0"
"08:23:56:259","83564085293822","  10.580","   0.893"," 1474"," 1100"," 2300"," 1482","   2.995","  58.307","  16.196","   0.444","  30.079","   8.355"," 36","0"," 32"," 42","  37.590"," 692.000"," 192.222","  45.000","  350","    0"
"08:23:56:762","83565239247897","  11.083","   0.826"," 1465"," 1100"," 2300"," 1475","   2.982","  59.806","  16.613","   0.429","  30.295","   8.415"," 35","0"," 32"," 43","  38.060"," 724.000"," 201.111","  45.000","  350","    0"
"08:23:57:265","83566393324502","  11.586","   0.635"," 1486"," 1100"," 2300"," 1501","   2.933","  61.281","  17.023","   0.387","  30.489","   8.469"," 37","0"," 31"," 43","  37.265"," 755.000"," 209.722","  45.000","  350","    0"
"08:23:57:771","83567554507506","  12.092","   1.242"," 1454"," 1100"," 2300"," 1461","   3.083","  62.841","  17.456","   0.522","  30.753","   8.543"," 32","0"," 31"," 43","  39.555"," 786.000"," 218.333","  45.000","  350","    0"
"08:23:58:273","83568708482758","  12.595","   0.878"," 1479"," 1100"," 2300"," 1477","   2.995","  64.347","  17.874","   0.447","  30.978","   8.605"," 33","0"," 31"," 44","  39.348"," 817.000"," 226.944","  45.000","  350","    0"
"08:23:58:776","83569862540411","  13.097","   0.831"," 1458"," 1100"," 2300"," 1468","   2.977","  65.844","  18.290","   0.429","  31.194","   8.665"," 34","0"," 31"," 42","  37.333"," 848.000"," 235.556","  45.000","  350","    0"
"08:23:59:279","83571016221430","  13.600","   0.746"," 1468"," 1100"," 2300"," 1481","   2.954","  67.329","  18.703","   0.408","  31.399","   8.722"," 41","0"," 31"," 42","  35.955"," 879.000"," 244.167","  45.000","  350","    0"
"08:23:59:782","83572170331999","  14.103","   0.653"," 1515"," 1100"," 2300"," 1542","   2.935","  68.805","  19.113","   0.397","  31.599","   8.778"," 39","0"," 31"," 43","  36.398"," 910.000"," 252.778","  45.000","  350","    0"
"08:24:00:291","83573337622249","  14.612","   0.887"," 1482"," 1100"," 2300"," 1490","   2.990","  70.326","  19.535","   0.445","  31.825","   8.840"," 33","0"," 31"," 44","  37.062"," 941.000"," 261.389","  45.000","  350","    0"
"08:24:00:793","83574491710437","  15.115","   0.618"," 1512"," 1100"," 2300"," 1514","   2.927","  71.799","  19.944","   0.385","  32.019","   8.894"," 34","0"," 31"," 44","  37.288"," 972.000"," 270.000","  45.000","  350","    0"
"08:24:01:296","83575645723868","  15.618","   0.600"," 1521"," 1100"," 2300"," 1524","   2.928","  73.271","  20.353","   0.385","  32.213","   8.948"," 38","0"," 31"," 42","  35.657","1003.000"," 278.611","  45.000","  350","    0"
"08:24:01:799","83576799849316","  16.120","   1.890"," 1586"," 1100"," 2300"," 1596","   3.234","  74.898","  20.805","   0.670","  32.550","   9.042"," 36","0"," 32"," 44","  39.123","1035.000"," 287.500","  45.000","  350","    0"
"08:24:02:301","83577951901599","  16.622","   0.650"," 1498"," 1100"," 2300"," 1515","   2.940","  76.373","  21.215","   0.400","  32.751","   9.097"," 35","0"," 31"," 43","  36.504","1066.000"," 296.111","  45.000","  350","    0"
"08:24:02:804","83579106041967","  17.125","   0.741"," 1484"," 1100"," 2300"," 1498","   2.949","  77.857","  21.627","   0.407","  32.955","   9.154"," 33","0"," 31"," 43","  35.806","1097.000"," 304.722","  45.000","  350","    0"
"08:24:03:307","83580260067450","  17.628","   0.627"," 1529"," 1100"," 2300"," 1550","   2.936","  79.333","  22.037","   0.396","  33.154","   9.209"," 42","0"," 31"," 43","  35.743","1128.000"," 313.333","  45.000","  350","    0"
