"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:06:28:380","39852214186874","   0.501","   1.083"," 1673"," 1100"," 2300"," 1678","   3.310","   1.659","   0.461","   0.534","   0.268","   0.074"," 35","0"," 31"," 44","  38.102","  31.000","   8.611","  45.000","  350","    0"
"03:06:28:892","39853389459889","   1.013","  27.584"," 3042"," 1100"," 3300"," 3075","  17.558","  10.651","   2.959","  14.360","   7.622","   2.117"," 50","0"," 34"," 53","  46.155","  65.000","  18.056","  45.000","  350","    0"
"03:06:29:392","39854538202142","   1.514","  25.185"," 3061"," 1100"," 3300"," 3100","  16.468","  18.895","   5.249","  13.410","  14.335","   3.982"," 49","0"," 39"," 53","  47.088"," 104.000","  28.889","  45.000","  350","    0"
"03:06:29:893","39855686920632","   2.014","  20.248"," 2924"," 1100"," 3300"," 2955","  13.338","  25.571","   7.103","  10.215","  19.449","   5.403"," 48","0"," 38"," 52","  45.866"," 142.000","  39.444","  45.000","  350","    0"
"03:06:30:395","39856839822724","   2.517","   5.798"," 2250"," 1100"," 3300"," 2275","   5.230","  28.199","   7.833","   2.442","  20.676","   5.743"," 45","0"," 34"," 51","  43.532"," 176.000","  48.889","  45.000","  350","    0"
"03:06:30:898","39857993103134","   3.019","  28.291"," 2903"," 1100"," 3300"," 2940","  15.868","  36.174","  10.048","  12.368","  26.892","   7.470"," 45","0"," 37"," 53","  45.766"," 213.000","  59.167","  45.000","  350","    0"
"03:06:31:404","39859153371866","   3.525","   4.761"," 2587"," 1100"," 3300"," 2660","   5.178","  38.792","  10.776","   2.533","  28.172","   7.826"," 43","0"," 34"," 49","  44.826"," 247.000","  68.611","  45.000","  350","    0"
"03:06:31:909","39860312480188","   4.030","   1.170"," 1404"," 1100"," 2400"," 1400","   3.084","  40.350","  11.208","   0.514","  28.432","   7.898"," 40","0"," 34"," 45","  40.722"," 281.000","  78.056","  45.000","  350","    0"
"03:06:32:417","39861479069766","   4.538","   0.716"," 1472"," 1100"," 2300"," 1476","   2.958","  41.853","  11.626","   0.410","  28.641","   7.956"," 34","0"," 32"," 46","  38.946"," 313.000","  86.944","  45.000","  350","    0"
"03:06:32:918","39862628559075","   5.039","   1.348"," 1467"," 1100"," 2300"," 1469","   3.141","  43.427","  12.063","   0.558","  28.920","   8.033"," 44","0"," 33"," 45","  38.885"," 346.000","  96.111","  45.000","  350","    0"
"03:06:33:421","39863782049218","   5.542","   1.016"," 1471"," 1100"," 2300"," 1480","   3.018","  44.944","  12.484","   0.463","  29.153","   8.098"," 34","0"," 32"," 46","  40.749"," 378.000"," 105.000","  45.000","  350","    0"
"03:06:33:924","39864936569109","   6.045","   1.573"," 1512"," 1100"," 2300"," 1527","   3.217","  46.562","  12.934","   0.628","  29.468","   8.186"," 45","0"," 33"," 45","  40.505"," 411.000"," 114.167","  45.000","  350","    0"
"03:06:34:427","39866090583329","   6.548","   0.694"," 1496"," 1100"," 2400"," 1514","   2.969","  48.055","  13.349","   0.417","  29.678","   8.244"," 34","0"," 33"," 45","  39.224"," 444.000"," 123.333","  45.000","  350","    0"
"03:06:34:929","39867244635278","   7.051","   0.741"," 1468"," 1100"," 2300"," 1484","   2.968","  49.548","  13.763","   0.415","  29.887","   8.302"," 34","0"," 33"," 46","  37.910"," 477.000"," 132.500","  45.000","  350","    0"
"03:06:35:432","39868398645742","   7.554","   0.701"," 1499"," 1100"," 2300"," 1501","   2.969","  51.041","  14.178","   0.418","  30.097","   8.360"," 41","0"," 33"," 45","  40.299"," 510.000"," 141.667","  45.000","  350","    0"
"03:06:35:940","39869564691745","   8.062","   1.192"," 1462"," 1100"," 2300"," 1471","   3.082","  52.607","  14.613","   0.514","  30.358","   8.433"," 36","0"," 32"," 45","  40.106"," 542.000"," 150.556","  45.000","  350","    0"
"03:06:36:443","39870718854952","   8.565","   0.913"," 1540"," 1100"," 2300"," 1547","   3.012","  54.122","  15.034","   0.449","  30.584","   8.496"," 34","0"," 32"," 44","  39.388"," 574.000"," 159.444","  45.000","  350","    0"
"03:06:36:946","39871873064734","   9.068","   0.714"," 1489"," 1100"," 2300"," 1495","   2.946","  55.604","  15.445","   0.404","  30.788","   8.552"," 33","0"," 32"," 46","  38.721"," 606.000"," 168.333","  45.000","  350","    0"
"03:06:37:452","39873034077508","   9.574","   0.672"," 1517"," 1100"," 2300"," 1552","   2.954","  57.098","  15.861","   0.404","  30.992","   8.609"," 42","0"," 33"," 44","  37.975"," 639.000"," 177.500","  45.000","  350","    0"
"03:06:37:955","39874187934478","  10.076","   1.478"," 1511"," 1100"," 2300"," 1529","   3.181","  58.698","  16.305","   0.596","  31.292","   8.692"," 44","0"," 32"," 45","  39.582"," 671.000"," 186.389","  45.000","  350","    0"
"03:06:38:456","39875338567532","  10.578","   0.759"," 1511"," 1100"," 2400"," 1505","   2.980","  60.192","  16.720","   0.430","  31.507","   8.752"," 36","0"," 32"," 44","  38.243"," 703.000"," 195.278","  45.000","  350","    0"
"03:06:38:959","39876492601194","  11.081","   0.881"," 1470"," 1100"," 2300"," 1468","   2.996","  61.699","  17.139","   0.443","  31.730","   8.814"," 33","0"," 32"," 45","  39.723"," 735.000"," 204.167","  45.000","  350","    0"
"03:06:39:462","39877646612702","  11.584","   0.680"," 1486"," 1100"," 2300"," 1483","   2.947","  63.180","  17.550","   0.403","  31.933","   8.870"," 39","0"," 32"," 45","  38.683"," 767.000"," 213.056","  45.000","  350","    0"
"03:06:39:970","39878811318893","  12.091","   1.189"," 1462"," 1100"," 2400"," 1473","   3.074","  64.741","  17.984","   0.505","  32.189","   8.941"," 36","0"," 32"," 45","  39.488"," 799.000"," 221.944","  45.000","  350","    0"
"03:06:40:479","39879979337454","  12.600","   0.976"," 1452"," 1100"," 2300"," 1458","   3.045","  66.290","  18.414","   0.478","  32.432","   9.009"," 45","0"," 33"," 45","  39.966"," 832.000"," 231.111","  45.000","  350","    0"
"03:06:40:980","39881129128143","  13.101","   0.857"," 1458"," 1100"," 2300"," 1471","   2.991","  67.789","  18.830","   0.439","  32.653","   9.070"," 35","0"," 32"," 46","  39.338"," 864.000"," 240.000","  45.000","  350","    0"
"03:06:41:482","39882282904977","  13.604","   0.754"," 1498"," 1100"," 2400"," 1533","   2.964","  69.279","  19.244","   0.420","  32.863","   9.129"," 38","0"," 32"," 44","  37.581"," 896.000"," 248.889","  45.000","  350","    0"
"03:06:41:985","39883437143815","  14.107","   0.708"," 1495"," 1100"," 2400"," 1518","   2.969","  70.773","  19.659","   0.419","  33.074","   9.187"," 43","0"," 32"," 44","  38.156"," 928.000"," 257.778","  45.000","  350","    0"
"03:06:42:488","39884591200456","  14.610","   0.581"," 1518"," 1100"," 2300"," 1537","   2.926","  72.244","  20.068","   0.381","  33.266","   9.241"," 38","0"," 31"," 44","  38.400"," 959.000"," 266.389","  45.000","  350","    0"
"03:06:42:991","39885745399129","  15.113","   0.598"," 1535"," 1100"," 2500"," 1550","   2.934","  73.720","  20.478","   0.387","  33.461","   9.295"," 34","0"," 32"," 44","  36.750"," 991.000"," 275.278","  45.000","  350","    0"
"03:06:43:494","39886899526617","  15.616","   0.559"," 1557"," 1100"," 2400"," 1568","   2.931","  75.194","  20.887","   0.386","  33.655","   9.349"," 43","0"," 32"," 45","  36.574","1023.000"," 284.167","  45.000","  350","    0"
"03:06:43:997","39888053590326","  16.119","   1.856"," 1599"," 1100"," 2300"," 1613","   3.235","  76.821","  21.339","   0.649","  33.981","   9.439"," 43","0"," 32"," 45","  39.392","1055.000"," 293.056","  45.000","  350","    0"
"03:06:44:500","39889207643784","  16.621","   0.738"," 1580"," 1100"," 2800"," 1603","   2.978","  78.318","  21.755","   0.428","  34.196","   9.499"," 33","0"," 31"," 43","  37.684","1086.000"," 301.667","  45.000","  350","    0"
"03:06:45:010","39890377318805","  17.131","   0.744"," 1487"," 1100"," 2600"," 1506","   2.973","  79.834","  22.176","   0.422","  34.411","   9.559"," 33","0"," 32"," 45","  37.051","1118.000"," 310.556","  45.000","  350","    0"
"03:06:45:513","39891531595195","  17.634","   1.182"," 1639"," 1100"," 2800"," 1666","   3.121","  81.403","  22.612","   0.558","  34.692","   9.637"," 34","0"," 32"," 45","  39.290","1150.000"," 319.444","  45.000","  350","    0"
"03:06:46:019","39892692383328","  18.140","   1.255"," 1462"," 1100"," 2300"," 1467","   3.104","  82.973","  23.048","   0.529","  34.960","   9.711"," 42","0"," 32"," 44","  38.759","1182.000"," 328.333","  45.000","  350","  700"
"03:06:46:521","39893845922247","  18.643","   0.701"," 1534"," 1100"," 2700"," 1537","   2.969","  84.466","  23.463","   0.414","  35.168","   9.769"," 32","0"," 32"," 43","  36.952","1214.000"," 337.222","  45.000","  350","    0"
"03:06:47:024","39894999964573","  19.146","   0.653"," 1523"," 1100"," 2700"," 1525","   2.941","  85.945","  23.874","   0.401","  35.369","   9.825"," 32","0"," 32"," 44","  36.636","1246.000"," 346.111","  45.000","  350","    0"
"03:06:47:527","39896154016522","  19.648","   0.618"," 1534"," 1100"," 2700"," 1537","   2.934","  87.420","  24.283","   0.390","  35.566","   9.879"," 34","0"," 31"," 43","  35.829","1277.000"," 354.722","  45.000","  350","    0"
"03:06:48:030","39897308005534","  20.151","   0.622"," 1543"," 1100"," 2800"," 1563","   2.944","  88.901","  24.695","   0.396","  35.765","   9.935"," 33","0"," 32"," 43","  37.045","1309.000"," 363.611","  45.000","  350","    0"
"03:06:48:533","39898462406952","  20.654","   0.575"," 1586"," 1100"," 2700"," 1597","   2.923","  90.371","  25.103","   0.381","  35.957","   9.988"," 33","0"," 32"," 44","  36.394","1341.000"," 372.500","  45.000","  350","    0"
"03:06:49:036","39899616416581","  21.157","   0.583"," 1522"," 1100"," 2300"," 1524","   2.929","  91.845","  25.512","   0.386","  36.150","  10.042"," 42","0"," 31"," 43","  37.676","1372.000"," 381.111","  45.000","  350","    0"
"03:06:49:539","39900770532645","  21.660","   0.642"," 1541"," 1100"," 2800"," 1547","   2.931","  93.319","  25.922","   0.392","  36.348","  10.097"," 37","0"," 32"," 43","  37.379","1404.000"," 390.000","  45.000","  350","    0"
"03:06:50:042","39901924596837","  22.163","   0.554"," 1558"," 1100"," 2700"," 1566","   2.925","  94.790","  26.330","   0.383","  36.540","  10.150"," 40","0"," 32"," 42","  35.990","1436.000"," 398.889","  45.000","  350","    0"
"03:06:50:544","39903078701633","  22.666","   0.548"," 1578"," 1100"," 2700"," 1569","   2.926","  96.261","  26.739","   0.382","  36.733","  10.204"," 38","0"," 32"," 44","  37.111","1468.000"," 407.778","  45.000","  350","    0"
"03:06:51:047","39904232881683","  23.169","   0.659"," 1541"," 1100"," 2700"," 1533","   2.954","  97.747","  27.152","   0.406","  36.937","  10.260"," 38","0"," 32"," 43","  37.378","1500.000"," 416.667","  45.000","  350","    0"
"03:06:51:550","39905386920660","  23.672","   0.624"," 1551"," 1100"," 2800"," 1569","   2.935","  99.223","  27.562","   0.395","  37.135","  10.315"," 32","0"," 32"," 43","  36.823","1532.000"," 425.556","  45.000","  350","    0"
"03:06:52:053","39906540975666","  24.175","   0.585"," 1560"," 1100"," 2700"," 1560","   2.936"," 100.700","  27.972","   0.392","  37.333","  10.370"," 37","0"," 32"," 44","  38.623","1564.000"," 434.444","  45.000","  350","    0"
"03:06:52:556","39907695257194","  24.678","   0.548"," 1576"," 1100"," 2800"," 1562","   2.925"," 102.171","  28.381","   0.383","  37.526","  10.424"," 39","0"," 31"," 43","  36.253","1595.000"," 443.056","  45.000","  350","    0"
"03:06:53:059","39908849310484","  25.181","   0.642"," 1501"," 1100"," 2300"," 1501","   2.933"," 103.646","  28.791","   0.388","  37.721","  10.478"," 33","0"," 32"," 43","  38.302","1627.000"," 451.944","  45.000","  350","    0"
"03:06:53:562","39910003413799","  25.683","   0.564"," 1563"," 1100"," 2800"," 1562","   2.932"," 105.120","  29.200","   0.388","  37.916","  10.532"," 35","0"," 32"," 44","  36.843","1659.000"," 460.833","  45.000","  350","    0"
"03:06:54:065","39911157514598","  26.186","   1.691"," 1514"," 1100"," 2800"," 1527","   3.269"," 106.764","  29.657","   0.661","  38.248","  10.625"," 40","0"," 32"," 44","  39.529","1691.000"," 469.722","  45.000","  350","    0"
"03:06:54:568","39912311543156","  26.689","   0.736"," 1530"," 1100"," 2800"," 1538","   2.974"," 108.260","  30.072","   0.428","  38.464","  10.684"," 33","0"," 32"," 43","  37.910","1723.000"," 478.611","  45.000","  350","    0"
"03:06:55:071","39913465781688","  27.192","   0.764"," 1537"," 1100"," 2700"," 1538","   2.980"," 109.759","  30.489","   0.431","  38.680","  10.745"," 32","0"," 31"," 43","  35.906","1754.000"," 487.222","  45.000","  350","    0"
"03:06:55:574","39914619765403","  27.695","   0.542"," 1586"," 1100"," 2800"," 1572","   2.923"," 111.229","  30.897","   0.380","  38.871","  10.798"," 32","0"," 32"," 43","  36.122","1786.000"," 496.111","  45.000","  350","    0"
"03:06:56:076","39915773838351","  28.198","   1.138"," 1502"," 1100"," 2800"," 1523","   3.118"," 112.797","  31.333","   0.527","  39.136","  10.871"," 41","0"," 32"," 44","  38.262","1818.000"," 505.000","  45.000","  350","    0"
"03:06:56:578","39916924924234","  28.700","   0.682"," 1519"," 1100"," 2800"," 1528","   2.955"," 114.279","  31.744","   0.409","  39.341","  10.928"," 33","0"," 31"," 43","  39.000","1849.000"," 513.611","  45.000","  350","    0"
"03:06:57:081","39918079106745","  29.202","   0.663"," 1534"," 1100"," 2700"," 1550","   2.957"," 115.767","  32.157","   0.408","  39.546","  10.985"," 33","0"," 32"," 44","  38.849","1881.000"," 522.500","  45.000","  350","    0"
"03:06:57:584","39919233134521","  29.705","   0.597"," 1599"," 1100"," 2800"," 1605","   2.944"," 117.247","  32.569","   0.398","  39.746","  11.041"," 32","0"," 32"," 43","  36.358","1913.000"," 531.389","  45.000","  350","    0"
"03:06:58:087","39920387102773","  30.208","   0.670"," 1523"," 1100"," 2700"," 1530","   2.942"," 118.727","  32.980","   0.403","  39.949","  11.097"," 32","0"," 31"," 43","  37.314","1944.000"," 540.000","  45.000","  350","    0"
"03:06:58:590","39921541111657","  30.711","   0.743"," 1562"," 1100"," 2800"," 1567","   2.965"," 120.218","  33.394","   0.421","  40.161","  11.156"," 35","0"," 31"," 44","  36.526","1975.000"," 548.611","  45.000","  350","    0"
"03:06:59:097","39922706040550","  31.219","   0.564"," 1575"," 1100"," 2700"," 1595","   2.934"," 121.708","  33.808","   0.389","  40.358","  11.211"," 43","0"," 31"," 43","  37.553","2006.000"," 557.222","  45.000","  350","    0"
"03:06:59:598","39923856263866","  31.720","   0.994"," 1809"," 1100"," 2800"," 1801","   3.084"," 123.253","  34.237","   0.532","  40.625","  11.285"," 33","0"," 32"," 46","  40.017","2038.000"," 566.111","  45.000","  350","    0"
"03:07:00:101","39925010418310","  32.223","   0.629","  nan"," 1100"," 2600"," 1563","   2.952"," 124.738","  34.650","   0.404","  40.828","  11.341"," 33","0"," 32"," 43","  37.870","2070.000"," 575.000","  45.000","  350","    0"
"03:07:00:604","39926164526584","  32.726","   0.674"," 1588"," 1100"," 2500"," 1611","   2.954"," 126.224","  35.062","   0.407","  41.033","  11.398"," 33","0"," 32"," 45","  38.828","2102.000"," 583.889","  45.000","  350","    0"
"03:07:01:114","39927333186684","  33.235","   2.421"," 1906"," 1100"," 3200"," 1922","   3.712"," 128.114","  35.587","   1.029","  41.557","  11.544"," 40","0"," 32"," 46","  40.201","2134.000"," 592.778","  45.000","  350","    0"
"03:07:01:623","39928502250425","  33.744","   0.833"," 1480"," 1100"," 2400"," 1493","   3.009"," 129.647","  36.013","   0.450","  41.787","  11.607"," 33","0"," 32"," 43","  39.046","2166.000"," 601.667","  45.000","  350","    0"
"03:07:02:126","39929656289080","  34.247","   0.583"," 1532"," 1100"," 2300"," 1547","   2.934"," 131.122","  36.423","   0.392","  41.984","  11.662"," 33","0"," 32"," 44","  38.467","2198.000"," 610.556","  45.000","  350","    0"
"03:07:02:636","39930827833916","  34.758","   0.584"," 1545"," 1100"," 2300"," 1526","   2.927"," 132.617","  36.838","   0.382","  42.179","  11.716"," 41","0"," 32"," 43","  37.224","2230.000"," 619.444","  45.000","  350","    0"
"03:07:03:140","39931983945814","  35.262","   0.646"," 1517"," 1100"," 2300"," 1526","   2.939"," 134.098","  37.249","   0.397","  42.379","  11.772"," 36","0"," 32"," 43","  37.838","2262.000"," 628.333","  45.000","  350","    0"
"03:07:03:643","39933138353962","  35.765","   0.594"," 1538"," 1100"," 2800"," 1548","   2.927"," 135.570","  37.658","   0.383","  42.572","  11.826"," 33","0"," 32"," 44","  37.140","2294.000"," 637.222","  45.000","  350","    0"
"03:07:04:146","39934292668916","  36.268","   0.649"," 1532"," 1100"," 2800"," 1539","   2.945"," 137.052","  38.070","   0.399","  42.773","  11.881"," 33","0"," 31"," 43","  35.906","2325.000"," 645.833","  45.000","  350","    0"
"03:07:04:649","39935446035334","  36.770","   0.555"," 1577"," 1100"," 2600"," 1577","   2.930"," 138.524","  38.479","   0.385","  42.966","  11.935"," 32","0"," 32"," 43","  37.350","2357.000"," 654.722","  45.000","  350","    0"
"03:07:05:152","39936600069596","  37.273","   0.531"," 1587"," 1100"," 2800"," 1613","   2.918"," 139.992","  38.887","   0.379","  43.157","  11.988"," 32","0"," 32"," 42","  35.937","2389.000"," 663.611","  45.000","  350","    0"
"03:07:05:655","39937754007049","  37.776","   0.539"," 1589"," 1100"," 2800"," 1598","   2.932"," 141.466","  39.296","   0.387","  43.351","  12.042"," 36","0"," 32"," 44","  36.255","2421.000"," 672.500","  45.000","  350","    0"
"03:07:06:156","39938905209210","  38.278","   0.678"," 1516"," 1100"," 2700"," 1546","   2.950"," 142.946","  39.707","   0.403","  43.553","  12.098"," 36","0"," 32"," 44","  38.779","2453.000"," 681.389","  45.000","  350","    0"
"03:07:06:659","39940059152211","  38.781","   0.846"," 1567"," 1100"," 2800"," 1582","   2.965"," 144.437","  40.121","   0.422","  43.766","  12.157"," 33","0"," 32"," 42","  37.150","2485.000"," 690.278","  45.000","  350","    0"
"03:07:07:162","39941213225311","  39.283","   0.526"," 1583"," 1100"," 2600"," 1575","   2.920"," 145.905","  40.529","   0.378","  43.955","  12.210"," 33","0"," 32"," 43","  35.495","2517.000"," 699.167","  45.000","  350","    0"
