"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:52:58:331","87561864162426","   0.501","   0.837"," 1661"," 1100"," 2800"," 1669","   3.092","   1.549","   0.430","   0.458","   0.229","   0.064"," 31","0"," 31"," 42","  36.487","  31.000","   8.611","  45.000","  350","    0"
"08:52:58:842","87563035936489","   1.012","  25.813"," 3015"," 1100"," 3300"," 3048","  16.576","  10.014","   2.782","  13.438","   7.091","   1.970"," 48","0"," 31"," 50","  43.384","  62.000","  17.222","  45.000","  350","    0"
"08:52:59:342","87564184459024","   1.512","  25.902"," 3043"," 1100"," 3300"," 3080","  16.605","  18.324","   5.090","  13.558","  13.877","   3.855"," 50","0"," 35"," 52","  43.983","  97.000","  26.944","  45.000","  350","    0"
"08:52:59:846","87565341890872","   2.017","  23.125"," 2934"," 1100"," 3300"," 2965","  14.313","  25.543","   7.095","  11.297","  19.575","   5.437"," 44","0"," 35"," 51","  43.865"," 132.000","  36.667","  45.000","  350","    0"
"08:53:00:348","87566492055632","   2.518","   4.530"," 2405"," 1100"," 3300"," 2457","   4.939","  28.019","   7.783","   2.203","  20.679","   5.744"," 44","0"," 33"," 46","  40.385"," 165.000","  45.833","  45.000","  350","    0"
"08:53:00:855","87567657358507","   3.026","  20.573"," 2940"," 1100"," 3300"," 2999","  13.853","  35.054","   9.737","  10.614","  26.069","   7.241"," 46","0"," 35"," 50","  43.058"," 200.000","  55.556","  45.000","  350","    0"
"08:53:01:364","87568825185113","   3.534","   1.984"," 1827"," 1100"," 3000"," 1825","   3.398","  36.783","  10.218","   0.830","  26.491","   7.359"," 40","0"," 33"," 46","  40.540"," 233.000","  64.722","  45.000","  350","    0"
"08:53:01:871","87569988490769","   4.041","   1.006"," 1441"," 1100"," 2400"," 1439","   3.036","  38.322","  10.645","   0.484","  26.736","   7.427"," 42","0"," 31"," 45","  39.060"," 264.000","  73.333","  45.000","  350","    0"
"08:53:02:374","87571142520045","   4.544","   0.805"," 1460"," 1100"," 2300"," 1469","   2.983","  39.822","  11.062","   0.437","  26.956","   7.488"," 32","0"," 31"," 43","  37.434"," 295.000","  81.944","  45.000","  350","    0"
"08:53:02:877","87572296395214","   5.047","   1.345"," 1494"," 1100"," 2300"," 1510","   3.134","  41.398","  11.499","   0.558","  27.237","   7.566"," 42","0"," 31"," 45","  38.815"," 326.000","  90.556","  45.000","  350","    0"
"08:53:03:379","87573449295116","   5.549","   0.861"," 1435"," 1100"," 2300"," 1450","   2.982","  42.896","  11.916","   0.440","  27.458","   7.627"," 43","0"," 31"," 45","  38.510"," 357.000","  99.167","  45.000","  350","    0"
"08:53:03:882","87574603290531","   6.052","   1.514"," 1518"," 1100"," 2400"," 1525","   3.191","  44.501","  12.361","   0.614","  27.766","   7.713"," 35","0"," 32"," 43","  37.927"," 389.000"," 108.056","  45.000","  350","    0"
"08:53:04:389","87575765760786","   6.559","   0.761"," 1462"," 1100"," 2300"," 1488","   2.970","  46.005","  12.779","   0.431","  27.985","   7.774"," 40","0"," 31"," 43","  37.225"," 420.000"," 116.667","  45.000","  350","    0"
"08:53:04:899","87576937358522","   7.069","   0.727"," 1471"," 1100"," 2300"," 1479","   2.957","  47.515","  13.199","   0.416","  28.197","   7.833"," 39","0"," 31"," 42","  36.564"," 451.000"," 125.278","  45.000","  350","    0"
"08:53:05:402","87578091373448","   7.572","   0.828"," 1466"," 1100"," 2300"," 1484","   2.965","  49.006","  13.613","   0.431","  28.414","   7.893"," 31","0"," 31"," 43","  36.537"," 482.000"," 133.889","  45.000","  350","    0"
"08:53:05:905","87579245451033","   8.075","   1.557"," 1453"," 1100"," 2400"," 1458","   3.153","  50.592","  14.053","   0.574","  28.702","   7.973"," 35","0"," 31"," 43","  37.794"," 513.000"," 142.500","  45.000","  350","    0"
"08:53:06:408","87580399385052","   8.578","   0.728"," 1481"," 1100"," 2300"," 1489","   2.957","  52.079","  14.466","   0.412","  28.909","   8.030"," 32","0"," 31"," 44","  35.786"," 544.000"," 151.111","  45.000","  350","    0"
"08:53:06:918","87581570810987","   9.088","   0.699"," 1493"," 1100"," 2300"," 1486","   2.938","  53.578","  14.883","   0.401","  29.114","   8.087"," 43","0"," 31"," 43","  35.320"," 575.000"," 159.722","  45.000","  350","    0"
"08:53:07:421","87582724823880","   9.591","   0.643"," 1505"," 1100"," 2300"," 1533","   2.938","  55.056","  15.293","   0.393","  29.311","   8.142"," 40","0"," 32"," 44","  36.948"," 607.000"," 168.611","  45.000","  350","    0"
