"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:49:21:848","62280777106701","   0.501","   0.697"," 1647"," 1100"," 2800"," 1627","   3.064","   1.536","   0.427","   0.446","   0.223","   0.062"," 29","0"," 28"," 40","  34.238","  28.000","   7.778","  45.000","  350","    0"
"05:49:22:358","62281948902389","   1.012","  28.117"," 3055"," 1100"," 3300"," 3096","  17.987","  10.720","   2.978","  14.947","   7.856","   2.182"," 44","0"," 28"," 48","  41.941","  56.000","  15.556","  45.000","  350","    0"
"05:49:22:863","62283106474529","   1.516","  31.216"," 3085"," 1300"," 3300"," 3109","  18.367","  19.986","   5.552","  15.297","  15.572","   4.326"," 48","0"," 34"," 49","  43.460","  90.000","  25.000","  45.000","  350","    0"
"05:49:23:365","62284259737843","   2.019","  16.323"," 2976"," 1100"," 3300"," 2992","  11.199","  25.614","   7.115","   8.289","  19.738","   5.483"," 42","0"," 32"," 50","  43.498"," 122.000","  33.889","  45.000","  350","    0"
"05:49:23:870","62285418917821","   2.524","  10.357"," 2723"," 1100"," 3300"," 2771","   8.069","  29.690","   8.247","   5.186","  22.357","   6.210"," 46","0"," 31"," 46","  40.381"," 153.000","  42.500","  45.000","  350","    0"
"05:49:24:379","62286585415786","   3.032","  14.448"," 2932"," 1100"," 3300"," 2996","  10.692","  35.125","   9.757","   7.679","  26.261","   7.295"," 42","0"," 34"," 48","  41.871"," 187.000","  51.944","  45.000","  350","    0"
"05:49:24:889","62287755957838","   3.542","   1.142"," 1442"," 1100"," 2300"," 1456","   3.065","  36.688","  10.191","   0.514","  26.523","   7.368"," 40","0"," 31"," 42","  37.459"," 218.000","  60.556","  45.000","  350","    0"
"05:49:25:392","62288910153146","   4.045","   0.891"," 1466"," 1100"," 2300"," 1481","   2.991","  38.193","  10.609","   0.452","  26.750","   7.431"," 32","0"," 30"," 41","  37.217"," 248.000","  68.889","  45.000","  350","    0"
"05:49:25:895","62290064232900","   4.548","   0.707"," 1474"," 1100"," 2300"," 1478","   2.944","  39.673","  11.020","   0.412","  26.957","   7.488"," 38","0"," 30"," 42","  34.413"," 278.000","  77.222","  45.000","  350","    0"
"05:49:26:398","62291218318942","   5.051","   1.374"," 1473"," 1100"," 2300"," 1481","   3.108","  41.236","  11.455","   0.561","  27.240","   7.567"," 38","0"," 29"," 41","  36.715"," 307.000","  85.278","  45.000","  350","    0"
"05:49:26:901","62292372672789","   5.554","   0.705"," 1471"," 1100"," 2300"," 1489","   2.941","  42.716","  11.866","   0.412","  27.447","   7.624"," 34","0"," 29"," 40","  34.433"," 336.000","  93.333","  45.000","  350","    0"
"05:49:27:404","62293526814790","   6.057","   1.454"," 1529"," 1100"," 2300"," 1540","   3.140","  44.295","  12.304","   0.599","  27.748","   7.708"," 31","0"," 30"," 42","  37.171"," 366.000"," 101.667","  45.000","  350","    0"
"05:49:27:907","62294681090612","   6.560","   0.741"," 1460"," 1100"," 2300"," 1467","   2.949","  45.779","  12.716","   0.420","  27.960","   7.767"," 35","0"," 30"," 40","  34.433"," 396.000"," 110.000","  45.000","  350","    0"
"05:49:28:409","62295835216591","   7.063","   0.952"," 1468"," 1100"," 2300"," 1473","   2.989","  47.282","  13.134","   0.458","  28.190","   7.831"," 33","0"," 30"," 41","  33.878"," 426.000"," 118.333","  45.000","  350","    0"
"05:49:28:917","62297000287410","   7.571","   0.848"," 1456"," 1100"," 2300"," 1459","   2.977","  48.794","  13.554","   0.448","  28.418","   7.894"," 40","0"," 29"," 41","  36.864"," 455.000"," 126.389","  45.000","  350","    0"
"05:49:29:420","62298154499515","   8.074","   1.779"," 1481"," 1100"," 2300"," 1499","   3.130","  50.368","  13.991","   0.592","  28.715","   7.976"," 38","0"," 29"," 41","  36.575"," 484.000"," 134.444","  45.000","  350","    0"
"05:49:29:930","62299325609796","   8.584","   0.815"," 1463"," 1100"," 2300"," 1466","   2.948","  51.872","  14.409","   0.418","  28.929","   8.036"," 31","0"," 30"," 41","  35.188"," 514.000"," 142.778","  45.000","  350","    0"
"05:49:30:433","62300479898231","   9.087","   0.706"," 1481"," 1100"," 2300"," 1501","   2.930","  53.346","  14.818","   0.403","  29.131","   8.092"," 31","0"," 30"," 40","  33.433"," 544.000"," 151.111","  45.000","  350","    0"
"05:49:30:935","62301631590187","   9.589","   0.627"," 1502"," 1100"," 2300"," 1512","   2.904","  54.804","  15.223","   0.386","  29.325","   8.146"," 29","0"," 29"," 41","  33.133"," 573.000"," 159.167","  45.000","  350","    0"
"05:49:31:438","62302785674711","  10.092","   1.404"," 1550"," 1100"," 2300"," 1550","   3.126","  56.375","  15.660","   0.584","  29.618","   8.227"," 36","0"," 29"," 41","  35.933"," 602.000"," 167.222","  45.000","  350","    0"
"05:49:31:941","62303940253459","  10.595","   0.870"," 1466"," 1100"," 2400"," 1483","   2.964","  57.867","  16.074","   0.438","  29.838","   8.288"," 38","0"," 28"," 39","  34.045"," 630.000"," 175.000","  45.000","  350","    0"
