"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:55:33:368","33178648510451","   0.510","   0.785"," 1625"," 1100"," 2800"," 1622","   3.191","   1.628","   0.452","   0.473","   0.241","   0.067"," 40","0"," 34"," 48","  42.410","  34.000","   9.444","  45.000","  350","    0"
"19:55:33:884","33179833062962","   1.026","  29.145"," 3046"," 1200"," 3300"," 3077","  18.100","  10.971","   3.047","  14.890","   7.927","   2.202"," 53","0"," 39"," 57","  49.073","  73.000","  20.278","  45.000","  350","    0"
"19:55:34:384","33180981616915","   1.527","  25.787"," 3077"," 1200"," 3300"," 3111","  17.338","  19.649","   5.458","  14.007","  14.938","   4.149"," 56","0"," 42"," 57","  50.161"," 115.000","  31.944","  45.000","  350","    0"
"19:55:34:891","33182144485454","   2.033","  20.096"," 3010"," 1100"," 3300"," 3052","  14.571","  27.032","   7.509","  11.247","  20.637","   5.733"," 51","0"," 42"," 57","  50.079"," 157.000","  43.611","  45.000","  350","    0"
"19:55:35:399","33183310735314","   2.542","  41.167"," 3044","  900"," 3300"," 3070","  19.739","  37.064","  10.296","  16.131","  28.835","   8.010"," 55","0"," 41"," 59","  51.945"," 198.000","  55.000","  45.000","  350","    0"
"19:55:35:909","33184479043427","   3.051","  41.902"," 2988","  900"," 3300"," 3009","  20.282","  47.390","  13.164","  16.426","  37.198","  10.333"," 51","0"," 44"," 60","  52.833"," 242.000","  67.222","  45.000","  350","    0"
"19:55:36:414","33185638710656","   3.556","  21.197"," 2839"," 1100"," 3300"," 2892","  12.957","  53.938","  14.983","   9.576","  42.037","  11.677"," 50","0"," 43"," 56","  50.067"," 285.000","  79.167","  45.000","  350","    0"
"19:55:36:915","33186789616113","   4.058","  26.520"," 2853"," 1100"," 3300"," 2884","  14.782","  61.352","  17.042","  11.456","  47.783","  13.273"," 56","0"," 42"," 58","  50.340"," 327.000","  90.833","  45.000","  350","    0"
"19:55:37:418","33187942458682","   4.560","  46.000"," 3068"," 1100"," 3200"," 3092","  22.712","  72.762","  20.212","  19.080","  57.369","  15.936"," 52","0"," 46"," 60","  53.688"," 373.000"," 103.611","  45.000","  350","    0"
"19:55:37:919","33189092005117","   5.061","  12.864"," 2260"," 1100"," 3300"," 2600","   9.821","  77.681","  21.578","   6.943","  60.847","  16.902"," 50","0"," 44"," 54","  49.163"," 417.000"," 115.833","  45.000","  350","    0"
"19:55:38:421","33190245180709","   5.563","   4.665"," 2581"," 1100"," 3300"," 2723","   5.386","  80.388","  22.330","   2.665","  62.186","  17.274"," 46","0"," 38"," 54","  48.987"," 455.000"," 126.389","  45.000","  350","    0"
"19:55:38:924","33191399230135","   6.066","   0.868"," 1523"," 1100"," 2800"," 1525","   3.042","  81.918","  22.755","   0.457","  62.416","  17.338"," 44","0"," 36"," 49","  43.115"," 491.000"," 136.389","  45.000","  350","    0"
"19:55:39:427","33192553379802","   6.569","   1.214"," 1525"," 1100"," 2800"," 1530","   3.122","  83.488","  23.191","   0.529","  62.682","  17.412"," 48","0"," 36"," 51","  45.427"," 527.000"," 146.389","  45.000","  350","    0"
"19:55:39:930","33193707726328","   7.072","   4.792"," 1625"," 1100"," 2800"," 1643","   4.079","  85.540","  23.761","   1.406","  63.389","  17.608"," 48","0"," 37"," 51","  46.014"," 564.000"," 156.667","  45.000","  350","    0"
"19:55:40:439","33194875319056","   7.581","   1.674"," 1427"," 1100"," 2800"," 1439","   3.334","  87.237","  24.232","   0.677","  63.733","  17.704"," 49","0"," 42"," 50","  45.301"," 606.000"," 168.333","  45.000","  350","    0"
"19:55:40:946","33196038364642","   8.088","   2.350"," 1521"," 1100"," 2800"," 1534","   3.445","  88.982","  24.717","   0.785","  64.131","  17.814"," 41","0"," 41"," 50","  46.016"," 647.000"," 179.722","  45.000","  350","    0"
"19:55:41:448","33197192358102","   8.591","   1.567"," 1450"," 1100"," 2800"," 1459","   3.274","  90.629","  25.175","   0.624","  64.445","  17.901"," 39","0"," 39"," 48","  44.385"," 686.000"," 190.556","  45.000","  350","    0"
"19:55:41:950","33198342104953","   9.092","   3.333"," 1808"," 1100"," 2800"," 1820","   3.798","  92.532","  25.703","   1.089","  64.991","  18.053"," 48","0"," 39"," 50","  45.149"," 725.000"," 201.389","  45.000","  350","    0"
"19:55:42:456","33199505194521","   9.599","   7.442"," 2553"," 1100"," 3300"," 2595","   6.666","  95.910","  26.642","   3.777","  66.905","  18.585"," 48","0"," 41"," 57","  48.167"," 766.000"," 212.778","  45.000","  350","    0"
"19:55:42:959","33200659256133","  10.101","   6.520"," 2518"," 1100"," 3300"," 2550","   6.235","  99.046","  27.513","   3.364","  68.597","  19.055"," 47","0"," 42"," 53","  48.419"," 808.000"," 224.444","  45.000","  350","    0"
"19:55:43:462","33201813467486","  10.604","   4.035"," 1948"," 1100"," 3300"," 1958","   4.108"," 101.112","  28.087","   1.380","  69.291","  19.248"," 47","0"," 40"," 52","  45.999"," 848.000"," 235.556","  45.000","  350","    0"
"19:55:43:965","33202967682291","  11.107","   7.350"," 2370"," 1100"," 3300"," 2390","   6.259"," 104.260","  28.961","   3.373","  70.988","  19.719"," 48","0"," 41"," 57","  47.946"," 889.000"," 246.944","  45.000","  350","    0"
"19:55:44:468","33204122056645","  11.610","   6.697"," 2529"," 1100"," 3300"," 2558","   6.356"," 107.457","  29.849","   3.513","  72.755","  20.210"," 48","0"," 42"," 53","  48.067"," 931.000"," 258.611","  45.000","  350","    0"
"19:55:44:972","33205279019479","  12.115","   3.854"," 1861"," 1100"," 2800"," 1872","   3.925"," 109.436","  30.399","   1.197","  73.358","  20.377"," 39","0"," 38"," 51","  45.446"," 969.000"," 269.167","  45.000","  350","    0"
