"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:39:37:272","6200279832713","   0.501","   0.668"," 1665"," 1100"," 2800"," 1679","   3.148","   1.578","   0.438","   0.452","   0.226","   0.063"," 33","0"," 32"," 45","  39.479","  32.000","   8.889","  45.000","  350","    0"
"16:39:37:783","6201451353569","   1.012","  28.710"," 3036"," 1100"," 3300"," 3065","  17.797","  10.663","   2.962","  14.636","   7.698","   2.138"," 50","0"," 32"," 53","  46.382","  64.000","  17.778","  45.000","  350","    0"
"16:39:38:283","6202600006745","   1.512","  26.598"," 3060"," 1300"," 3300"," 3090","  17.325","  19.335","   5.371","  14.201","  14.806","   4.113"," 53","0"," 39"," 53","  46.969"," 103.000","  28.611","  45.000","  350","    0"
"16:39:38:784","6203748122025","   2.013","  19.178"," 2980"," 1100"," 3300"," 3022","  14.089","  26.384","   7.329","  10.825","  20.222","   5.617"," 47","0"," 40"," 54","  46.798"," 143.000","  39.722","  45.000","  350","    0"
"16:39:39:288","6204904748341","   2.517","  42.430"," 3068","  900"," 3300"," 3095","  20.399","  36.666","  10.185","  16.839","  28.710","   7.975"," 53","0"," 40"," 57","  49.743"," 183.000","  50.833","  45.000","  350","    0"
"16:39:39:795","6206068747223","   3.024","  36.516"," 3009","  900"," 3300"," 3035","  18.379","  45.988","  12.775","  14.732","  36.183","  10.051"," 47","0"," 41"," 57","  50.690"," 224.000","  62.222","  45.000","  350","    0"
"16:39:40:302","6207232403366","   3.531","  20.676"," 2831"," 1100"," 3300"," 2880","  12.781","  52.469","  14.575","   9.496","  40.998","  11.388"," 47","0"," 40"," 53","  46.976"," 264.000","  73.333","  45.000","  350","  700"
"16:39:40:803","6208381223167","   4.031","  28.921"," 2959"," 1100"," 3300"," 2993","  16.042","  60.500","  16.806","  12.761","  47.386","  13.163"," 52","0"," 40"," 53","  47.801"," 304.000","  84.444","  45.000","  350","    0"
"16:39:41:305","6209534288771","   4.534","  42.578"," 3038"," 1100"," 3300"," 3064","  20.535","  70.819","  19.672","  17.031","  55.944","  15.540"," 48","0"," 40"," 57","  51.259"," 344.000","  95.556","  45.000","  350","    0"
"16:39:41:807","6210687040820","   5.036","   5.328"," 1558"," 1100"," 3200"," 1657","   5.126","  73.394","  20.387","   2.336","  57.118","  15.866"," 44","0"," 40"," 49","  43.903"," 384.000"," 106.667","  45.000","  350","    0"
